NomeOriginale,NomeUnificato,Modificato
1° IC Giovanni VERGA - Sr,1° IC Giovanni VERGA - Sr,False
A. VOLTA,A. VOLTA,False
A.B.A./T.C.A. MILANO,A.B.A./T.C.A. MILANO,False
A.B.S.GIORGIO SANNIO,A.B.S.GIORGIO SANNIO,False
A.B.SAN GIORGIO DEL SANNIO,A.B.SAN GIORGIO DEL SANNIO,False
A.BERGAMASCA BR.LORETO,A.BERGAMASCA BR.LORETO,False
A.BR.ASCOLI PICENO-C.LO CITT.,A.BR.ASCOLI PICENO-C.LO CITT.,False
A.BR.CIRCOLO 1871 CATANZARO,A.BR.CIRCOLO 1871 CATANZARO,False
A.BR.NINO MARCON VE,A.BR.NINO MARCON VE,False
A.BRIDGE CIRCOLO 1871,A.BRIDGE CIRCOLO 1871,False
A.S.D. MES AMIS,A.S.D. MES AMIS,False
A.S.D. SPORTING CLUB MILANO  2,A.S.D. SPORTING CLUB MILANO  2,False
A.S.D.ALESSANDRIA BRIDGE,A.S.D.ALESSANDRIA BRIDGE,False
A.S.GIOCO BRIDGE ETRURIA,A.S.GIOCO BRIDGE ETRURIA,False
A.SP.BLUE BRIDGE RM,A.SP.BLUE BRIDGE RM,False
ABBADIA S.SALVATORE,ABBADIA S.SALVATORE,False
ABP SOCIALE 1806,ABP SOCIALE 1806,False
ACCADEMIA DEL BRIDGE,ACCADEMIA DEL BRIDGE,False
ACSD LA MONGOLFIERA,ACSD LA MONGOLFIERA,False
AGORA' ASD BRIDGE CLUB,AGORA' ASD BRIDGE CLUB,False
ALBA BRIDGE CLUB,ALBA BRIDGE CLUB,False
ALESSANDRIA BRIDGE A.S.D.,ALESSANDRIA BRIDGE A.S.D.,False
ALPI APUANE,ALPI APUANE,False
ALPI APUANE CASTELLO DI SAN GIORGIO,ALPI APUANE CASTELLO DI SAN GIORGIO,False
AMICI BRIDGE ABRUZZO,AMICI BRIDGE ABRUZZO,False
AMICI BRIDGE OLGIATA,AMICI BRIDGE OLGIATA,False
AMICI DEL BRIDGE BARI,AMICI DEL BRIDGE BARI,False
AMICI DEL BRIDGE FIRENZE,AMICI DEL BRIDGE FIRENZE,False
AMICI DEL BRIDGE RI,AMICI DEL BRIDGE RI,False
ANGOLO VERDE PG,ANGOLO VERDE PG,False
ANKON BRIDGE,ANKON BRIDGE,False
ANKON BRIDGE – RIVIERA DEL CONERO,ANKON BRIDGE – RIVIERA DEL CONERO,False
ANTICO TIRO A VOLO - BR. A.S.D,ANTICO TIRO A VOLO - BR. A.S.D,False
ANZIO &  NETTUNO BRIDGE CLUB ASD,ANZIO &  NETTUNO BRIDGE CLUB ASD,False
APD C.LO CANOTTIERI ROMA,APD C.LO CANOTTIERI ROMA,False
APD FONTE ROMAEUR,APD FONTE ROMAEUR,False
APD TENNIS CLUB PRESIDENT,APD TENNIS CLUB PRESIDENT,False
APSD C.MAGISTRATI C.C.,APSD C.MAGISTRATI C.C.,False
ARBAREE BRIDGE,ARBAREE BRIDGE,False
ARCA BRIDGE ASD,ARCA BRIDGE ASD,False
ARCADIA BENBRIDGE SSD A R.L.,ARCADIA BENBRIDGE SSD A R.L.,False
ARONA BRIDGE CLUB 50,ARONA BRIDGE CLUB 50,False
ASD C.LO BR. PESCARA RIVIERA,ASD C.LO BR. PESCARA RIVIERA,False
ASD C.LO CITTADINO FROSINONE,ASD C.LO CITTADINO FROSINONE,False
ASD C.LO TENNIS PALERMO,ASD C.LO TENNIS PALERMO,False
ASD CANOTTIERI TICINO PAVIA,ASD CANOTTIERI TICINO PAVIA,False
ASD CIRCOLO BOCCIOFILA LIDO,ASD CIRCOLO BOCCIOFILA LIDO,False
ASD CIRCOLO CITTADINO FROSINONE,ASD CIRCOLO CITTADINO FROSINONE,False
ASD CITTA' DI LECCO,ASD CITTA' DI LECCO,False
ASD CLUB IPPOCAMPO,ASD CLUB IPPOCAMPO,False
ASD CLUB VILLA BORGHESE,ASD CLUB VILLA BORGHESE,False
ASD CRCD UNIVERSITA' FIRENZE,ASD CRCD UNIVERSITA' FIRENZE,False
ASD GOLF CLUB CARIMATE,ASD GOLF CLUB CARIMATE,False
ASD GOLF CLUB VILLA CAROLINA,ASD GOLF CLUB VILLA CAROLINA,False
ASD MOTONAUTICA PV,ASD MOTONAUTICA PV,False
ASD POL RAILWAY SPORTS,ASD POL RAILWAY SPORTS,False
ASD POLISPORTIVA GRIFONE,ASD POLISPORTIVA GRIFONE,False
ASD SOC GINNASTICA ANGIULLI,ASD SOC GINNASTICA ANGIULLI,False
ASD SOCIALTENNIS CLUB,ASD SOCIALTENNIS CLUB,False
ASD SPORTING STELLE DEL SUD,ASD SPORTING STELLE DEL SUD,False
ASD TENNIS CL.CAGLIARI,ASD TENNIS CL.CAGLIARI,False
ASD TENNIS CLUB PADOVA,ASD TENNIS CLUB PADOVA,False
ASD TENNIS CLUB PARMA,ASD TENNIS CLUB PARMA,False
ASD TENNIS ROMA,ASD TENNIS ROMA,False
ASS.BR. CIRCOLO SOCIALE 1806,ASS.BR. CIRCOLO SOCIALE 1806,False
ASS.BR.ARGENTARIO,ASS.BR.ARGENTARIO,False
ASS.BR.BOLZANO,ASS.BR.BOLZANO,False
ASS.BR.PALERMO,ASS.BR.PALERMO,False
"ASS.BRIDGE ""CIRCOLO UNIONE""","ASS.BRIDGE ""CIRCOLO UNIONE""",False
ASS.BRIDGE CELICO ASD,ASS.BRIDGE CELICO ASD,False
ASS.BRIDGE PISA,ASS.BRIDGE PISA,False
ASS.BRIDGE SORA,ASS.BRIDGE SORA,False
ASS.BRIDGE TORINO,ASS.BRIDGE TORINO,False
ASS.IT.ROTARIANI BR.,ASS.IT.ROTARIANI BR.,False
ASS.POLISPORTIVA DIL.PALOCCO,ASS.POLISPORTIVA DIL.PALOCCO,False
ASS.RIMINI BRIDGE,ASS.RIMINI BRIDGE,False
ASS.SP.DILETTANTISTICA BRIDGE COSENZA,ASS.SP.DILETTANTISTICA BRIDGE COSENZA,False
ASSI NEL MONDO,ASSI NEL MONDO,False
ASSOCIATO ALLEGRA,ASSOCIATO ALLEGRA,False
ASSOCIAZIONE BRIDGE CREMA,ASSOCIAZIONE BRIDGE CREMA,False
ASSOCIAZIONE SPORTIVA AMP - ASD,ASSOCIAZIONE SPORTIVA AMP - ASD,False
AURELIA BRIDGE CLUB,AURELIA BRIDGE CLUB,False
AVELLINO BRIDGE,AVELLINO BRIDGE,False
Augusto Righi - RM,Augusto Righi - RM,False
B.CLUB MASSALOMBARDA,B.CLUB MASSALOMBARDA,False
B.RIVIERA PALME S.BENEDETTO T.,B.RIVIERA PALME S.BENEDETTO T.,False
BASSANO BRIDGE,BASSANO BRIDGE,False
BAVENO BRIDGE CLUB,BAVENO BRIDGE CLUB,False
BCM BR.CLUB MERATE,BCM BR.CLUB MERATE,False
BELLAVISTA BRIDGE CLUB A.S.D.,BELLAVISTA BRIDGE CLUB A.S.D.,False
BELLUNO BRIDGE,BELLUNO BRIDGE,False
BERGAMASCA BRIDGE,BERGAMASCA BRIDGE,False
BIA A R.L.,BIA A R.L.,False
BITALBRIDGE,BITALBRIDGE,False
BONELLI LINO,BONELLI LINO,False
BR.ASS.COMOCANTUHELIOS,BR.ASS.COMOCANTUHELIOS,False
BR.CL.NUOVA CASALE A.S.D.,BR.CL.NUOVA CASALE A.S.D.,False
BR.FERMO-P.TO S.GIORGIO,BR.FERMO-P.TO S.GIORGIO,False
BR.FILARMONICA MACERATA,BR.FILARMONICA MACERATA,False
BR.G.CABOTO - GAETA,BR.G.CABOTO - GAETA,False
BR.LAVENO MOMBELLO,BR.LAVENO MOMBELLO,False
"BR.MODENA ""C.LO PERROUX""","BR.MODENA ""C.LO PERROUX""",False
BR.MONFORTE CAMPOBASSO,BR.MONFORTE CAMPOBASSO,False
BR.SERSANTI-IMOLA,BR.SERSANTI-IMOLA,False
BR.SPORTING CLUB S.SEVERO,BR.SPORTING CLUB S.SEVERO,False
BR.ZIBI BONIEK LECCO,BR.ZIBI BONIEK LECCO,False
BRESCIA BRIDGE,BRESCIA BRIDGE,False
BRIDGE  TACITUS,BRIDGE  TACITUS,False
"BRIDGE ""VILLAGGIO DEL BRIDGE""","BRIDGE ""VILLAGGIO DEL BRIDGE""",False
BRIDGE 3A S.S.D. A R.L.,BRIDGE 3A S.S.D. A R.L.,False
BRIDGE ADDAURA ASD,BRIDGE ADDAURA ASD,False
BRIDGE ANZIO ASD,BRIDGE ANZIO ASD,False
BRIDGE ARCOBALENO,BRIDGE ARCOBALENO,False
BRIDGE BARI,BRIDGE BARI,False
BRIDGE BOLOGNA,BRIDGE BOLOGNA,False
BRIDGE BOLOGNA CENTRO,BRIDGE BOLOGNA CENTRO,False
BRIDGE BOLOGNA RASTIGNANO,BRIDGE BOLOGNA RASTIGNANO,False
BRIDGE BORDIGHERA,BRIDGE BORDIGHERA,False
BRIDGE BRENO,BRIDGE BRENO,False
BRIDGE BRINDISI,BRIDGE BRINDISI,False
BRIDGE CAGLIARI,BRIDGE CAGLIARI,False
BRIDGE CAIRO MONTENOTTE,BRIDGE CAIRO MONTENOTTE,False
BRIDGE CANICATTINI BAGNI,BRIDGE CANICATTINI BAGNI,False
BRIDGE CARRARA,BRIDGE CARRARA,False
BRIDGE CASTELLI ROMANI,BRIDGE CASTELLI ROMANI,False
BRIDGE CATANIA,BRIDGE CATANIA,False
BRIDGE CATANZARO,BRIDGE CATANZARO,False
BRIDGE CAVA,BRIDGE CAVA,False
BRIDGE CESENA,BRIDGE CESENA,False
BRIDGE CHIARAVALLE,BRIDGE CHIARAVALLE,False
BRIDGE CHIAVARI,BRIDGE CHIAVARI,False
BRIDGE CITTA' DEL TRICOLORE,BRIDGE CITTA' DEL TRICOLORE,False
BRIDGE CLUB ALASSIO,BRIDGE CLUB ALASSIO,False
BRIDGE CLUB BUSACCHI,BRIDGE CLUB BUSACCHI,False
BRIDGE CLUB CASERTA,BRIDGE CLUB CASERTA ASD,True
BRIDGE CLUB CASERTA ASD,BRIDGE CLUB CASERTA ASD,False
BRIDGE CLUB DELFINI JONICI,BRIDGE CLUB DELFINI JONICI,False
BRIDGE CLUB DESIO,BRIDGE CLUB DESIO,False
BRIDGE CLUB DRUSO,BRIDGE CLUB DRUSO,False
BRIDGE CLUB FORTE DEI MARMI,BRIDGE CLUB FORTE DEI MARMI,False
BRIDGE CLUB LA VALLEE  ASD,BRIDGE CLUB LA VALLEE  ASD,False
BRIDGE CLUB PETRARCA,BRIDGE CLUB PETRARCA,False
BRIDGE CLUB PRATO,BRIDGE CLUB PRATO,False
BRIDGE CLUB SANREMO,BRIDGE CLUB SANREMO,False
BRIDGE CLUB SILVANO BORGETTI,BRIDGE CLUB SILVANO BORGETTI,False
BRIDGE CLUB SIRACUSA,BRIDGE CLUB SIRACUSA,False
BRIDGE CLUB TRENTO,BRIDGE CLUB TRENTO,False
BRIDGE CONVIVIUM,BRIDGE CONVIVIUM,False
BRIDGE COSENZA,BRIDGE COSENZA,False
BRIDGE CREMA,BRIDGE CREMA,False
BRIDGE CREMONA,BRIDGE CREMONA,False
BRIDGE CUSANO MILANINO,BRIDGE CUSANO MILANINO,False
BRIDGE EREMITANI ASD,BRIDGE EREMITANI ASD,False
BRIDGE EUR  S.S.D. A R.L.,BRIDGE EUR  S.S.D. A R.L.,False
BRIDGE EXCELSIOR,BRIDGE EXCELSIOR,False
BRIDGE FALCONARA,BRIDGE FALCONARA,False
BRIDGE FARNESE PIACENZA,BRIDGE FARNESE PIACENZA,False
BRIDGE FASANO,BRIDGE FASANO,False
BRIDGE FIOCCHI ASD,BRIDGE FIOCCHI ASD,False
BRIDGE FOGGIA,BRIDGE FOGGIA,False
BRIDGE FOLIGNO,BRIDGE FOLIGNO,False
BRIDGE FORLI',BRIDGE FORLI',False
BRIDGE GIARDINI,BRIDGE GIARDINI,False
BRIDGE GRADO,BRIDGE GRADO,False
BRIDGE ICHNOS,BRIDGE ICHNOS,False
BRIDGE IMPERIA,BRIDGE IMPERIA,False
BRIDGE IN VACANZA,BRIDGE IN VACANZA,False
BRIDGE INSIEME BOLOGNA,BRIDGE INSIEME BOLOGNA,False
BRIDGE INSTITUTE 2000,BRIDGE INSTITUTE 2000,False
BRIDGE IVREA,BRIDGE IVREA,False
BRIDGE JESI,BRIDGE JESI,False
BRIDGE LA MARTESANA,BRIDGE LA MARTESANA,False
BRIDGE LAMEZIA TERME,BRIDGE LAMEZIA TERME,False
BRIDGE LATINA,BRIDGE LATINA,False
BRIDGE LECCE,BRIDGE LECCE,False
BRIDGE LECCO,BRIDGE LECCO,False
BRIDGE LEGNANO,BRIDGE LEGNANO,False
BRIDGE LUCCA,BRIDGE LUCCA,False
BRIDGE MAGLIE,BRIDGE MAGLIE,False
BRIDGE MARTINA,BRIDGE MARTINA,False
BRIDGE MESSINA,BRIDGE MESSINA,False
BRIDGE MONTECATINI,BRIDGE MONTECATINI,False
BRIDGE ODERZO,BRIDGE ODERZO,False
BRIDGE OSIMO,BRIDGE OSIMO,False
BRIDGE OSTUNI,BRIDGE OSTUNI,False
BRIDGE PARTENOPE,BRIDGE PARTENOPE,False
BRIDGE PINEROLO,BRIDGE PINEROLO,False
BRIDGE PISTOIA,BRIDGE PISTOIA,False
BRIDGE PORDENONE,BRIDGE PORDENONE,False
BRIDGE RAGUSA,BRIDGE RAGUSA,False
BRIDGE REGGIO EMILIA,BRIDGE REGGIO EMILIA,False
BRIDGE REGISOLE,BRIDGE REGISOLE,False
BRIDGE RICCIONE,BRIDGE RICCIONE,False
BRIDGE SASSARI,BRIDGE SASSARI,False
BRIDGE SAVONA,BRIDGE SAVONA,False
BRIDGE SELARGIUS,BRIDGE SELARGIUS,False
BRIDGE SENIGALLIA,BRIDGE SENIGALLIA,False
BRIDGE SERSANTI DI IMOLA,BRIDGE SERSANTI DI IMOLA,False
BRIDGE SORRENTO,BRIDGE SORRENTO,False
BRIDGE SPOLETO,BRIDGE SPOLETO,False
BRIDGE TENNIS CLUB PERUGIA,BRIDGE TENNIS CLUB PERUGIA,False
BRIDGE TERME A.S.D.,BRIDGE TERME A.S.D.,False
BRIDGE TERNI,BRIDGE TERNI,False
BRIDGE TIME ASD,BRIDGE TIME ASD,False
BRIDGE TONARA,BRIDGE TONARA,False
BRIDGE TORINO,BRIDGE TORINO,False
BRIDGE TRINACRIA,BRIDGE TRINACRIA,False
BRIDGE VALDELSA SIENA NORD,BRIDGE VALDELSA SIENA NORD,False
BRIDGE VARESE,BRIDGE VARESE,False
BRIDGE VIAREGGIO,BRIDGE VIAREGGIO,False
BRIDGE VILLA BORGHESE,BRIDGE VILLA BORGHESE,False
BRIDGE VILLA FABBRICHE,BRIDGE VILLA FABBRICHE,False
BRIDGE VILLASANTA,BRIDGE VILLASANTA,False
BRIDGE VITERBO,BRIDGE VITERBO,False
BRIDGE VOGHERA,BRIDGE VOGHERA,False
BRIDGE ZANCLE,BRIDGE ZANCLE,False
BRIDGE.CSC BARBERIS,BRIDGE.CSC BARBERIS,False
BRIDGELUPI,BRIDGELUPI,False
C.BR.S.DONA' DI PIAVE,C.BR.S.DONA' DI PIAVE,False
C.BRIDGE N.DITTO  RC,C.BRIDGE N.DITTO  RC,False
C.C.ANIENE,C.C.ANIENE ASD,True
C.C.ANIENE ASD,C.C.ANIENE ASD,False
C.CAN.ROGGERO DI LAURIA ASD,C.CAN.ROGGERO DI LAURIA ASD,False
C.DEL BRIDGE TRIESTE - ASD,C.DEL BRIDGE TRIESTE - ASD,False
C.DEL BRIDGE TRIESTE,C.DEL BRIDGE TRIESTE - ASD,True
C.LO BIELLESE BRIDGE,C.LO BIELLESE BRIDGE,False
C.LO BR.CITTA' DI UD,C.LO BR.CITTA' DI UD,False
C.LO BR.MONFALCONE,C.LO BR.MONFALCONE,False
C.LO BRIDGE MESTRE,C.LO BRIDGE MESTRE,False
C.LO BRIDGE NOVARA,C.LO BRIDGE NOVARA,False
C.LO BRIDGE RESEGONE,C.LO BRIDGE RESEGONE,False
C.LO BRIDGE SALERNO,C.LO BRIDGE SALERNO,False
C.LO CANOTTIERI NAPOLI A.S.D.,C.LO CANOTTIERI NAPOLI A.S.D.,False
C.LO CITTADINO VERONA BRIDGE,C.LO CITTADINO VERONA BRIDGE,False
C.LO DEL BR. CALTANISSETTA,C.LO DEL BR. CALTANISSETTA,False
"C.LO DEL BRIDGE FI ""CAMILLO PABIS TICCI""","C.LO DEL BRIDGE FI ""CAMILLO PABIS TICCI""",False
C.LO DEL BRIDGE MONOPOLI,C.LO DEL BRIDGE MONOPOLI,False
C.LO DEL BRIDGE VENEZIA,C.LO DEL BRIDGE VENEZIA,False
C.LO DELLA STAMPA-SPORTING APS - ASD,C.LO DELLA STAMPA-SPORTING APS - ASD,False
C.LO DELLA STAMPA-SPORTING ASD,C.LO DELLA STAMPA-SPORTING APS - ASD,True
C.LO ELBA BRIDGE,C.LO ELBA BRIDGE,False
C.LO MONFALCONE,C.LO MONFALCONE,False
C.LO TENNIS GALATINA ASD,C.LO TENNIS GALATINA ASD,False
C.M.M. N.S.TRIESTE,C.M.M. N.S.TRIESTE,False
C.PALERMITANO B.ENZO RIOLO ASD,C.PALERMITANO B.ENZO RIOLO ASD,False
C.PORTA SUSA A.S.D.,C.PORTA SUSA A.S.D.,False
C.TENNIS E DELLA VELA ASD,C.TENNIS E DELLA VELA ASD,False
CAMEL BRIDGE,CAMEL BRIDGE,False
CARLOSTAMPA SASSUOLO,CARLOSTAMPA SASSUOLO,False
CASCINA  LA TORRE BRIDGE,CASCINA  LA TORRE BRIDGE,False
CASCINA BRIDGE LA TORRE,CASCINA BRIDGE LA TORRE,False
CASTELLI ROMANI BRIDGE ASD,CASTELLI ROMANI BRIDGE ASD,False
CASTELVECCHIO VERONA,CASTELVECCHIO VERONA,False
CB.VALDARNO L.R.D.V.,CB.VALDARNO L.R.D.V.,False
CCRS DS CARICENTRO APS-ASD,CCRS DS CARICENTRO APS-ASD,False
CECINA BRIDGE,CECINA BRIDGE,False
CENTOBUCHI BRIDGE,CENTOBUCHI BRIDGE,False
CHIANCIANO-CHIUSI D.,CHIANCIANO-CHIUSI D.,False
CHIETI BRIDGE,CHIETI BRIDGE,False
CHIMERA BRIDGE AREZZO,CHIMERA BRIDGE AREZZO,False
CIRCOLO BELLUNO BRIDGE,CIRCOLO BELLUNO BRIDGE,False
CIRCOLO BRIDGE 2000,CIRCOLO BRIDGE 2000,False
CIRCOLO BRIDGE ARCO,CIRCOLO BRIDGE ARCO,False
CIRCOLO BRIDGE CAGLI,CIRCOLO BRIDGE CAGLI,False
CIRCOLO BRIDGE CARLO STAMPA SASSUOLO,CIRCOLO BRIDGE CARLO STAMPA SASSUOLO,False
CIRCOLO BRIDGE CATANIA,CIRCOLO BRIDGE CATANIA,False
CIRCOLO BRIDGE ORISTANO - SOMS,CIRCOLO BRIDGE ORISTANO - SOMS,False
CIRCOLO BRIDGE ORISTANO,CIRCOLO BRIDGE ORISTANO - SOMS,True
CIRCOLO CANOTTIERI LAZIO ASD,CIRCOLO CANOTTIERI LAZIO ASD,False
"CIRCOLO DEL  BRIDGE ""N.DITTO""","CIRCOLO DEL  BRIDGE ""N.DITTO""",False
CIRCOLO DEL BRIDGE FI,CIRCOLO DEL BRIDGE FI,False
CIRCOLO DELLA VELA ASD,CIRCOLO DELLA VELA ASD,False
CIRCOLO EREMITANI,CIRCOLO EREMITANI,False
CIRCOLO GENTILE,CIRCOLO GENTILE,False
CIRCOLO TENNIS BARI ASD,CIRCOLO TENNIS BARI ASD,False
CIRCOLO TEVERE BRIDGE A.S.D.,CIRCOLO TEVERE BRIDGE A.S.D.,False
CIRCOLO UNIONE,CIRCOLO UNIONE,False
CIRCOLO VALET DI FIORI FR,CIRCOLO VALET DI FIORI FR,False
CLUB 90 LAVENO,CLUB 90 LAVENO,False
CLUB DI B.CONEGLIANO,CLUB DI B.CONEGLIANO ASD,True
