Circolo,Regione,Tesserati2017,Tesserati2025,Variazione,Variazione%,Retention%,ScuolaBridge2025,EtaMedia,GareMediae
F0214,CAB,51,40,-11,-21.6,68.1,0,67.4,45.0
F0266,PIE,234,186,-48,-20.5,80.6,0,73.8,74.0
F0345,TOS,46,46,0,0.0,83.0,0,73.8,76.5
F0038,LOM,98,87,-11,-11.2,89.7,0,73.5,54.4
F0248,TOS,37,36,-1,-2.7,87.2,0,65.7,26.8
F0624,EMI,130,117,-13,-10.0,89.0,0,71.3,74.4
F0524,MAR,58,69,11,19.0,95.3,0,70.8,55.5
F0344,PUG,14,19,5,35.7,85.0,0,68.7,17.7
F0112,TOS,59,45,-14,-23.7,81.8,0,73.4,37.7
F0274,FRI,116,104,-12,-10.3,95.7,0,76.0,66.4
F0437,CAB,25,19,-6,-24.0,66.7,0,64.3,50.1
F0444,SIC,77,61,-16,-20.8,96.6,0,74.1,84.2
F0432,VEN,37,29,-8,-21.6,91.3,0,79.4,10.2
F0178,SIC,90,89,-1,-1.1,91.4,0,73.8,110.2
F0411,VEN,83,62,-21,-25.3,88.3,0,77.0,121.1
F0672,LOM,188,51,-137,-72.9,90.0,0,74.0,45.3
F0546,TOS,120,117,-3,-2.5,88.4,0,70.8,40.1
F0734,LAZ,164,101,-63,-38.4,53.5,0,72.7,56.2
F0694,EMI,52,40,-12,-23.1,73.9,0,71.0,28.0
F0202,TOS,52,60,8,15.4,90.6,0,68.1,45.4
F0079,LOM,46,17,-29,-63.0,93.3,0,63.1,26.5
F0213,MAR,31,36,5,16.1,86.8,0,69.8,34.4
F0339,LIG,229,68,-161,-70.3,90.6,0,71.0,40.3
S0217,EMI,11,23,12,109.1,35.3,23,57.3,16.1
F0234,SAR,67,43,-24,-35.8,95.2,0,74.6,37.4
S0503,LOM,51,14,-37,-72.5,36.4,14,64.0,9.8
S0038,LOM,34,15,-19,-55.9,16.7,15,66.3,15.9
F0142,MAR,26,18,-8,-30.8,76.2,0,69.5,22.1
F0719,LOM,212,143,-69,-32.5,75.7,0,72.1,38.1
F0442,UMB,61,68,7,11.5,88.6,0,77.0,57.4
F0503,LOM,170,261,91,53.5,77.0,0,75.7,56.7
S0202,TOS,21,8,-13,-61.9,57.1,8,63.8,33.4
F0674,PIE,74,68,-6,-8.1,85.9,0,69.5,40.6
F0644,LAZ,169,58,-111,-65.7,55.9,0,72.7,71.9
F0635,PIE,232,125,-107,-46.1,50.5,0,74.7,70.9
F0596,TOS,90,55,-35,-38.9,83.0,0,69.4,60.0
S0727,PUG,24,14,-10,-41.7,85.7,14,64.9,15.7
F0174,VEN,132,117,-15,-11.4,93.6,0,73.2,83.1
F0472,MAR,62,38,-24,-38.7,89.7,0,71.7,29.3
F0090,VEN,38,32,-6,-15.8,88.2,0,77.6,27.6
F0453,LOM,66,36,-30,-45.5,84.2,0,81.6,58.4
F0223,VAO,39,29,-10,-25.6,93.3,0,72.5,57.1
F0282,VEN,87,53,-34,-39.1,86.5,0,78.1,74.7
F0346,BAS,20,20,0,0.0,86.4,0,78.6,10.3
F0162,LOM,112,140,28,25.0,84.1,0,68.0,48.6
F0280,LOM,90,85,-5,-5.6,89.3,0,72.6,59.2
F0149,VEN,102,83,-19,-18.6,91.1,0,76.3,69.7
F0646,LIG,68,91,23,33.8,71.3,0,72.4,39.0
F0376,CAM,55,37,-18,-32.7,78.8,0,70.0,51.4
S0210,TOS,3,6,3,100.0,60.0,6,63.0,23.7
S0532,LOM,12,6,-6,-50.0,50.0,6,64.7,11.3
F0102,EMI,133,98,-35,-26.3,91.8,0,71.2,62.2
F0513,PIE,13,5,-8,-61.5,66.7,0,66.4,6.8
F0338,MAR,64,72,8,12.5,78.8,0,75.2,45.1
F0251,UMB,17,49,32,188.2,93.6,0,76.3,20.1
F0343,LOM,80,45,-35,-43.8,80.0,0,73.6,52.1
F0711,LIG,67,41,-26,-38.8,77.3,0,67.7,70.4
F0474,LIG,16,7,-9,-56.2,77.8,0,59.1,43.4
S0466,SAR,22,48,26,118.2,58.8,48,66.8,24.5
F0429,LAZ,19,34,15,78.9,81.2,0,74.6,20.9
F0004,LIG,63,28,-35,-55.6,100.0,0,74.6,74.5
F0158,EMI,107,114,7,6.5,94.1,0,75.3,40.5
F0640,LOM,35,18,-17,-48.6,69.6,0,67.8,49.0
F0326,LOM,78,48,-30,-38.5,85.7,0,83.1,62.9
F0217,EMI,90,80,-10,-11.1,85.5,0,69.2,38.9
F0737,LOM,213,144,-69,-32.4,74.6,0,73.9,58.0
F0742,VEN,29,32,3,10.3,78.1,0,81.2,43.4
F0150,SIC,31,35,4,12.9,80.6,0,71.0,70.8
F0368,SIC,54,26,-28,-51.9,88.5,0,79.9,47.9
F0585,SIC,95,57,-38,-40.0,86.0,0,70.4,53.1
S0127,LAZ,51,5,-46,-90.2,100.0,5,54.4,41.2
F0504,MAR,40,40,0,0.0,100.0,0,71.1,62.3
F0731,SIC,55,30,-25,-45.5,81.2,0,78.1,78.0
F0409,PIE,22,75,53,240.9,90.0,0,72.7,67.5
F0449,LOM,44,14,-30,-68.2,76.5,0,67.8,9.3
F0095,MAR,16,8,-8,-50.0,53.8,0,62.8,7.2
F0598,LAZ,49,42,-7,-14.3,78.6,0,76.7,81.4
F0026,LOM,128,82,-46,-35.9,77.5,0,69.4,49.5
F0430,PIE,114,69,-45,-39.5,74.4,0,67.9,57.9
F0532,LOM,97,63,-34,-35.1,89.4,0,75.7,53.1
F0059,CAB,74,51,-23,-31.1,91.5,0,72.9,46.7
F0753,SAR,38,79,41,107.9,84.9,0,70.8,58.1
S0714,SAR,11,8,-3,-27.3,60.0,8,58.9,32.4
S0694,EMI,4,23,19,475.0,71.4,23,66.3,11.3
F0578,EMI,62,75,13,21.0,94.4,0,72.1,55.3
F0088,TOS,62,62,0,0.0,86.8,0,70.2,38.0
F0080,LOM,47,45,-2,-4.3,80.5,0,70.8,18.2
F0333,TOS,9,12,3,33.3,85.7,0,76.6,21.2
F0022,VEN,32,6,-26,-81.2,75.0,0,76.8,4.2
F0720,LAZ,37,52,15,40.5,67.3,0,64.2,24.9
F0708,LAZ,95,58,-37,-38.9,33.3,0,68.1,48.6
F0390,TOS,32,36,4,12.5,86.5,0,67.8,35.1
F0210,TOS,28,29,1,3.6,82.4,0,74.6,29.0
F0229,EMI,135,88,-47,-34.8,82.8,0,69.8,57.9
F0634,LOM,31,34,3,9.7,84.6,0,66.3,20.5
F0030,EMI,279,157,-122,-43.7,84.2,0,71.4,76.6
F0032,TRB,37,23,-14,-37.8,59.5,0,73.4,20.0
F0576,SIC,27,51,24,88.9,84.6,0,73.5,79.5
S0168,PIE,4,17,13,325.0,46.2,17,62.6,9.9
F0058,SIC,51,72,21,41.2,89.4,0,69.5,98.1
F0541,LAZ,12,3,-9,-75.0,50.0,0,75.7,2.3
F0747,MAR,21,16,-5,-23.8,93.3,0,75.5,55.6
S0026,LOM,16,24,8,50.0,57.1,24,65.1,19.8
F0594,VEN,177,94,-83,-46.9,82.7,0,76.4,77.9
F0128,PUG,56,44,-12,-21.4,91.1,0,73.8,28.4
S0578,EMI,21,29,8,38.1,81.8,29,62.4,33.2
F0168,PIE,40,52,12,30.0,90.6,0,68.3,42.5
F0220,TRT,35,44,9,25.7,88.6,0,77.0,22.1
F0591,TOS,33,19,-14,-42.4,85.0,0,72.5,32.3
F0649,VEN,31,21,-10,-32.3,76.2,0,76.9,7.5
F0120,PIE,44,54,10,22.7,78.2,0,72.9,36.8
F0508,PIE,22,19,-3,-13.6,73.1,0,71.6,20.3
F0270,TRT,50,52,2,4.0,95.7,0,75.3,39.0
F0583,LAZ,60,69,9,15.0,77.9,0,79.4,63.6
F0588,VEN,104,54,-50,-48.1,71.6,0,72.3,38.7
F0024,PIE,53,54,1,1.9,100.0,0,74.6,73.1
S0088,TOS,9,11,2,22.2,100.0,11,62.0,31.4
F0028,PIE,70,62,-8,-11.4,86.6,0,73.6,58.5
F0748,CAB,18,11,-7,-38.9,71.4,0,72.5,10.5
C0202,TOS,1,1,0,0.0,0.0,0,23.0,15.0
F0443,UMB,30,26,-4,-13.3,80.8,0,72.5,52.0
F0707,LAZ,38,36,-2,-5.3,55.8,0,77.1,27.7
F0715,LOM,57,53,-4,-7.0,73.8,0,79.4,18.7
F0050,TOS,48,45,-3,-6.2,92.9,0,73.4,55.0
F0070,LIG,66,62,-4,-6.1,93.1,0,72.0,43.3
F0611,PUG,29,43,14,48.3,76.3,0,75.7,28.2
F0140,LOM,35,8,-27,-77.1,100.0,0,73.5,46.0
F0466,SAR,172,110,-62,-36.0,92.3,0,72.8,62.9
S0162,LOM,37,31,-6,-16.2,62.1,31,60.1,38.9
F0200,TOS,46,79,33,71.7,72.3,0,69.4,38.5
F0144,LOM,40,20,-20,-50.0,88.9,0,75.4,31.8
S0229,EMI,20,16,-4,-20.0,71.4,16,62.1,19.2
F0595,CAM,24,36,12,50.0,77.8,0,75.4,29.6
F0349,LOM,62,63,1,1.6,79.1,0,71.4,57.9
S0248,TOS,8,21,13,162.5,90.9,21,67.3,14.7
F0473,FRI,13,13,0,0.0,54.5,0,69.3,30.2
F0132,LOM,111,74,-37,-33.3,86.8,0,72.3,55.7
F0681,LOM,104,59,-45,-43.3,50.5,0,81.9,32.8
F0385,LAZ,85,97,12,14.1,67.0,0,76.4,32.8
F0438,EMI,45,29,-16,-35.6,87.1,0,79.3,59.7
F0114,EMI,7,32,25,357.1,86.1,0,74.3,16.1
F0322,LOM,71,101,30,42.3,67.9,0,77.7,25.5
F0558,SAR,85,62,-23,-27.1,84.7,0,75.7,78.2
F0039,PUG,48,17,-31,-64.6,50.0,0,73.6,3.4
F0369,MAR,33,22,-11,-33.3,91.3,0,72.5,75.5
F0100,UMB,15,11,-4,-26.7,100.0,0,73.4,42.1
F0116,LIG,17,14,-3,-17.6,76.5,0,75.3,23.0
F0666,PIE,30,18,-12,-40.0,61.9,0,79.1,7.7
C0026,LOM,1,1,0,0.0,0.0,0,22.0,21.0
F0662,EMI,29,59,30,103.4,96.3,0,68.3,58.5
F0215,EMI,23,21,-2,-8.7,78.3,0,70.8,45.7
F0528,SIC,40,26,-14,-35.0,77.4,0,73.5,54.2
F0023,VEN,14,7,-7,-50.0,100.0,0,68.3,2.9
S0213,MAR,16,7,-9,-56.2,57.1,7,55.0,26.6
F0135,LOM,25,7,-18,-72.0,63.6,0,74.1,24.1
F0341,LOM,41,34,-7,-17.1,90.9,0,72.2,42.6
F0559,PUG,31,28,-3,-9.7,76.7,0,68.2,49.3
F0718,SAR,44,24,-20,-45.5,95.7,0,70.0,46.4
F0714,SAR,20,23,3,15.0,80.8,0,70.1,54.5
F0044,SAR,45,42,-3,-6.7,92.3,0,76.5,86.4
F0556,EMI,64,31,-33,-51.6,90.6,0,76.6,88.0
S0149,VEN,18,29,11,61.1,48.4,29,67.0,21.2
S0369,MAR,11,5,-6,-54.5,66.7,5,65.8,14.4
F0233,CAM,13,13,0,0.0,70.0,0,72.3,10.8
F0253,CAM,34,35,1,2.9,89.5,0,70.1,37.3
S0339,LIG,22,13,-9,-40.9,50.0,13,61.6,28.3
S0594,VEN,32,17,-15,-46.9,28.6,17,62.8,28.2
F0673,LAZ,17,31,14,82.4,76.5,0,79.2,42.5
S0028,PIE,11,19,8,72.7,84.6,19,62.5,26.6
F0034,LIG,58,61,3,5.2,78.6,0,73.0,72.1
C0102,EMI,1,2,1,100.0,0.0,0,11.0,22.5
F0642,EMI,48,37,-11,-22.9,83.3,0,71.5,44.4
S0662,EMI,22,49,27,122.7,56.9,49,62.4,28.2
F0219,LAZ,20,20,0,0.0,100.0,0,78.0,22.6
F0129,LOM,35,18,-17,-48.6,83.3,0,73.4,51.6
S0034,LIG,7,6,-1,-14.3,66.7,6,68.8,44.5
F0141,TOS,89,84,-5,-5.6,84.7,0,71.7,64.0
F0126,LIG,71,29,-42,-59.2,95.5,0,78.4,23.9
C0722,SIC,7,4,-3,-42.9,0.0,0,11.5,2.2
F0716,CAM,10,20,10,100.0,63.2,0,74.2,29.6
F0066,EMI,36,46,10,27.8,83.0,0,69.8,67.1
F0127,LAZ,45,78,33,73.3,97.2,0,68.6,46.2
F0704,PIE,8,9,1,12.5,100.0,0,69.6,17.2
F0632,EMI,14,37,23,164.3,81.5,0,67.7,53.6
F0017,CAM,17,6,-11,-64.7,66.7,0,68.2,16.2
F0240,LIG,15,13,-2,-13.3,64.3,0,68.0,5.2
F0196,PIE,61,68,7,11.5,91.4,0,74.5,53.8
F0055,LOM,59,47,-12,-20.3,82.0,0,78.2,20.0
F0653,CAB,30,22,-8,-26.7,60.9,0,78.0,14.5
F0618,EMI,42,22,-20,-47.6,82.6,0,74.4,46.6
F0403,PIE,18,18,0,0.0,94.4,0,60.4,40.9
F0680,SIC,102,62,-40,-39.2,82.1,0,74.2,87.6
F0699,CAM,31,28,-3,-9.7,91.3,0,74.1,29.9
S0745,TOS,21,14,-7,-33.3,0.0,14,62.4,9.1
F0074,LAZ,10,27,17,170.0,82.8,0,75.7,57.9
S0102,EMI,16,20,4,25.0,66.7,20,55.4,25.8
S0174,VEN,16,7,-9,-56.2,41.7,7,70.3,2.7
S0158,EMI,9,7,-2,-22.2,9.1,7,66.4,4.4
F0745,TOS,21,42,21,100.0,93.3,0,72.8,32.4
F0244,MAR,38,24,-14,-36.8,88.9,0,72.8,34.8
F0143,PUG,25,28,3,12.0,88.5,0,68.2,40.9
F0679,PIE,36,35,-1,-2.8,80.6,0,76.1,28.9
S0030,EMI,38,29,-9,-23.7,62.5,29,67.2,31.3
S0624,EMI,18,25,7,38.9,66.7,25,57.9,20.9
S0640,LOM,6,5,-1,-16.7,100.0,5,52.0,6.4
F0656,PIE,31,14,-17,-54.8,71.4,0,80.5,35.8
F0744,VEN,24,15,-9,-37.5,76.5,0,70.7,35.6
F0407,CAB,29,22,-7,-24.1,91.7,0,76.6,47.5
F0637,LAZ,52,39,-13,-25.0,76.5,0,75.2,24.8
F0566,MAR,22,27,5,22.7,81.5,0,69.4,46.1
F0631,LAZ,12,42,30,250.0,39.6,0,78.6,21.5
F0482,LOM,25,47,22,88.0,84.0,0,68.3,24.8
F0479,VEN,16,18,2,12.5,82.4,0,70.1,8.1
F0758,VEN,9,27,18,200.0,84.2,0,77.5,23.5
S0411,VEN,11,26,15,136.4,70.0,26,75.0,31.5
S0472,MAR,12,5,-7,-58.3,0.0,5,68.8,11.0
T0998,   ,32,27,-5,-15.6,0.0,3,78.6,19.9
F0190,ABR,69,72,3,4.3,88.9,0,70.1,47.6
F0448,LAZ,16,1,-15,-93.8,6.2,0,81.0,42.0
S0598,LAZ,3,11,8,266.7,63.6,11,64.6,33.0
F0091,PUG,31,30,-1,-3.2,93.1,0,71.0,38.0
S0754,LOM,12,1,-11,-91.7,10.0,1,66.0,11.0
S0050,TOS,5,1,-4,-80.0,16.7,1,70.0,10.0
F0232,VEN,16,12,-4,-25.0,90.0,0,76.5,24.1
