Circolo,Regione,Tesserati2017,Tesserati2025,Variazione,Variazione%,Retention%,ScuolaBridge2025,EtaMedia,GareMediae
S0722,SIC,28,22,-6,-21.4,55.6,22,64.4,35.7
F0160,TOS,29,27,-2,-6.9,89.7,0,68.9,42.6
S0716,CAM,8,5,-3,-37.5,100.0,5,67.8,18.6
F0272,VEN,37,24,-13,-35.1,91.3,0,67.2,28.5
F0224,CAM,51,48,-3,-5.9,86.3,0,71.7,38.2
F0216,EMI,23,20,-3,-13.0,80.0,0,66.0,50.5
S0178,SIC,24,32,8,33.3,77.3,32,68.6,36.6
F0713,MAR,30,30,0,0.0,76.7,0,75.7,27.4
F0236,EMI,15,27,12,80.0,92.6,0,68.9,17.0
F0645,LOM,6,9,3,50.0,75.0,0,70.1,11.9
S0128,PUG,9,8,-1,-11.1,66.7,8,59.9,22.1
S0753,SAR,42,36,-6,-14.3,79.4,36,65.8,38.0
S0338,MAR,8,4,-4,-50.0,50.0,4,62.5,2.0
F0695,VEN,32,38,6,18.8,89.7,0,72.7,29.7
F0417,MAR,41,28,-13,-31.7,96.6,0,79.2,56.2
F0606,CAM,37,18,-19,-51.4,62.1,0,65.9,43.6
F0751,SIC,20,29,9,45.0,67.6,0,64.9,30.1
F0722,SIC,99,116,17,17.2,88.9,0,65.5,64.1
S0349,LOM,10,17,7,70.0,58.8,17,64.7,29.8
F0082,PIE,16,8,-8,-50.0,100.0,0,71.1,22.5
S0058,SIC,21,2,-19,-90.5,20.0,2,62.0,10.5
S0266,PIE,12,49,37,308.3,57.1,49,61.7,25.5
F0727,PUG,35,49,14,40.0,90.4,0,70.9,36.6
S0524,MAR,8,29,21,262.5,45.5,29,67.1,16.4
F0170,SAR,43,31,-12,-27.9,89.3,0,70.9,44.4
F0392,TRT,20,12,-8,-40.0,64.3,0,70.3,5.7
F0754,LOM,14,44,30,214.3,78.0,0,76.0,44.9
F0276,FRI,56,39,-17,-30.4,91.2,0,71.7,26.8
F0500,ABR,18,14,-4,-22.2,66.7,0,72.5,47.1
S0223,VAO,2,5,3,150.0,33.3,5,63.2,28.2
S0430,PIE,15,23,8,53.3,65.0,23,63.0,19.6
F0705,LAZ,29,17,-12,-41.4,75.0,0,77.1,3.8
F0061,MOL,25,2,-23,-92.0,66.7,0,73.5,10.5
S0504,MAR,9,12,3,33.3,46.2,12,63.8,26.2
S0429,LAZ,7,9,2,28.6,88.9,9,48.0,15.6
S0596,TOS,18,3,-15,-83.3,0.0,3,60.3,2.3
F0685,LIG,10,35,25,250.0,71.8,0,72.4,28.1
S0674,PIE,3,5,2,66.7,25.0,5,48.4,6.8
F0701,LAZ,37,95,58,156.8,77.5,0,76.5,44.5
F0136,TOS,10,126,116,1160.0,92.5,0,73.6,71.8
S0558,SAR,9,12,3,33.3,100.0,12,73.4,30.9
F0301,SIC,25,13,-12,-48.0,92.3,0,64.9,6.0
S0708,LAZ,3,9,6,200.0,0.0,9,66.7,8.3
S0141,TOS,7,19,12,171.4,56.0,19,59.7,46.6
C0734,LAZ,2,20,18,900.0,42.9,0,17.0,1.9
S0576,SIC,5,6,1,20.0,25.0,6,68.5,55.8
C0217,EMI,2,14,12,600.0,100.0,0,14.1,2.7
S0170,SAR,18,1,-17,-94.4,0.0,1,74.0,23.0
F0366,LAZ,10,19,9,90.0,86.4,0,69.8,25.2
S0719,LOM,34,27,-7,-20.6,52.4,27,62.1,6.4
C0546,TOS,2,1,-1,-50.0,0.0,0,0.0,5.0
S0566,MAR,7,9,2,28.6,40.0,9,66.9,23.8
F0510,PUG,24,22,-2,-8.3,91.3,0,69.9,46.0
S0559,PUG,5,13,8,160.0,76.9,13,59.2,22.9
S0734,LAZ,32,44,12,37.5,41.9,44,64.2,15.9
S0070,LIG,10,10,0,0.0,71.4,10,76.1,6.7
F0762,ABR,8,57,49,612.5,83.3,0,74.2,46.8
C0674,PIE,3,1,-2,-66.7,0.0,0,22.0,2.0
S0214,CAB,7,29,22,314.3,59.3,29,63.8,48.4
S0585,SIC,16,6,-10,-62.5,0.0,6,70.8,14.8
F0505,SAR,18,25,7,38.9,95.7,0,64.6,11.9
F0692,CAB,33,25,-8,-24.2,70.0,0,73.2,37.0
S0143,PUG,7,4,-3,-42.9,33.3,4,62.5,26.5
F0663,LOM,22,6,-16,-72.7,100.0,0,75.8,19.3
F0204,TOS,21,31,10,47.6,90.0,0,78.6,34.7
S0437,CAB,12,6,-6,-50.0,85.7,6,65.0,19.5
F0743,CAM,12,14,2,16.7,36.8,0,48.1,18.4
S0444,SIC,5,7,2,40.0,100.0,7,67.0,18.3
F0173,VEN,6,9,3,50.0,53.8,0,69.7,31.0
F0550,TOS,19,33,14,73.7,65.9,0,68.3,19.3
F0696,SIC,13,12,-1,-7.7,62.5,0,70.6,42.8
F0487,LOM,12,8,-4,-33.3,88.9,0,78.0,24.9
S0546,TOS,10,13,3,30.0,46.2,13,53.4,9.7
C0162,LOM,1,1,0,0.0,0.0,0,25.0,89.0
O0049,VEN,1,2,1,100.0,0.0,0,84.0,4.0
S0190,ABR,10,20,10,100.0,30.8,20,72.0,18.4
S0282,VEN,1,18,17,1700.0,52.6,18,64.0,16.8
S0366,LAZ,3,24,21,700.0,92.3,24,66.5,11.9
S0150,SIC,6,7,1,16.7,33.3,7,65.4,22.7
S0680,SIC,4,20,16,400.0,76.9,20,60.8,21.1
S0244,MAR,4,2,-2,-50.0,100.0,2,61.0,13.5
S0196,PIE,5,1,-4,-80.0,0.0,1,70.0,19.0
S0059,CAB,6,8,2,33.3,0.0,8,65.2,23.5
S0713,MAR,6,6,0,0.0,50.0,6,58.7,19.7
F0675,LIG,3,19,16,533.3,84.6,0,56.4,4.1
C0719,LOM,5,8,3,60.0,50.0,0,21.0,4.1
S0234,SAR,1,15,14,1400.0,100.0,15,69.0,8.7
S0695,VEN,1,2,1,100.0,40.0,2,68.0,15.0
S0200,TOS,1,4,3,300.0,57.1,4,67.5,40.0
S0066,EMI,7,11,4,57.1,47.8,11,60.8,39.5
T0996,FIB,1,55,54,5400.0,0.0,0,78.0,2.0
S0376,CAM,7,2,-5,-71.4,25.0,2,81.5,43.5
C0503,LOM,1,4,3,300.0,33.3,0,18.8,1.8
O0006,LAZ,2,36,34,1700.0,28.9,0,80.8,11.1
S0220,TRT,2,6,4,200.0,66.7,6,65.8,11.5
S0044,SAR,2,13,11,550.0,83.3,13,68.2,7.4
S0114,EMI,1,10,9,900.0,83.3,10,68.5,8.0
S0024,PIE,4,23,19,475.0,82.4,23,61.7,55.0
S0482,LOM,1,10,9,900.0,53.8,10,66.5,20.8
O0052,LAZ,4,1,-3,-75.0,0.0,0,86.0,1.0
S0443,UMB,4,6,2,50.0,66.7,6,54.0,10.7
S0160,TOS,2,12,10,500.0,66.7,12,59.3,26.2
S0635,PIE,2,19,17,850.0,47.8,19,63.9,59.2
F0401,LAZ,1,20,19,1900.0,83.3,0,69.7,33.6
S0270,TRT,1,1,0,0.0,0.0,1,72.0,1.0
F0760,CAM,0,12,12,100.0,75.0,0,62.8,63.5
F0768,LOM,0,65,65,100.0,84.0,0,75.4,30.8
F0763,VEN,0,61,61,100.0,83.6,0,80.8,50.9
S0280,LOM,0,11,11,100.0,33.3,11,59.9,13.6
S0762,ABR,0,8,8,100.0,60.0,8,70.5,23.1
S0142,MAR,0,8,8,100.0,100.0,8,68.6,17.9
C0168,PIE,0,5,5,100.0,0.0,0,19.4,3.2
C0680,SIC,0,10,10,100.0,87.5,0,17.8,3.1
S0343,LOM,0,21,21,100.0,78.6,21,65.9,11.3
S0768,LOM,0,4,4,100.0,100.0,4,66.5,15.2
I0890,LOM,0,2,2,100.0,0.0,0,15.0,1.0
C0322,LOM,0,9,9,100.0,50.0,0,15.7,2.6
F0769,CAM,0,50,50,100.0,69.2,0,71.1,50.9
S0744,VEN,0,7,7,100.0,50.0,7,65.1,11.0
C0766,MAR,0,13,13,100.0,46.7,0,11.8,20.6
S0136,TOS,0,21,21,100.0,35.7,21,65.5,21.5
S0345,TOS,0,4,4,100.0,0.0,4,53.0,8.2
S0747,MAR,0,5,5,100.0,0.0,5,70.0,11.4
C0178,SIC,0,4,4,100.0,100.0,0,18.8,25.5
C0624,EMI,0,4,4,100.0,100.0,0,19.5,12.0
C0409,PIE,0,2,2,100.0,100.0,0,19.0,1.5
S0407,CAB,0,5,5,100.0,100.0,5,62.6,27.2
S0699,CAM,0,8,8,100.0,83.3,8,67.5,18.2
C0266,PIE,0,4,4,100.0,80.0,0,17.5,10.2
S0479,VEN,0,4,4,100.0,100.0,4,71.2,2.2
S0737,LOM,0,31,31,100.0,60.0,31,64.5,7.6
S0766,MAR,0,6,6,100.0,40.0,6,59.7,37.2
C0080,LOM,0,3,3,100.0,42.9,0,17.3,4.0
S0091,PUG,0,12,12,100.0,50.0,12,62.0,10.6
S0758,VEN,0,1,1,100.0,0.0,1,70.0,13.0
F0775,FRI,0,32,32,100.0,87.9,0,76.8,57.0
F0777,LAZ,0,34,34,100.0,86.5,0,79.2,53.6
C0444,SIC,0,2,2,100.0,0.0,0,12.5,2.5
F0773,UMB,0,18,18,100.0,65.0,0,66.1,19.4
S0738,LOM,0,1,1,100.0,0.0,1,65.0,1.0
F0772,LOM,0,1,1,100.0,100.0,0,60.0,49.0
F0766,MAR,0,25,25,100.0,57.1,0,52.8,35.0
S0232,VEN,0,1,1,100.0,50.0,1,41.0,1.0
F0776,CAM,0,8,8,100.0,100.0,0,78.4,6.6
S0272,VEN,0,4,4,100.0,0.0,4,56.5,2.5
S0344,PUG,0,5,5,100.0,40.0,5,66.2,12.6
S0236,EMI,0,8,8,100.0,80.0,8,59.1,8.5
I1026,ABR,0,2,2,100.0,0.0,0,11.0,3.0
S0611,PUG,0,8,8,100.0,0.0,8,68.8,28.0
S0401,LAZ,0,5,5,100.0,0.0,5,71.0,3.4
F0774,LAZ,0,3,3,100.0,33.3,0,46.7,62.3
F0759,LOM,0,1,1,100.0,0.0,0,28.0,1.0
F0738,LOM,0,51,51,100.0,86.5,0,74.4,33.6
S0763,VEN,0,1,1,100.0,50.0,1,70.0,3.0
S0773,UMB,0,6,6,100.0,28.6,6,61.3,21.3
S0778,PUG,0,22,22,100.0,85.7,22,64.8,6.6
F0778,PUG,0,21,21,100.0,84.2,0,68.8,42.3
S0219,LAZ,0,16,16,100.0,88.9,16,66.9,14.6
S0769,CAM,0,17,17,100.0,13.3,17,67.6,5.5
C0769,CAM,0,1,1,100.0,0.0,0,22.0,2.0
F0783,LAZ,0,30,30,100.0,45.9,0,79.3,59.1
F0786,LOM,0,32,32,100.0,80.0,0,67.3,37.6
F0781,ABR,0,16,16,100.0,78.6,0,69.1,23.3
S0786,LOM,0,17,17,100.0,62.5,17,67.5,11.2
F0787,LAZ,0,261,261,100.0,65.3,0,71.9,54.3
F0784,FRI,0,26,26,100.0,79.3,0,73.6,40.8
F0789,LAZ,0,215,215,100.0,72.6,0,75.3,47.1
F0793,LAZ,0,79,79,100.0,78.8,0,77.6,48.0
S0789,LAZ,0,17,17,100.0,27.8,17,69.9,16.8
S0074,LAZ,0,4,4,100.0,50.0,4,66.2,36.5
S0637,LAZ,0,3,3,100.0,25.0,3,77.3,9.7
S0120,PIE,0,6,6,100.0,33.3,6,67.0,8.2
S0116,LIG,0,4,4,100.0,50.0,4,71.5,6.8
S0276,FRI,0,22,22,100.0,42.9,22,61.1,7.1
S0672,LOM,0,15,15,100.0,23.5,15,64.4,1.3
F0792,LAZ,0,2,2,100.0,9.5,0,80.0,4.0
S0787,LAZ,0,40,40,100.0,41.5,40,64.4,8.3
S0132,LOM,0,14,14,100.0,80.0,14,67.7,21.4
F0795,CAM,0,23,23,100.0,88.0,0,75.3,74.5
F0791,LAZ,0,23,23,100.0,90.0,0,73.8,52.1
S0715,LOM,0,13,13,100.0,64.3,13,68.1,3.5
S0796,LAZ,0,9,9,100.0,42.1,9,69.8,53.6
S0781,ABR,0,5,5,100.0,50.0,5,69.0,18.6
F0796,LAZ,0,86,86,100.0,68.1,0,69.1,67.0
S0793,LAZ,0,45,45,100.0,72.4,45,65.5,55.2
S0646,LIG,0,13,13,100.0,43.8,13,62.7,2.5
S0791,LAZ,0,6,6,100.0,50.0,6,69.8,13.7
C0158,EMI,0,2,2,100.0,0.0,0,20.0,3.0
F0797,LAZ,0,48,48,100.0,95.2,0,76.4,23.9
S0673,LAZ,0,4,4,100.0,0.0,4,74.5,32.0
C0695,VEN,0,10,10,100.0,64.3,0,17.7,7.1
F0805,LAZ,0,50,50,100.0,100.0,0,74.1,55.1
S0508,PIE,0,2,2,100.0,100.0,2,62.5,13.0
F0806,LAZ,0,20,20,100.0,73.7,0,74.0,13.0
C0787,LAZ,0,1,1,100.0,100.0,0,23.0,3.0
I1084,SIC,0,1,1,100.0,0.0,0,17.0,2.0
F0798,LAZ,0,16,16,100.0,85.7,0,76.8,36.3
T0409,FIB,0,11,11,100.0,0.0,0,38.8,1.3
I1097,VEN,0,1,1,100.0,0.0,0,12.0,2.0
C0024,PIE,0,2,2,100.0,66.7,0,12.5,10.5
I1059,LOM,0,2,2,100.0,100.0,0,12.0,1.0
F0810,PUG,0,47,47,100.0,0.0,0,71.5,26.6
S0808,LAZ,0,13,13,100.0,0.0,13,71.3,14.0
F0809,EMI,0,9,9,100.0,0.0,0,43.3,37.7
S0807,CAB,0,25,25,100.0,0.0,25,58.0,18.9
S0810,PUG,0,33,33,100.0,0.0,33,66.0,9.3
S0079,LOM,0,6,6,100.0,0.0,6,66.3,3.3
S0409,PIE,0,19,19,100.0,0.0,19,66.6,35.6
S0666,PIE,0,3,3,100.0,0.0,3,65.7,9.3
O0057,FRI,0,8,8,100.0,0.0,0,82.1,10.2
C0282,VEN,0,1,1,100.0,0.0,0,25.0,1.0
F0814,SIC,0,7,7,100.0,0.0,0,73.0,82.3
F0808,LAZ,0,21,21,100.0,0.0,0,73.0,13.7
S0795,CAM,0,1,1,100.0,0.0,1,82.0,3.0
F0807,CAB,0,17,17,100.0,0.0,0,65.2,32.2
I1120,MAR,0,6,6,100.0,0.0,0,17.3,1.3
S0797,LAZ,0,1,1,100.0,0.0,1,68.0,7.0
S0333,TOS,0,1,1,100.0,0.0,1,,1.0
S0805,LAZ,0,6,6,100.0,0.0,6,64.8,8.5
C0807,CAB,0,1,1,100.0,0.0,0,23.0,13.0
I1129,LOM,0,1,1,100.0,0.0,0,11.0,1.0
F.I.G.B.                    ,N/A,0,1,1,100.0,0.0,0,,0.0
S0449,LOM,0,2,2,100.0,0.0,2,61.0,4.0
S0632,EMI,0,2,2,100.0,0.0,2,71.0,1.0
F0813,SIC,0,4,4,100.0,0.0,0,57.5,109.8
I1119,LOM,0,1,1,100.0,0.0,0,9.0,2.0
I1114,SAR,0,1,1,100.0,0.0,0,13.0,1.0
C0810,PUG,0,1,1,100.0,0.0,0,22.0,3.0
C0022,VEN,0,4,4,100.0,0.0,0,18.2,1.5
I1128,LAZ,0,1,1,100.0,0.0,0,17.0,1.0
C0449,LOM,0,1,1,100.0,0.0,0,24.0,2.0
C0079,LOM,0,1,1,100.0,0.0,0,25.0,8.0
S0173,VEN,0,1,1,100.0,0.0,1,68.0,46.0
C0595,CAM,0,2,2,100.0,0.0,0,23.0,4.5
I1124,LAZ,0,1,1,100.0,0.0,0,17.0,1.0
C0559,PUG,0,1,1,100.0,0.0,0,18.0,8.0
I1110,PUG,0,1,1,100.0,0.0,0,18.0,2.0
I1126,TOS,0,1,1,100.0,0.0,0,18.0,1.0
I1103,LAZ,0,1,1,100.0,0.0,0,17.0,6.0
