Anno,Tesserati,GareGiocate_sum,GareGiocate_mean,GareGiocate_median,PuntiCampionati_sum,PuntiCampionati_mean,PuntiTotali_sum,PuntiTotali_mean,Anni_mean,Var_Tesserati_%,Var_Gare_%
2017,18052,787158.0,43.61,26.0,9057756.0,501.76,116251249.0,6439.8,75.39,,
2018,19818,1105365.0,55.78,38.0,45897916.0,2315.97,185922480.0,9381.5,73.43,9.7828495457567,40.42479400577774
2019,19584,1085706.0,55.44,38.0,54560783.0,2785.99,197278634.0,10073.46,72.61,-1.180744777475018,-1.7785075518041538
2020,15531,290178.0,18.68,12.0,53243711.0,3428.22,188546763.0,12140.03,75.12,-20.695465686274506,-73.27287497720377
2021,11655,513909.0,44.09,24.0,50495234.0,4332.5,162317596.0,13926.86,72.98,-24.956538535831562,77.10129644562993
2022,12588,584583.0,46.44,29.0,55599605.0,4416.87,172219230.0,13681.22,73.12,8.005148005148,13.752240182600417
2023,13081,570743.0,43.63,29.0,60703904.0,4640.62,182512064.0,13952.46,72.45,3.9164283444550474,-2.3674995680681765
2024,13461,594990.0,44.2,31.0,63703661.0,4732.46,188388002.0,13995.1,71.62,2.9049766837397684,4.248321924228593
2025,13661,613135.0,44.88,32.0,66744873.0,4885.8,196115227.0,14356.9,70.97,1.4857737166629414,3.049631086236748
