Circolo,GiocatoriTotali,GareMedie,AnniAttivo,Retention,Giocatori
1° IC Giovanni VERGA - Sr,31,1.4838709677419355,2,0.0,31
A. VOLTA,287,23.0989010989011,9,20.557491289198605,287
A.B.A./T.C.A. MILANO,127,48.809895833333336,6,0.0,127
A.B.S.GIORGIO SANNIO,26,44.1,6,0.0,26
A.BERGAMASCA BR.LORETO,195,43.28062678062678,9,41.02564102564102,195
A.BR.ASCOLI PICENO-C.LO CITT.,34,35.38297872340426,7,0.0,34
A.BR.CIRCOLO 1871 CATANZARO,52,29.233201581027668,7,0.0,52
A.BR.NINO MARCON VE,151,102.93426573426574,9,58.27814569536424,151
A.BRIDGE CIRCOLO 1871,34,39.85454545454545,2,73.52941176470588,34
A.S.D. MES AMIS,22,46.0,1,100.0,22
A.S.D. SPORTING CLUB MILANO  2,105,55.444036697247704,9,45.714285714285715,105
A.S.D.ALESSANDRIA BRIDGE,74,37.83783783783784,1,100.0,74
A.S.GIOCO BRIDGE ETRURIA,30,28.24,8,0.0,30
A.SP.BLUE BRIDGE RM,65,27.516129032258064,4,0.0,65
ABBADIA S.SALVATORE,24,5.745762711864407,6,0.0,24
ABP SOCIALE 1806,69,53.31884057971015,1,100.0,69
ACCADEMIA DEL BRIDGE,414,67.06377079482439,9,14.009661835748794,414
AGORA' ASD BRIDGE CLUB,171,52.76923076923077,7,0.0,171
ALESSANDRIA BRIDGE A.S.D.,161,39.13700787401575,8,0.0,161
ALPI APUANE,26,44.43421052631579,6,0.0,26
ALPI APUANE CASTELLO DI SAN GIORGIO,59,28.008695652173913,3,59.32203389830508,59
AMICI BRIDGE ABRUZZO,33,48.05223880597015,9,42.42424242424242,33
AMICI BRIDGE OLGIATA,61,23.23936170212766,9,57.377049180327866,61
AMICI DEL BRIDGE BARI,81,19.271604938271604,1,100.0,81
AMICI DEL BRIDGE FIRENZE,118,47.7987987987988,4,0.0,118
AMICI DEL BRIDGE RI,48,19.032432432432433,9,75.0,48
ANGOLO VERDE PG,69,33.22142857142857,9,46.3768115942029,69
ANKON BRIDGE,100,67.65116279069767,4,0.0,100
ANKON BRIDGE – RIVIERA DEL CONERO,144,55.072319201995015,5,52.77777777777778,144
ANTICO TIRO A VOLO - BR. A.S.D,174,38.55905511811024,9,54.59770114942529,174
ANZIO &  NETTUNO BRIDGE CLUB ASD,56,14.976744186046512,4,3.571428571428571,56
APD C.LO CANOTTIERI ROMA,37,20.258064516129032,9,67.56756756756756,37
APD FONTE ROMAEUR,161,69.28358208955224,5,0.0,161
APD TENNIS CLUB PRESIDENT,50,53.46783625730994,6,0.0,50
APSD C.MAGISTRATI C.C.,112,22.382899628252787,9,38.392857142857146,112
ARBAREE BRIDGE,60,36.91954022988506,9,40.0,60
ARCA BRIDGE ASD,159,12.55899419729207,9,41.509433962264154,159
ARCADIA BENBRIDGE SSD A R.L.,604,55.37879595098561,6,0.0,604
ARONA BRIDGE CLUB 50,67,17.211009174311926,9,31.343283582089555,67
ASD C.LO BR. PESCARA RIVIERA,167,40.26132404181185,9,38.92215568862276,167
ASD C.LO CITTADINO FROSINONE,29,47.63157894736842,4,0.0,29
ASD C.LO TENNIS PALERMO,66,54.882165605095544,9,39.39393939393939,66
ASD CANOTTIERI TICINO PAVIA,103,39.50810810810811,8,55.33980582524271,103
ASD CIRCOLO BOCCIOFILA LIDO,188,60.43387815750371,9,21.808510638297875,188
ASD CITTA' DI LECCO,170,35.12864721485411,8,40.588235294117645,170
ASD CLUB IPPOCAMPO,80,28.857142857142858,4,0.0,80
ASD CLUB VILLA BORGHESE,35,29.0,1,0.0,35
ASD GOLF CLUB VILLA CAROLINA,31,7.029411764705882,4,0.0,31
ASD POL RAILWAY SPORTS,67,51.48717948717949,6,0.0,67
ASD POLISPORTIVA GRIFONE,102,37.30681818181818,9,44.11764705882353,102
ASD SOC GINNASTICA ANGIULLI,114,19.915915915915917,8,44.73684210526316,114
ASD SPORTING STELLE DEL SUD,43,24.023255813953487,1,100.0,43
ASD TENNIS CLUB PARMA,29,44.0,3,0.0,29
ASD TENNIS ROMA,145,60.68041237113402,9,47.58620689655172,145
ASS.BR. CIRCOLO SOCIALE 1806,35,53.306930693069305,4,0.0,35
ASS.BR.BOLZANO,122,31.99344978165939,9,18.852459016393443,122
ASS.BR.PALERMO,269,82.54305283757338,9,46.468401486988846,269
"ASS.BRIDGE ""CIRCOLO UNIONE""",52,21.51063829787234,8,0.0,52
ASS.BRIDGE PISA,161,36.38574423480084,9,51.5527950310559,161
ASS.BRIDGE SORA,72,13.374468085106383,9,59.72222222222222,72
ASS.BRIDGE TORINO,246,51.28048780487805,1,0.0,246
ASS.IT.ROTARIANI BR.,121,13.72340425531915,4,0.0,121
ASS.POLISPORTIVA DIL.PALOCCO,84,14.842105263157896,7,0.0,84
ASS.RIMINI BRIDGE,209,36.591375770020534,9,55.980861244019145,209
ASS.SP.DILETTANTISTICA BRIDGE COSENZA,29,43.509433962264154,2,93.10344827586206,29
ASSI NEL MONDO,124,28.549479166666668,9,33.87096774193548,124
ASSOCIAZIONE BRIDGE CREMA,24,19.916666666666668,1,100.0,24
AURELIA BRIDGE CLUB,65,54.66467065868263,6,0.0,65
AVELLINO BRIDGE,36,14.09016393442623,9,16.666666666666664,36
B.CLUB MASSALOMBARDA,20,19.35483870967742,2,0.0,20
B.RIVIERA PALME S.BENEDETTO T.,38,54.0503144654088,9,55.26315789473685,38
BASSANO BRIDGE,46,18.466216216216218,9,21.73913043478261,46
BAVENO BRIDGE CLUB,143,46.31527093596059,9,55.24475524475524,143
BCM BR.CLUB MERATE,65,27.27027027027027,9,26.153846153846157,65
BELLAVISTA BRIDGE CLUB A.S.D.,61,48.96551724137931,2,0.0,61
BELLUNO BRIDGE,20,6.635294117647059,8,0.0,20
BERGAMASCA BRIDGE,282,44.462566844919785,9,37.94326241134752,282
BIA A R.L.,36,13.05084745762712,4,0.0,36
BITALBRIDGE,51,19.54945054945055,2,96.07843137254902,51
BR.ASS.COMOCANTUHELIOS,176,42.59367088607595,9,39.20454545454545,176
BR.CL.NUOVA CASALE A.S.D.,39,12.4296875,8,53.84615384615385,39
BR.FERMO-P.TO S.GIORGIO,27,14.696428571428571,9,29.629629629629626,27
BR.FILARMONICA MACERATA,62,25.689956331877728,9,41.935483870967744,62
BR.G.CABOTO - GAETA,42,12.582857142857144,9,40.476190476190474,42
BR.LAVENO MOMBELLO,54,48.076190476190476,9,33.33333333333333,54
"BR.MODENA ""C.LO PERROUX""",192,36.34547244094488,9,64.0625,192
BR.MONFORTE CAMPOBASSO,33,17.022900763358777,9,6.0606060606060606,33
BR.SERSANTI-IMOLA,79,12.3125,8,0.0,79
BR.SPORTING CLUB S.SEVERO,43,24.171270718232044,9,55.81395348837209,43
BR.ZIBI BONIEK LECCO,63,11.015873015873016,1,0.0,63
BRESCIA BRIDGE,223,45.59536354056902,9,45.73991031390135,223
BRIDGE  TACITUS,65,25.884169884169886,7,0.0,65
"BRIDGE ""VILLAGGIO DEL BRIDGE""",22,14.545454545454545,1,100.0,22
BRIDGE 3A S.S.D. A R.L.,432,70.93322203672788,8,0.0,432
BRIDGE ADDAURA ASD,73,41.37642585551331,9,39.726027397260275,73
BRIDGE ANZIO ASD,34,13.823529411764707,1,100.0,34
BRIDGE ARCOBALENO,66,30.16176470588235,9,54.54545454545454,66
BRIDGE BARI,152,20.186475409836067,8,0.0,152
BRIDGE BOLOGNA,504,63.86037053773158,9,36.904761904761905,504
BRIDGE BOLOGNA CENTRO,69,55.43346007604563,9,31.88405797101449,69
BRIDGE BOLOGNA RASTIGNANO,241,58.35668202764977,9,43.15352697095436,241
BRIDGE BORDIGHERA,160,50.50480769230769,9,41.875,160
BRIDGE BRENO,66,25.906015037593985,9,51.515151515151516,66
BRIDGE BRINDISI,62,48.88087774294671,9,27.419354838709676,62
BRIDGE CAGLIARI,115,85.88110403397027,9,47.82608695652174,115
BRIDGE CARRARA,105,55.79898218829516,9,43.80952380952381,105
BRIDGE CASTELLI ROMANI,58,52.92896174863388,4,0.0,58
BRIDGE CATANIA,192,88.09311740890688,9,38.54166666666667,192
BRIDGE CATANZARO,126,45.86219739292365,9,46.82539682539682,126
BRIDGE CESENA,125,48.35859519408503,9,45.6,125
BRIDGE CHIARAVALLE,63,52.01858736059479,9,42.857142857142854,63
BRIDGE CHIAVARI,135,44.018720748829956,9,53.333333333333336,135
BRIDGE CITTA' DEL TRICOLORE,86,38.27764705882353,9,43.02325581395349,86
BRIDGE CLUB ALASSIO,83,71.59733333333334,9,33.734939759036145,83
BRIDGE CLUB BUSACCHI,27,4.223880597014926,9,70.37037037037037,27
BRIDGE CLUB DELFINI JONICI,115,35.492281303602056,9,54.78260869565217,115
BRIDGE CLUB DESIO,156,55.2027972027972,9,42.30769230769231,156
BRIDGE CLUB DRUSO,60,12.683333333333334,1,0.0,60
BRIDGE CLUB FORTE DEI MARMI,160,62.18181818181818,9,31.25,160
BRIDGE CLUB LA VALLEE  ASD,62,47.08982035928144,9,54.83870967741935,62
BRIDGE CLUB PETRARCA,129,36.646341463414636,4,0.0,129
BRIDGE CLUB PRATO,74,28.811046511627907,9,47.2972972972973,74
BRIDGE CLUB SANREMO,21,40.595238095238095,9,33.33333333333333,21
BRIDGE CLUB SIRACUSA,123,73.23327615780445,9,56.91056910569105,123
BRIDGE CLUB TRENTO,100,33.685483870967744,9,53.0,100
BRIDGE CONVIVIUM,229,77.86683107274969,9,40.174672489082965,229
BRIDGE COSENZA,45,44.38364779874214,7,0.0,45
BRIDGE CREMA,58,26.52803738317757,8,0.0,58
BRIDGE CREMONA,100,25.507246376811594,9,48.0,100
BRIDGE CUSANO MILANINO,119,40.23433874709977,9,37.81512605042017,119
BRIDGE EREMITANI ASD,182,60.23861171366595,4,60.98901098901099,182
BRIDGE EUR  S.S.D. A R.L.,346,63.892857142857146,5,0.0,346
BRIDGE EXCELSIOR,92,49.81192660550459,9,39.130434782608695,92
BRIDGE FALCONARA,95,47.55936073059361,9,45.26315789473684,95
BRIDGE FARNESE PIACENZA,196,50.35115431348724,9,53.06122448979592,196
BRIDGE FASANO,72,29.47142857142857,9,58.333333333333336,72
BRIDGE FIOCCHI ASD,178,40.324607329842934,6,0.0,178
BRIDGE FOLIGNO,33,23.677165354330707,9,33.33333333333333,33
BRIDGE FORLI',240,56.932420091324204,9,50.0,240
BRIDGE GIARDINI,60,42.471976401179944,9,48.333333333333336,60
BRIDGE GRADO,104,21.318352059925093,7,0.0,104
BRIDGE ICHNOS,388,50.12400530503979,9,40.72164948453608,388
BRIDGE IMPERIA,44,33.08695652173913,9,40.909090909090914,44
BRIDGE IN VACANZA,21,5.333333333333333,2,0.0,21
BRIDGE INSIEME BOLOGNA,60,43.15340909090909,6,0.0,60
BRIDGE INSTITUTE 2000,721,40.84159779614325,9,38.69625520110957,721
BRIDGE IVREA,107,25.78825995807128,9,56.074766355140184,107
BRIDGE JESI,89,51.92137592137592,9,58.42696629213483,89
BRIDGE LA MARTESANA,140,24.995959595959597,9,33.57142857142857,140
BRIDGE LAMEZIA TERME,32,14.10377358490566,8,34.375,32
BRIDGE LATINA,213,45.65313653136531,9,38.967136150234744,213
BRIDGE LECCE,102,33.358381502890175,9,50.98039215686274,102
BRIDGE LECCO,59,40.03389830508475,1,0.0,59
BRIDGE LEGNANO,178,41.92042755344418,9,49.43820224719101,178
BRIDGE LUCCA,179,41.109756097560975,9,57.54189944134078,179
BRIDGE MAGLIE,54,33.21367521367522,9,59.25925925925925,54
BRIDGE MARTINA,78,41.79874213836478,9,53.84615384615385,78
BRIDGE MESSINA,83,58.43188405797101,9,50.602409638554214,83
BRIDGE MONTECATINI,48,23.69465648854962,4,0.0,48
BRIDGE ODERZO,25,32.465753424657535,9,40.0,25
BRIDGE OSIMO,34,34.947712418300654,7,0.0,34
BRIDGE PARTENOPE,114,41.29370629370629,9,34.21052631578947,114
BRIDGE PINEROLO,117,55.45876288659794,8,0.0,117
BRIDGE PISTOIA,154,33.91329479768786,9,44.8051948051948,154
BRIDGE PORDENONE,89,42.5012285012285,9,29.213483146067414,89
BRIDGE RAGUSA,29,21.460122699386503,9,44.827586206896555,29
BRIDGE REGGIO EMILIA,60,40.926829268292686,9,33.33333333333333,60
BRIDGE RICCIONE,52,41.31304347826087,9,40.38461538461539,52
BRIDGE SASSARI,99,30.25170068027211,9,58.58585858585859,99
BRIDGE SAVONA,32,19.286956521739132,9,40.625,32
BRIDGE SELARGIUS,213,49.84511784511785,9,53.990610328638496,213
BRIDGE SENIGALLIA,64,42.68910256410256,9,40.625,64
BRIDGE SERSANTI DI IMOLA,42,14.142857142857142,1,100.0,42
BRIDGE SORRENTO,66,38.842696629213485,9,53.03030303030303,66
BRIDGE SPOLETO,66,15.683962264150944,9,74.24242424242425,66
BRIDGE TENNIS CLUB PERUGIA,44,36.493975903614455,3,0.0,44
BRIDGE TERME A.S.D.,75,37.197879858657245,9,42.66666666666667,75
BRIDGE TIME ASD,68,40.37019230769231,6,0.0,68
BRIDGE TONARA,45,14.741463414634147,9,55.55555555555556,45
BRIDGE TORINO,523,63.847205707491085,8,45.69789674952199,523
BRIDGE VALDELSA SIENA NORD,31,34.74193548387097,1,100.0,31
BRIDGE VARESE,196,50.59105431309904,9,48.97959183673469,196
BRIDGE VILLA BORGHESE,59,22.54700854700855,4,0.0,59
BRIDGE VILLA FABBRICHE,25,20.14516129032258,4,0.0,25
BRIDGE VILLASANTA,105,39.40590405904059,4,0.0,105
BRIDGE VITERBO,119,31.902004454342986,9,16.80672268907563,119
BRIDGE VOGHERA,43,46.63583815028902,7,0.0,43
BRIDGE.CSC BARBERIS,126,39.21296296296296,9,76.19047619047619,126
BRIDGELUPI,47,24.565217391304348,4,0.0,47
C.BR.S.DONA' DI PIAVE,30,29.765625,9,43.333333333333336,30
C.BRIDGE N.DITTO  RC,103,46.96969696969697,5,0.0,103
C.C.ANIENE,20,48.4,2,0.0,20
C.C.ANIENE ASD,24,30.392156862745097,7,12.5,24
C.CAN.ROGGERO DI LAURIA ASD,67,59.77341389728097,9,38.80597014925373,67
