Circolo,GiocatoriTotali,GareMedie,AnniAttivo,Retention,Giocatori
C.DEL BRIDGE TRIESTE,198,45.60322952710496,8,0.0,198
C.DEL BRIDGE TRIESTE - ASD,104,66.4423076923077,1,100.0,104
C.LO BIELLESE BRIDGE,145,41.17121212121212,9,55.86206896551724,145
C.LO BR.CITTA' DI UD,110,25.91142191142191,9,55.45454545454545,110
C.LO BRIDGE MESTRE,212,51.11291963377416,9,52.83018867924528,212
C.LO BRIDGE NOVARA,123,38.33579335793358,9,60.16260162601627,123
C.LO BRIDGE RESEGONE,21,40.80952380952381,1,0.0,21
C.LO BRIDGE SALERNO,107,40.1965811965812,9,44.85981308411215,107
C.LO CANOTTIERI NAPOLI A.S.D.,82,23.754285714285714,9,30.48780487804878,82
C.LO CITTADINO VERONA BRIDGE,206,41.42401021711367,9,26.21359223300971,206
C.LO DEL BR. CALTANISSETTA,21,10.626666666666667,4,0.0,21
"C.LO DEL BRIDGE FI ""CAMILLO PABIS TICCI""",245,32.717916137229984,6,53.46938775510204,245
C.LO DEL BRIDGE MONOPOLI,53,24.637037037037036,6,81.13207547169812,53
C.LO DEL BRIDGE VENEZIA,138,72.1235119047619,9,52.17391304347826,138
C.LO DELLA STAMPA-SPORTING ASD,58,27.0,7,0.0,58
C.LO TENNIS GALATINA ASD,22,27.192307692307693,4,0.0,22
C.M.M. N.S.TRIESTE,36,38.0,9,36.11111111111111,36
C.PALERMITANO B.ENZO RIOLO ASD,43,50.396103896103895,9,27.906976744186046,43
C.PORTA SUSA A.S.D.,542,60.33728813559322,7,0.0,542
C.TENNIS E DELLA VELA ASD,93,53.073710073710075,9,61.29032258064516,93
CARLOSTAMPA SASSUOLO,49,13.48876404494382,8,0.0,49
CASCINA  LA TORRE BRIDGE,22,40.07692307692308,2,86.36363636363636,22
CASCINA BRIDGE LA TORRE,47,45.73224043715847,7,0.0,47
CASTELLI ROMANI BRIDGE ASD,56,45.15068493150685,2,100.0,56
CASTELVECCHIO VERONA,97,38.353488372093025,9,28.865979381443296,97
CCRS DS CARICENTRO APS-ASD,32,22.771929824561404,7,0.0,32
CECINA BRIDGE,92,17.669354838709676,9,60.86956521739131,92
CENTOBUCHI BRIDGE,95,19.580291970802918,8,46.31578947368421,95
CHIMERA BRIDGE AREZZO,21,4.026315789473684,8,0.0,21
CIRCOLO BRIDGE 2000,347,53.99184505606524,9,19.020172910662826,347
CIRCOLO BRIDGE ARCO,37,12.245398773006135,9,32.432432432432435,37
CIRCOLO BRIDGE CAGLI,70,38.697278911564624,9,51.42857142857142,70
CIRCOLO BRIDGE CARLO STAMPA SASSUOLO,35,15.028571428571428,1,100.0,35
CIRCOLO BRIDGE CATANIA,52,8.358490566037736,3,0.0,52
CIRCOLO BRIDGE ORISTANO,76,32.94039735099338,7,0.0,76
CIRCOLO BRIDGE ORISTANO - SOMS,35,41.93333333333333,2,91.42857142857143,35
"CIRCOLO DEL  BRIDGE ""N.DITTO""",106,38.288065843621396,4,65.09433962264151,106
CIRCOLO DEL BRIDGE FI,234,34.794661190965094,3,0.0,234
CIRCOLO DELLA VELA ASD,50,73.79225352112677,9,56.00000000000001,50
CIRCOLO EREMITANI,272,58.72800925925926,5,0.0,272
CIRCOLO TEVERE BRIDGE A.S.D.,611,44.91563919532771,9,27.00490998363339,611
CIRCOLO UNIONE,31,55.16129032258065,1,100.0,31
CIRCOLO VALET DI FIORI FR,27,42.86206896551724,7,0.0,27
CLUB 90 LAVENO,36,40.66949152542373,9,19.444444444444446,36
CLUB DI B.CONEGLIANO,22,20.945945945945947,2,0.0,22
CLUB DI B.CONEGLIANO ASD,35,9.416107382550335,7,62.857142857142854,35
CONVIVIUM BRIDGE PERUGIA ASD,26,18.390243902439025,3,0.0,26
CUP TREVISO BRIDGE,59,32.643478260869564,9,49.152542372881356,59
DI.GI.EC -Univ.Mediterranea-RC,28,1.0,2,0.0,28
DOMUS NAONIS-ROBERTO RICCIO A.S.D.,58,50.59069767441861,7,55.172413793103445,58
DUE FIORI BRIDGE,83,32.53105590062112,9,21.686746987951807,83
E.T.D.SECONDARIO            ,255,23.690196078431374,9,10.588235294117647,255
EMPOLI BRIDGE,137,36.88670694864048,9,53.284671532846716,137
EQUILIUM VENEZIA ASD,56,37.863070539419084,9,39.285714285714285,56
ESTE BRIDGE,56,39.12,9,57.14285714285714,56
ETNA BRIDGE ASD,231,51.47845303867403,7,61.471861471861466,231
ETNA BRIDGE SSD A R.L.,161,53.652671755725194,2,0.0,161
F.I.G.B.                    ,57,2.5166666666666666,5,96.49122807017544,57
FANFULLA BRIDGE,41,36.89041095890411,9,19.51219512195122,41
FANTONI VACATIONS S.S.D. A R.L,189,17.899686520376175,9,22.22222222222222,189
FERRARA  BRIDGE E BURRACO,121,27.733067729083665,9,52.066115702479344,121
FIORANELLO GOLF CLUB SSD A R.L.,49,38.109243697478995,7,69.38775510204081,49
FIRENZE ARNO BRIDGE,43,70.51612903225806,2,0.0,43
FLEGREA BRIDGE,28,72.27848101265823,4,85.71428571428571,28
FRIGIERI CLAUDIO,46,6.483333333333333,8,2.1739130434782608,46
G.B.R.L.BARBERA,82,37.37931034482759,9,30.48780487804878,82
GARDA BRIDGE,41,28.44,7,0.0,41
GLI AMICI,55,26.86466165413534,5,60.0,55
GLI SPORT DELLA MENTE ASD,70,28.560606060606062,3,0.0,70
GS.ROVERETO BRIDGE,78,18.925531914893618,9,64.1025641025641,78
HELVIA CLUANA,85,31.90721649484536,9,42.35294117647059,85
HOLIDAY BRIDGE,140,27.201954397394136,9,25.71428571428571,140
IC F.Marro - To,30,1.0333333333333334,2,0.0,30
IC Giovanni Paolo II - SA,28,4.435897435897436,2,0.0,28
IC P.Sottocorno - MI,26,1.0384615384615385,1,0.0,26
IC San Tommaso d'Aquino,29,2.0217391304347827,3,0.0,29
IC Statale nr. 6 - Ca,77,1.0178571428571428,2,0.0,77
IC.-1 e 2 grd.Parit-AM Francia,20,1.0,1,0.0,20
IC1 Costantino MARMOCCHI,22,1.76,2,0.0,22
IDEA BRIDGE TORINO,289,54.926547743966424,9,31.833910034602077,289
IIS Enrico Mattei - Mc,29,3.3793103448275863,1,0.0,29
IIS P.Aldi- LS G.Marconi -GR,42,1.0217391304347827,2,0.0,42
IL BRIDGE,675,33.93445475638051,9,26.37037037037037,675
IL CIRCOLO DI BOLOGNA,22,66.34285714285714,2,0.0,22
IL CIRCOLO DI BOLOGNA ASD,83,45.84403669724771,7,46.98795180722892,83
IL CLUBINO BRIDGE NAPOLI,134,36.45,8,50.74626865671642,134
IL MIO BRIDGE,89,47.96396396396396,5,55.0561797752809,89
INCONTRI DI BRIDGE,170,7.741312741312742,8,21.176470588235293,170
ITALIANA ROTARIANI BRIDGISTI,48,10.408450704225352,2,0.0,48
ITALTUSCOLO BRIDGE A.S.D.,117,45.50902527075812,5,25.64102564102564,117
ITAS Matteo RICCI-MC,35,1.4130434782608696,3,0.0,35
JUNIOR BRIDGE CLUB PERUGIA,116,39.199074074074076,6,58.620689655172406,116
JUNIOR BRIDGE CLUB PG,101,52.386178861788615,3,0.0,101
KLOVER BRIDGE ASD,69,41.4,2,97.10144927536231,69
LA ROTONDA BR.CLUB,108,44.343511450381676,3,0.0,108
LA SEQUOIA SCSD,28,53.8018018018018,8,42.857142857142854,28
LAFENICE BRIDGE R.CONERO,29,39.31818181818182,6,0.0,29
LATINA PROGETTO BRIDGE,164,34.13490364025696,8,0.0,164
LCl T-Mamiani - PU,62,1.1612903225806452,1,0.0,62
LE 9 DAME,73,37.535714285714285,9,49.31506849315068,73
LEGA NAVALE IT. SEZ.ANCONA ASD,29,55.77333333333333,5,0.0,29
LIGURIABRIDGE,384,51.870714285714286,9,21.09375,384
LIVORNO STANZE CIVICHE,204,66.190625,6,72.05882352941177,204
LS ALES.ANTONELLI  -NO,23,1.0869565217391304,2,0.0,23
LS Vittorio Veneto - MI,36,1.4444444444444444,4,5.555555555555555,36
LUCANIA BRIDGE,33,11.615384615384615,9,60.60606060606061,33
LUX BRIDGE PESARO,23,105.92682926829268,3,0.0,23
Liceo Nolfi-Apolloni - Pu,46,2.3043478260869565,1,0.0,46
M. AMMENDOLIA ASD,113,62.657786885245905,9,26.548672566371685,113
MENGARELLI FRANCO,29,8.371428571428572,2,0.0,29
MES AMIS,42,38.03157894736842,8,0.0,42
MILANO BRIDGE,213,46.515957446808514,4,0.0,213
MINCIO BRIDGE,35,42.02439024390244,5,57.14285714285714,35
MINCIO BRIDGE ,42,14.071428571428571,1,0.0,42
MINCIO BRIDGE MANTOVA,55,50.38345864661654,3,0.0,55
MONDELLO BRIDGE ASD,205,70.56914893617021,9,30.73170731707317,205
MONTECATINI TERME BRIDGE,58,32.81764705882353,5,67.24137931034483,58
MONZA BRIDGE,358,48.269010043041604,9,48.04469273743017,358
MOTO CLUB MILANO SSD A RL,479,58.207725947521865,9,36.53444676409186,479
NEAPOLIS BRIDGE,61,38.12707182320442,5,62.295081967213115,61
NOBEL BRIDGE,28,63.42857142857143,1,0.0,28
NOI BRIDGE ASD,377,46.46696035242291,5,61.53846153846154,377
NUOVA ARCADIA BRIDGE,201,53.32975871313673,3,47.2636815920398,201
NUOVO BRIDGE INSIEME,328,73.38786279683377,5,0.0,328
NUOVO TUSCOLO SP.CL.SSD A RL,114,39.40728476821192,4,0.0,114
OLGIATA GOLF CLUB A.D.,98,46.595238095238095,9,54.08163265306123,98
OPEN BEACH MILANO SSD A RL,124,24.795731707317074,7,41.935483870967744,124
OSTIA BRIDGE,149,30.061818181818182,4,83.22147651006712,149
PADOVA BRIDGE,168,82.48648648648648,3,4.166666666666666,168
PADOVA BRIDGE ,117,83.11965811965813,1,100.0,117
PADOVA BRIDGE ASD,202,76.87450462351387,6,0.0,202
PALCAN BRIDGE,57,37.00757575757576,9,24.561403508771928,57
PALLADIO BRIDGE,99,30.0,9,50.505050505050505,99
PERUGIA BRIDGE,66,18.345,7,36.36363636363637,66
PESCARA BRIDGE,169,43.271794871794874,9,54.437869822485204,169
PIACEREBRIDGE,43,9.559322033898304,7,18.6046511627907,43
PICCOLO SLAM,111,33.18140589569161,8,55.85585585585585,111
PINO BRIDGE,100,37.74212034383954,9,35.0,100
PLANET BRIDGE,103,41.84166666666667,9,33.00970873786408,103
POGGIO BRIDGE,87,49.23571428571429,9,35.63218390804598,87
POL.UNICREDIT C.LO MILANO A.S.D.,39,11.793650793650794,3,0.0,39
POLESINE BRIDGE CLUB,31,8.983333333333333,5,0.0,31
PORTA SUSA ASD,249,69.00275482093664,2,57.831325301204814,249
PORTLAND CLUB,86,75.88295165394402,8,0.0,86
PORTLAND CLUB ASSOC.DIL.SPORTIVA,31,88.0,1,100.0,31
PRO VERCELLI BRIDGE,28,34.27536231884058,5,0.0,28
PROVINCIA GRANDA,25,18.82,9,32.0,25
QUADRI LIVORNO,104,29.58565737051793,7,0.0,104
QUARTU S.ELENA BR.,158,72.05524861878453,9,46.835443037974684,158
QUELLI CHE IL BRIDGE ...,74,42.79359430604982,9,31.08108108108108,74
RAVENNA BRIDGE,196,46.55072463768116,9,55.10204081632652,196
REALE C.LO CANOTTIERI TEVERE REMO ASD,47,38.926829268292686,4,61.702127659574465,47
REALEBRIDGE,483,49.13389121338912,5,62.52587991718427,483
RECANATI BRIDGE,77,43.56836461126005,9,55.84415584415584,77
ROMA TOP BRIDGE,788,55.118363794604,7,0.0,788
ROSSINI BR.PESARO,150,45.531531531531535,9,65.33333333333333,150
S.C.CANOTTIERI TICINO A R.L.,26,30.96153846153846,1,0.0,26
S.STANZE CIVICHE,48,47.24050632911393,3,0.0,48
SAN PIERO A GRADO BRIDGE,97,56.803225806451614,7,0.0,97
SE MT.CALCUTTA (IC Alighieri)-,53,1.0,1,0.0,53
SES Aldo MEI (IC Gramsci),41,1.024390243902439,2,0.0,41
SES Battisti (IC Viola) - TA,87,1.9885057471264367,1,0.0,87
SES D.Raggi (IC Alighieri)-RN,35,1.0,1,0.0,35
SES E-DeAMICIS (IC Gramsci),95,1.0327868852459017,2,0.0,95
SES FELLINI (IC Alighieri)- Rn,79,1.2911392405063291,3,0.0,79
SES Piero JAHIER (IC.Marro)-To,64,1.25,2,0.0,64
SES Rodari (IC Viola) - TA,60,1.9333333333333333,1,0.0,60
SES Wolf Ferrari-(IC Filzi)-MI,38,2.6578947368421053,1,0.0,38
SES-HURBINEK (IC Marro) - To,22,1.0,1,0.0,22
SES/IC Filp.MariaBeltrami-Vb,25,1.32,1,0.0,25
SIENA BRIDGE,111,18.50402144772118,9,51.35135135135135,111
SMS PISCINA (IC.Pinerolo3^)-To,95,1.489051094890511,4,0.0,95
SMS Toscanini (IC F.Filzi)-MI,37,2.1219512195121952,3,0.0,37
SOC.CANOTTIERI CAPRERA ASD,293,36.11965811965812,4,0.0,293
SOC.CANOTTIERI MILANO,328,20.047438330170777,9,33.53658536585366,328
SPEZIA BRIDGE,110,37.42365591397849,9,26.36363636363636,110
SPORT CLUB  DIL. RAPID,278,60.40216216216216,9,52.51798561151079,278
TARANTO BRIDGE ASD,40,35.0,6,0.0,40
TENNIS C.MILANO BONACOSSA ASD,66,18.236220472440944,8,0.0,66
TENNIS CLUB GENOVA 1893 ASD,205,40.5919540229885,9,50.73170731707317,205
TENNIS CLUB PARIOLI ASD,233,29.59817945383615,9,41.63090128755365,233
TENNIS CLUB PAVIA ASD,37,28.175182481751825,9,16.216216216216218,37
TERAMO BRIDGE,49,41.30409356725146,9,42.857142857142854,49
TEX BRIDGE,206,67.12558139534883,7,0.0,206
TOP ONE,39,42.6,9,46.15384615384615,39
TREVISO BRIDGE,65,46.70220588235294,9,43.07692307692308,65
U.S.PARMENSE 2015 A.S.D.,167,45.085,5,0.0,167
UNICREDIT GROUP CIRCOLO MILANO,87,19.67763157894737,3,0.0,87
UNIVERSITA' DEL BRIDGE,230,35.38568129330254,9,22.608695652173914,230
Università Studi di Parma,21,1.5238095238095237,2,0.0,21
VALDELSA SIENA NORD,46,19.79230769230769,8,0.0,46
VANNI UGO,38,3.8863636363636362,3,0.0,38
VERSILIA BRIDGE AND GAMES,23,32.02597402597402,9,56.52173913043478,23
VIAREGGIO VERSILIA BR. A.S.D.,201,59.13229571984436,9,28.855721393034827,201
VICENZA BRIDGE,38,16.82894736842105,4,0.0,38
VILLAGGIO DEL BRIDGE,101,13.343347639484978,8,0.0,101
VITTORIO VENETO,53,11.586854460093896,9,39.62264150943396,53
