Associazione,Studenti,EtaMedia,Regione,AnnoInizio,AnnoFine,AnniAttivi
SES E.DeAMICIS (IC Gramsci)To,95,17.2,PIE,2017,2019,3
SMS PISCINA (IC.Pinerolo3^)-To,95,19.2,PIE,2017,2020,4
IC Statale nr. 6 - Ca,93,20.0,SAR,2017,2019,3
SES Battisti (IC Viola) - TA,87,16.9,PUG,2019,2019,1
SES FELLINI (IC Alighieri)- Rn,79,17.5,EMI,2017,2019,3
SOC.CANOTTIERI MILANO,65,19.6,LOM,2018,2025,7
SES Piero JAHIER (IC.Marro)-To,64,16.5,PIE,2018,2019,2
SES G.Rodari-IC Villanova-At,63,16.8,PUG,2019,2019,1
LCl T-Mamiani - PU,62,24.6,MAR,2018,2018,1
CIRCOLO BRIDGE CATANIA,58,23.4,SIC,2017,2022,6
SE MT.CALCUTTA (IC Alighieri)-,53,17.0,EMI,2019,2019,1
CENTOBUCHI BRIDGE,51,15.2,MAR,2018,2025,8
C.PORTA SUSA A.S.D.,46,25.9,PIE,2018,2022,5
Liceo Nolfi-Apolloni - Pu,46,25.0,MAR,2018,2018,1
IIS P.Aldi- LS G.Marconi -GR,42,23.0,TOS,2018,2019,2
SES Aldo MEI (IC Gramsci),41,18.6,PIE,2017,2018,2
SES Wolf Ferrari-(IC Filzi)-MI,38,17.9,LOM,2018,2018,1
SMS Toscanini (IC F.Filzi)-MI,37,19.0,LOM,2017,2019,3
LS Vittorio Veneto - MI,36,21.8,LOM,2018,2025,4
ITAS Matteo RICCI-MC,35,24.6,   ,2017,2019,3
SES D.Raggi (IC Alighieri)-RN,35,17.0,EMI,2019,2019,1
CIRCOLO TEVERE BRIDGE A.S.D.,34,18.0,LAZ,2017,2025,3
1° IC Giovanni VERGA - Sr,31,20.1,SIC,2018,2019,2
IC F.Marro - To,30,18.9,PIE,2017,2020,2
ALBA BRIDGE CLUB,29,27.1,LOM,2017,2025,5
IIS Enrico Mattei - Mc,29,24.8,MAR,2018,2018,1
IC San Tommaso d'Aquino,29,19.7,CAM,2017,2019,3
DI.GI.EC -Univ.Mediterranea-RC,28,33.2,CAB,2017,2018,2
IC Giovanni Paolo II - SA,28,18.5,CAM,2018,2019,2
IC Giov XXIII (IC Misano Ad),27,18.7,EMI,2017,2019,3
IC P.Sottocorno - MI,26,20.3,LOM,2018,2018,1
SES/IC Filp.MariaBeltrami-Vb,25,15.6,PIE,2019,2019,1
LS ALES.ANTONELLI  -NO,23,24.0,PIE,2018,2019,2
IC1 Costantino MARMOCCHI,22,19.8,TOS,2018,2019,2
LS Leonardo Da Vinci - An,22,22.8,MAR,2017,2018,2
ETNA BRIDGE ASD,22,17.6,SIC,2019,2025,7
BRIDGE CONVIVIUM,22,20.9,SIC,2018,2025,6
ESTE BRIDGE,22,19.7,LAZ,2022,2023,2
SES-HURBINEK (IC Marro) - To,22,19.0,PIE,2017,2017,1
Università Studi di Parma,21,33.0,EMI,2018,2019,2
IC.-1 e 2 grd.Parit-AM Francia,20,20.6,LOM,2018,2018,1
LS Benedetto Croce - PA,19,23.2,SIC,2019,2019,1
LS Primo LEVI      -RM,19,21.9,LAZ,2018,2023,2
BRIDGE INSTITUTE 2000,19,22.9,LOM,2017,2025,9
"ICS ""S. PERTINI"" - MARTINSICURO",18,14.7,ABR,2019,2025,4
IDEA BRIDGE TORINO,18,24.3,PIE,2017,2025,9
IC Alighieri-Fermi (centr).RN,18,19.6,EMI,2017,2019,3
SES Centobuchi (IC Mntprnd)-Ap,18,15.0,MAR,2019,2019,1
IC Vittorino da Feltre - CT,17,13.4,SIC,2019,2024,2
ASS.RIMINI BRIDGE,16,15.9,EMI,2017,2025,7
ISIS Fossombrone - GR,16,23.2,TOS,2018,2018,1
SES Salvadori(SC Fracaseti)-FM,15,16.4,MAR,2019,2019,1
PALLADIO BRIDGE,15,17.7,VEN,2024,2025,2
LS G.Mazzini - NA,15,21.6,CAM,2018,2019,2
LC Vitt. Emanuele II - NA,15,23.9,CAM,2017,2019,3
ISC Fracassetti - FM,15,17.0,MAR,2018,2018,1
SMS L.do DA VINCI  -Mi,15,20.1,LOM,2017,2019,3
SMS M. Pluchinotta - Ct,15,18.2,SIC,2019,2020,2
IIS Majorana - PA,14,23.2,SIC,2018,2019,2
LS Gaetano Salvemini - Na,14,23.7,CAM,2018,2019,2
"CIRCOLO DEL  BRIDGE ""N.DITTO""",13,26.6,CAB,2017,2022,5
IIS G.Bonfantini-NO,13,25.4,PIE,2019,2019,1
LS FARNESINA - RM,13,20.3,LAZ,2017,2023,2
SES Monteprandone (IC id.) Ap,12,15.7,MAR,2019,2019,1
SMS di VStrona-IC OmegnaCrg-Vb,12,19.1,PIE,2019,2019,1
LS G.Lombardo RADICE,12,24.6,SIC,2017,2019,3
BRIDGE CLUB SIRACUSA,12,21.8,SIC,2019,2025,6
IIS L.Donati - Pu,12,22.9,MAR,2018,2018,1
L.S. Augusto Righi - RM,12,19.6,LAZ,2022,2023,2
ARCA BRIDGE ASD,12,30.1,LOM,2017,2018,2
LS  G.B.GRASSI     -LT,11,23.0,LAZ,2017,2019,2
BRIDGE ICHNOS,11,21.8,SAR,2017,2021,5
ACCADEMIA DEL BRIDGE,11,27.6,LAZ,2017,2019,3
SES Don Peppe Diana (IC D'Ac),11,18.6,CAM,2018,2019,2
SES G.Rosazza - To,11,16.1,PIE,2019,2019,1
C.LO BRIDGE NOVARA,11,22.7,PIE,2018,2025,6
IIS Margherita Hack - SA,10,23.2,CAM,2019,2019,1
ARCADIA BENBRIDGE SSD A R.L.,10,29.6,LAZ,2017,2019,3
ASSOCIAZIONE BRIDGE CREMA,10,18.6,LOM,2018,2025,4
IC M.PURRELLO - Ct,10,13.0,SIC,2019,2024,3
LS Cannizzaro - RM,10,24.8,LAZ,2018,2018,1
SES M.PERON-IC R.M.Stella-VB,10,15.0,PIE,2019,2019,1
BR.FILARMONICA MACERATA,10,22.1,MAR,2019,2023,2
Ist.Istruz.Sup.V.BACHELET - MI,9,24.3,LOM,2019,2019,1
IC Rina Monti STELLA,9,16.0,PIE,2019,2019,1
IIS Gulli e Pennisi - Acireale,9,17.9,SIC,2024,2025,2
SES Guglielmazzi (IC Stella)Vb,9,15.0,PIE,2019,2019,1
ETNA BRIDGE SSD A R.L.,9,23.2,SIC,2017,2018,2
LS S.Vittorini - MI,8,24.8,LOM,2018,2018,1
SPORT CLUB  DIL. RAPID,8,23.4,EMI,2018,2025,4
IIS ALESSANDRINI - Mi,8,23.4,LOM,2017,2019,3
ITI Galileo FERRARIS - Ct,8,24.5,SIC,2017,2019,2
IC di Via Finetti - RM,8,19.1,LAZ,2018,2018,1
LS O.M.Corbino - SR,8,22.9,SIC,2018,2018,1
IC Giuseppe PARINI -CT,8,16.6,SIC,2019,2020,2
BRIDGE EUR  S.S.D. A R.L.,7,25.6,LAZ,2017,2019,3
C.LO BIELLESE BRIDGE,7,24.2,PIE,2017,2019,3
BRIDGE BOLOGNA CENTRO,7,28.7,EMI,2017,2024,4
BAVENO BRIDGE CLUB,7,16.4,PIE,2024,2025,2
ASS.BR.PALERMO,7,19.9,SIC,2018,2025,4
QUELLI CHE IL BRIDGE ...,7,24.0,LOM,2018,2019,2
IC G.Palombini-(Pratolungo)RM,7,20.8,LAZ,2018,2018,1
MONZA BRIDGE,7,29.9,LOM,2017,2025,4
NUOVO BRIDGE INSIEME,7,28.4,LAZ,2017,2021,5
ALESSANDRIA BRIDGE,6,27.5,PIE,2017,2025,6
SES di Cesara (IC Omegna) - Vb,6,15.0,PIE,2019,2019,1
IIS Caterina da Siena - MI,6,25.7,LOM,2018,2018,1
"IIS ""AUGUSTO CAPRIOTTI"" - San Benedetto",6,17.3,MAR,2025,2025,1
BRIDGE CARRARA,6,19.8,TOS,2017,2024,2
ANZIO &  NETTUNO BRIDGE CLUB ASD,6,19.1,LAZ,2023,2024,2
LC C.BECCARIA      -MI,5,23.8,LOM,2017,2018,2
BRIDGE FOLIGNO,5,18.0,EMI,2017,2025,3
LS G.Marconi - PU,4,24.2,MAR,2018,2018,1
DUE FIORI BRIDGE,4,23.0,CAM,2018,2021,4
IC GRAZIE - TAVERNELLE     -AN,4,21.0,MAR,2017,2017,1
CIRCOLO BELLUNO BRIDGE,4,25.5,CAM,2017,2017,1
IIS DeFELICE-GIUFFRIDA-OLIVETT,4,26.2,SIC,2017,2017,1
IC Cirillo Gouthier - To,4,19.0,PIE,2018,2018,1
SES Don I.DeCesare -IC Verbano,4,17.0,PIE,2019,2019,1
IIS F.CORRIDONI-CAMPANA  -An,4,25.5,MAR,2018,2018,1
ASD CLUB IPPOCAMPO,4,23.0,CAM,2019,2019,1
RAVENNA BRIDGE,3,24.5,EMI,2020,2024,5
BRIDGE MESSINA,3,22.0,MAR,2017,2024,3
APSD C.MAGISTRATI C.C.,3,29.5,LAZ,2017,2019,3
BRIDGE LEGNANO,3,21.9,LOM,2022,2024,3
VIAREGGIO VERSILIA BR. A.S.D.,3,30.2,TOS,2017,2020,3
BR.SPORTING CLUB S.SEVERO,3,25.3,PUG,2020,2021,2
G.B.R.L.BARBERA,3,29.0,CAB,2018,2019,2
"BR.MODENA ""C.LO PERROUX""",3,21.0,EMI,2023,2025,2
BRIDGE CLUB PETRARCA,3,20.3,CAM,2018,2018,1
BRIDGE VARESE,3,22.3,LOM,2021,2021,1
BRIDGE PISTOIA,3,22.0,TOS,2017,2025,5
BRIDGE.CSC BARBERIS,3,18.0,PIE,2018,2025,4
A.S.D. SPORTING CLUB MILANO  2,2,28.0,LOM,2017,2018,2
C.LO TENNIS GALATINA ASD,2,30.0,PUG,2019,2019,1
IC GIOVANNI XXIII - VE,2,13.0,VEN,2024,2024,1
BRIDGE PARTENOPE,2,28.5,CAM,2017,2019,2
BERGAMASCA BRIDGE,2,25.0,LOM,2017,2025,4
IC BUSCAGLIA,2,12.0,LOM,2024,2025,2
C.LO BRIDGE SALERNO,2,23.8,CAM,2017,2020,4
"C.LO DEL BRIDGE FI ""CAMILLO PABIS TICCI""",2,11.0,TOS,2022,2025,2
BRIDGE LECCO,2,24.0,TOS,2024,2024,1
ROMA TOP BRIDGE,2,26.0,LAZ,2018,2019,2
CIRCOLO BRIDGE ARCO,2,20.0,PUG,2024,2025,2
NEAPOLIS BRIDGE,2,23.0,CAM,2025,2025,1
CIRCOLO EREMITANI,2,25.5,VEN,2020,2020,1
PORTA SUSA ASD,2,18.5,PIE,2024,2024,1
FERRARA  BRIDGE E BURRACO,2,29.0,EMI,2019,2021,3
BRIDGE CUSANO MILANINO,2,14.0,LOM,2024,2024,1
BRIDGE CLUB FORTE DEI MARMI,2,24.0,TOS,2018,2023,2
Convitto LONGONE - MI,2,20.0,LOM,2018,2018,1
BRIDGE SERSANTI DI IMOLA,2,25.5,EMI,2019,2020,2
BRIDGE BOLOGNA RASTIGNANO,2,24.0,EMI,2017,2024,2
ITI  L. DI SAVOIA  -CH,2,24.0,ABR,2017,2017,1
BRIDGE SENIGALLIA,2,21.4,MAR,2017,2019,3
IL CLUBINO BRIDGE NAPOLI,2,26.0,CAM,2020,2025,3
LIBURNA BRIDGE,2,31.0,LIG,2018,2018,1
BRIDGE SORRENTO,2,27.0,CAM,2018,2019,2
AMICI DEL BRIDGE FIRENZE,2,30.7,TOS,2017,2018,2
AGORA' ASD BRIDGE CLUB,2,32.5,VEN,2017,2017,1
SMS ZaneIli (IC Giov.ni XXIII),1,21.0,LOM,2017,2017,1
ASD CIRCOLO BOCCIOFILA LIDO,1,25.0,LIG,2022,2023,2
VERSILIA BRIDGE AND GAMES,1,26.0,TOS,2017,2017,1
Conv.Naz. Maria Luigia - PR,1,20.0,EMI,2018,2018,1
A.BR.ASCOLI PICENO-C.LO CITT.,1,23.0,MAR,2019,2019,1
BRIDGE FALCONARA,1,23.0,MAR,2018,2018,1
SES Tom.Villa-IC Villanova-At,1,17.0,PIE,2019,2019,1
SMS S.Quasimodo (IC Verbania-Intra)-VB,1,21.0,PIE,2019,2019,1
APD TENNIS CLUB PRESIDENT,1,29.0,EMI,2017,2017,1
APD C.LO CANOTTIERI ROMA,1,25.0,LAZ,2019,2019,1
C.LO DEL BRIDGE VENEZIA,1,25.0,VEN,2025,2025,1
SMS C. Colombo - TA,1,19.0,PUG,2019,2019,1
C.LO BRIDGE MESTRE,1,30.0,VEN,2018,2018,1
AMICI DEL BRIDGE BARI,1,22.0,PUG,2025,2025,1
BRIDGE VITERBO,1,19.0,LAZ,2024,2024,1
SES di Cellarengo-IC Villanova,1,16.0,PIE,2019,2019,1
ANGOLO VERDE PG,1,26.0,UMB,2024,2024,1
IIS G. MARCONI - Civitavecchia,1,17.0,LAZ,2025,2025,1
REALEBRIDGE,1,23.0,LAZ,2024,2025,2
Ist.Paritario SAN BENEDETTO - Tarquinia,1,17.0,LAZ,2025,2025,1
BRIDGE CLUB CASERTA ASD,1,27.0,EMI,2018,2018,1
IC ROSANNA GALBUSERA - Segrate,1,9.0,LOM,2025,2025,1
BCM BR.CLUB MERATE,1,24.0,LOM,2025,2025,1
BRIDGE CITTA' DEL TRICOLORE,1,27.0,EMI,2022,2022,1
BRIDGE CHIAVARI,1,20.0,LIG,2021,2021,1
A.BERGAMASCA BR.LORETO,1,22.0,LOM,2022,2022,1
ICS T.CONFALONIERI-SP A.VOLTA - MB,1,11.0,LOM,2025,2025,1
IC Mahatma Gandhi,1,17.0,LAZ,2020,2020,1
ITC V.DeFAZIO - Cz,1,27.0,CAB,2017,2017,1
IST.SEC.1^ RAFFAELLO SANZIO-Ct,1,18.0,SIC,2020,2020,1
IIS E. DE NICOLA  - Ct,1,23.0,SIC,2020,2020,1
IIS.Aeronautico A.LOCATELLI-BG,1,24.0,LOM,2017,2017,1
IIS VIA SAPONARA 150 - RM,1,17.0,LAZ,2025,2025,1
IIS E.DeAmicis - RO,1,22.0,VEN,2020,2020,1
LS AMEDEO AVOGADRO - RM,1,19.0,LAZ,2024,2024,1
IC L.DaVinci - Labico-Rm,1,18.0,LAZ,2019,2019,1
POGGIO BRIDGE,1,26.0,SAR,2018,2018,1
LSS GIULIETTA BANZI BAZOLI - LE,1,18.0,PUG,2025,2025,1
OPEN BEACH MILANO SSD A RL,1,17.0,LOM,2021,2021,1
"I.C. ""GIOVANNI XXIII"" - Pianiga",1,12.0,VEN,2025,2025,1
NUOVA ARCADIA BRIDGE,1,17.0,LAZ,2023,2024,2
I.C. AIRASCA - To,1,19.0,PIE,2019,2019,1
MONDELLO BRIDGE ASD,1,26.0,SIC,2024,2024,1
ASD SPORTING STELLE DEL SUD,1,23.0,CAB,2025,2025,1
LSS GALILEO GALILEI - SI,1,18.0,TOS,2025,2025,1
LS Enrico Fermi Cecina,1,21.0,TOS,2021,2021,1
I.C. n.6-3 Quartu S.E.-SS 1° Is Sardinas,1,13.0,SAR,2025,2025,1
IC A.Leonori,1,20.0,LAZ,2017,2017,1
"ASS.BRIDGE ""CIRCOLO UNIONE""",1,18.0,LAZ,2024,2024,1
BRIDGE CLUB PRATO,1,24.0,TOS,2023,2023,1
IC Cr1-Secondaria 1^- A.Campi',1,21.0,LOM,2017,2017,1
BRIDGE CLUB DELFINI JONICI,1,18.0,PUG,2018,2019,2
NUOVO TUSCOLO SP.CL.SSD A RL,1,33.0,LAZ,2017,2017,1
