CodCircolo,NomeCircolo,Regione,Tess2017,Eta2017,Tess2025,Eta2025,Gare2025,Variazione,VariazionePct,Status
C0017,AVELLINO BRIDGE,Campania,4.0,25.5,0.0,,,-4.0,-100.0,Critico
C0022,,,0.0,,4.0,18.25,1.5,4.0,,
C0024,,,0.0,,2.0,12.5,10.5,2.0,,
C0026,BERGAMASCA BRIDGE,Lombardia,1.0,26.0,1.0,22.0,21.0,0.0,0.0,Stabile
C0028,C.LO BIELLESE BRIDGE,Piemonte,1.0,25.0,0.0,,,-1.0,-100.0,Critico
C0030,BRIDGE BOLOGNA,Emilia-Romagna,6.0,30.5,0.0,,,-6.0,-100.0,Critico
C0038,BRESCIA BRIDGE,Lombardia,11.0,30.181818181818183,0.0,,,-11.0,-100.0,Critico
C0050,BRIDGE CARRARA,Toscana,1.0,28.0,0.0,,,-1.0,-100.0,Critico
C0079,,,0.0,,1.0,25.0,8.0,1.0,,
C0080,,,0.0,,3.0,17.333333333333332,4.0,3.0,,
C0102,BRIDGE FORLI',Emilia-Romagna,1.0,34.0,2.0,11.0,22.5,1.0,100.0,Eccellente
C0127,BRIDGE LATINA,Lazio,9.0,26.666666666666668,0.0,,,-9.0,-100.0,Critico
C0158,,,0.0,,2.0,20.0,3.0,2.0,,
C0162,MONZA BRIDGE,Lombardia,1.0,31.0,1.0,25.0,89.0,0.0,0.0,Stabile
C0168,,,0.0,,5.0,19.4,3.2,5.0,,
C0174,PADOVA BRIDGE,Veneto,2.0,32.5,0.0,,,-2.0,-100.0,Critico
C0178,,,0.0,,4.0,18.75,25.5,4.0,,
C0202,BRIDGE PISTOIA,Toscana,1.0,23.0,1.0,23.0,15.0,0.0,0.0,Stabile
C0214,C.BRIDGE N.DITTO  RC,Calabria,8.0,27.75,0.0,,,-8.0,-100.0,Critico
C0217,ASS.RIMINI BRIDGE,Emilia-Romagna,2.0,21.0,14.0,14.142857142857142,2.7142857142857144,12.0,600.0,Eccellente
C0224,C.LO BRIDGE SALERNO,Campania,1.0,22.0,0.0,,,-1.0,-100.0,Critico
C0229,BRIDGE BOLOGNA RASTIGNANO,Emilia-Romagna,1.0,25.0,0.0,,,-1.0,-100.0,Critico
C0244,BRIDGE SENIGALLIA,Marche,2.0,21.5,0.0,,,-2.0,-100.0,Critico
C0266,,,0.0,,4.0,17.5,10.25,4.0,,
C0282,,,0.0,,1.0,25.0,1.0,1.0,,
C0322,,,0.0,,9.0,15.666666666666666,2.5555555555555554,9.0,,
C0326,A.S.D. SPORTING CLUB MILANO  2,Lombardia,1.0,30.0,0.0,,,-1.0,-100.0,Critico
C0333,VERSILIA BRIDGE AND GAMES,Toscana,1.0,26.0,0.0,,,-1.0,-100.0,Critico
C0376,BRIDGE PARTENOPE,Campania,1.0,29.0,0.0,,,-1.0,-100.0,Critico
C0409,,,0.0,,2.0,19.0,1.5,2.0,,
C0429,APSD C.MAGISTRATI C.C.,Lazio,3.0,30.5,0.0,,,-3.0,-100.0,Critico
C0430,IDEA BRIDGE TORINO,Piemonte,4.0,29.5,0.0,,,-4.0,-100.0,Critico
C0444,,,0.0,,2.0,12.5,2.5,2.0,,
C0447,BRIDGE EUR  S.S.D. A R.L.,Lazio,2.0,24.0,0.0,,,-2.0,-100.0,Critico
C0449,,,0.0,,1.0,24.0,2.0,1.0,,
C0466,BRIDGE ICHNOS,Sardegna,1.0,23.0,0.0,,,-1.0,-100.0,Critico
C0503,BRIDGE INSTITUTE 2000,Lombardia,1.0,32.0,4.0,18.75,1.75,3.0,300.0,Eccellente
C0504,BRIDGE JESI,Marche,1.0,24.0,0.0,,,-1.0,-100.0,Critico
C0539,NUOVO BRIDGE INSIEME,Lazio,2.0,29.0,0.0,,,-2.0,-100.0,Critico
C0546,CIRCOLO DEL BRIDGE FI,Toscana,2.0,31.0,1.0,0.0,5.0,-1.0,-50.0,Critico
C0559,,,0.0,,1.0,18.0,8.0,1.0,,
C0577,BRIDGE 3A S.S.D. A R.L.,Lazio,1.0,27.0,0.0,,,-1.0,-100.0,Critico
C0595,,,0.0,,2.0,23.0,4.5,2.0,,
C0596,VIAREGGIO VERSILIA BR. A.S.D.,Toscana,2.0,31.5,0.0,,,-2.0,-100.0,Critico
C0624,,,0.0,,4.0,19.5,12.0,4.0,,
C0644,ACCADEMIA DEL BRIDGE,Lazio,1.0,26.0,0.0,,,-1.0,-100.0,Critico
C0674,ALESSANDRIA BRIDGE A.S.D.,Piemonte,3.0,29.666666666666668,1.0,22.0,2.0,-2.0,-66.7,Critico
C0680,,,0.0,,10.0,17.8,3.1,10.0,,
C0695,,,0.0,,10.0,17.7,7.1,10.0,,
C0719,IL BRIDGE,Lombardia,5.0,29.6,8.0,21.0,4.125,3.0,60.0,Eccellente
C0722,ETNA BRIDGE SSD A R.L.,Sicilia,7.0,22.857142857142858,4.0,11.5,2.25,-3.0,-42.9,Critico
C0726,APD TENNIS CLUB PRESIDENT,Emilia-Romagna,1.0,29.0,0.0,,,-1.0,-100.0,Critico
C0729,ARCADIA BENBRIDGE SSD A R.L.,Lazio,2.0,25.5,0.0,,,-2.0,-100.0,Critico
C0734,CIRCOLO TEVERE BRIDGE A.S.D.,Lazio,2.0,31.0,20.0,16.95,1.9,18.0,900.0,Eccellente
C0741,NUOVO TUSCOLO SP.CL.SSD A RL,Lazio,1.0,33.0,0.0,,,-1.0,-100.0,Critico
C0766,,,0.0,,13.0,11.76923076923077,20.615384615384617,13.0,,
C0769,,,0.0,,1.0,22.0,2.0,1.0,,
C0787,,,0.0,,1.0,23.0,3.0,1.0,,
C0807,,,0.0,,1.0,23.0,13.0,1.0,,
C0810,,,0.0,,1.0,22.0,3.0,1.0,,
C1601,CIRCOLO BRIDGE CATANIA,Sicilia,1.0,28.0,0.0,,,-1.0,-100.0,Critico
F0002,ABBADIA S.SALVATORE,Toscana,12.0,67.63636363636364,0.0,,,-12.0,-100.0,Critico
F0004,BRIDGE CLUB ALASSIO,Liguria,63.0,80.96825396825396,28.0,74.64285714285714,74.5,-35.0,-55.6,Critico
F0008,CHIMERA BRIDGE AREZZO,Toscana,8.0,80.5,0.0,,,-8.0,-100.0,Critico
F0011,BRIDGE VILLASANTA,Lombardia,88.0,81.48863636363636,0.0,,,-88.0,-100.0,Critico
F0017,AVELLINO BRIDGE,Campania,17.0,74.88235294117646,6.0,68.16666666666667,16.166666666666668,-11.0,-64.7,Critico
F0020,BRIDGE BARI,Puglia,82.0,74.65432098765432,0.0,,,-82.0,-100.0,Critico
F0022,BASSANO BRIDGE,Veneto,32.0,82.65625,6.0,76.83333333333333,4.166666666666667,-26.0,-81.2,Critico
F0023,BELLUNO BRIDGE,Veneto,14.0,78.5,7.0,68.28571428571429,2.857142857142857,-7.0,-50.0,Critico
F0024,BAVENO BRIDGE CLUB,Piemonte,53.0,76.90566037735849,54.0,74.55555555555556,73.0925925925926,1.0,1.9,Stabile
F0026,BERGAMASCA BRIDGE,Lombardia,128.0,76.125,82.0,69.3780487804878,49.47560975609756,-46.0,-35.9,Critico
F0028,C.LO BIELLESE BRIDGE,Piemonte,70.0,77.08571428571429,62.0,73.61290322580645,58.46774193548387,-8.0,-11.4,In Declino
F0030,BRIDGE BOLOGNA,Emilia-Romagna,279.0,73.63669064748201,157.0,71.4267515923567,76.63694267515923,-122.0,-43.7,Critico
F0032,ASS.BR.BOLZANO,TRB,37.0,75.56756756756756,23.0,73.3913043478261,20.0,-14.0,-37.8,Critico
F0034,BRIDGE BORDIGHERA,Liguria,58.0,72.45614035087719,61.0,73.04918032786885,72.09836065573771,3.0,5.2,Stabile
F0038,BRESCIA BRIDGE,Lombardia,98.0,74.88888888888889,87.0,73.50574712643679,54.41379310344828,-11.0,-11.2,In Declino
F0039,BRIDGE BRINDISI,Puglia,48.0,77.83333333333333,17.0,73.6470588235294,3.3529411764705883,-31.0,-64.6,Critico
F0044,BRIDGE CAGLIARI,Sardegna,45.0,78.88888888888889,42.0,76.52380952380952,86.4047619047619,-3.0,-6.7,Stabile
F0047,BRIDGE CAIRO MONTENOTTE,Liguria,15.0,71.13333333333334,0.0,,,-15.0,-100.0,Critico
F0050,BRIDGE CARRARA,Toscana,48.0,72.83333333333333,45.0,73.37777777777778,55.0,-3.0,-6.2,Stabile
F0051,ASD GOLF CLUB CARIMATE,Lombardia,13.0,85.38461538461539,0.0,,,-13.0,-100.0,Critico
F0054,BRIDGE CLUB CASERTA,Campania,14.0,76.57142857142857,0.0,,,-14.0,-100.0,Critico
F0055,BRIDGE LA MARTESANA,Lombardia,59.0,81.69491525423729,47.0,78.19148936170212,20.02127659574468,-12.0,-20.3,In Declino
F0058,BRIDGE CATANIA,Sicilia,51.0,71.3529411764706,72.0,69.54166666666667,98.13888888888889,21.0,41.2,Eccellente
F0059,BRIDGE CATANZARO,Calabria,74.0,77.25675675675676,51.0,72.88235294117646,46.68627450980392,-23.0,-31.1,Critico
F0060,BRIDGE CAVA,Campania,12.0,78.41666666666667,0.0,,,-12.0,-100.0,Critico
F0061,BR.MONFORTE CAMPOBASSO,Molise,25.0,78.57142857142857,2.0,73.5,10.5,-23.0,-92.0,Critico
F0066,BRIDGE CESENA,Emilia-Romagna,36.0,71.19444444444444,46.0,69.82608695652173,67.06521739130434,10.0,27.8,In Crescita
F0070,BRIDGE CHIAVARI,Liguria,66.0,74.37878787878788,62.0,72.03225806451613,43.32258064516129,-4.0,-6.1,Stabile
F0071,CHIANCIANO-CHIUSI D.,Toscana,4.0,89.25,0.0,,,-4.0,-100.0,Critico
F0072,CHIETI BRIDGE,Abruzzo,8.0,79.5,0.0,,,-8.0,-100.0,Critico
F0073,QUADRI LIVORNO,Toscana,36.0,73.27777777777777,0.0,,,-36.0,-100.0,Critico
F0074,"ASS.BRIDGE ""CIRCOLO UNIONE""",Lazio,10.0,74.4,27.0,75.66666666666667,57.925925925925924,17.0,170.0,Eccellente
F0079,BRIDGE CREMA,Lombardia,46.0,76.8913043478261,17.0,63.05882352941177,26.470588235294116,-29.0,-63.0,Critico
F0080,BRIDGE CREMONA,Lombardia,47.0,73.59574468085107,45.0,70.77777777777777,18.177777777777777,-2.0,-4.3,Stabile
F0082,PROVINCIA GRANDA,Piemonte,16.0,74.3125,8.0,71.125,22.5,-8.0,-50.0,Critico
F0088,EMPOLI BRIDGE,Toscana,62.0,75.40322580645162,62.0,70.2258064516129,37.95161290322581,0.0,0.0,Stabile
F0090,ESTE BRIDGE,Veneto,38.0,79.76315789473684,32.0,77.5625,27.5625,-6.0,-15.8,In Declino
F0091,BRIDGE FASANO,Puglia,31.0,74.58064516129032,30.0,71.03333333333333,38.0,-1.0,-3.2,Stabile
F0095,BR.FERMO-P.TO S.GIORGIO,Marche,16.0,70.625,8.0,62.75,7.25,-8.0,-50.0,Critico
F0099,BRIDGE FOGGIA,Puglia,6.0,81.0,0.0,,,-6.0,-100.0,Critico
F0100,BRIDGE FOLIGNO,Umbria,15.0,70.13333333333334,11.0,73.36363636363636,42.09090909090909,-4.0,-26.7,In Declino
F0102,BRIDGE FORLI',Emilia-Romagna,133.0,75.57894736842105,98.0,71.24489795918367,62.234693877551024,-35.0,-26.3,In Declino
F0107,BRIDGE CASTELLI ROMANI,Lazio,50.0,81.06122448979592,0.0,,,-50.0,-100.0,Critico
F0112,ASD POLISPORTIVA GRIFONE,Toscana,59.0,74.17241379310344,45.0,73.37777777777778,37.666666666666664,-14.0,-23.7,In Declino
F0114,BR.SERSANTI-IMOLA,Emilia-Romagna,7.0,80.0,32.0,74.3125,16.0625,25.0,357.1,Eccellente
F0116,BRIDGE IMPERIA,Liguria,17.0,78.47058823529412,14.0,75.28571428571429,23.0,-3.0,-17.6,In Declino
F0120,BRIDGE IVREA,Piemonte,44.0,75.11363636363636,54.0,72.92592592592592,36.75925925925926,10.0,22.7,In Crescita
F0126,SPEZIA BRIDGE,Liguria,71.0,80.5,29.0,78.41379310344827,23.93103448275862,-42.0,-59.2,Critico
F0127,BRIDGE LATINA,Lazio,45.0,74.55555555555556,78.0,68.57692307692308,46.205128205128204,33.0,73.3,Eccellente
F0128,BRIDGE LECCE,Puglia,56.0,77.33928571428571,44.0,73.75,28.40909090909091,-12.0,-21.4,In Declino
F0129,BR.LAVENO MOMBELLO,Lombardia,35.0,76.6,18.0,73.38888888888889,51.611111111111114,-17.0,-48.6,Critico
F0130,BRIDGE LECCO,Lombardia,50.0,80.1,0.0,,,-50.0,-100.0,Critico
F0132,BRIDGE LEGNANO,Lombardia,111.0,78.1981981981982,74.0,72.32432432432432,55.67567567567568,-37.0,-33.3,Critico
F0135,CLUB 90 LAVENO,Lombardia,25.0,74.58333333333333,7.0,74.14285714285714,24.142857142857142,-18.0,-72.0,Critico
F0136,S.STANZE CIVICHE,Toscana,10.0,75.3,126.0,73.56349206349206,71.83333333333333,116.0,1160.0,Eccellente
F0140,FANFULLA BRIDGE,Lombardia,35.0,73.77142857142857,8.0,73.5,46.0,-27.0,-77.1,Critico
F0141,BRIDGE LUCCA,Toscana,89.0,74.17977528089888,84.0,71.6547619047619,64.02380952380952,-5.0,-5.6,Stabile
F0142,BR.FILARMONICA MACERATA,Marche,26.0,75.8076923076923,18.0,69.5,22.11111111111111,-8.0,-30.8,Critico
F0143,BRIDGE MAGLIE,Puglia,25.0,72.4,28.0,68.17857142857143,40.892857142857146,3.0,12.0,In Crescita
F0144,MINCIO BRIDGE MANTOVA,Lombardia,40.0,74.925,20.0,75.45,31.8,-20.0,-50.0,Critico
F0146,B.CLUB MASSALOMBARDA,Emilia-Romagna,15.0,80.0,0.0,,,-15.0,-100.0,Critico
F0149,C.LO BRIDGE MESTRE,Veneto,102.0,81.91176470588235,83.0,76.33734939759036,69.6987951807229,-19.0,-18.6,In Declino
F0150,BRIDGE MESSINA,Sicilia,31.0,73.41935483870968,35.0,71.02857142857142,70.82857142857142,4.0,12.9,In Crescita
F0152,MILANO BRIDGE,Lombardia,117.0,85.2,0.0,,,-117.0,-100.0,Critico
F0157,C.LO BR.MONFALCONE,Friuli-Venezia Giulia,3.0,87.66666666666667,0.0,,,-3.0,-100.0,Critico
F0158,"BR.MODENA ""C.LO PERROUX""",Emilia-Romagna,107.0,78.05607476635514,114.0,75.30701754385964,40.46491228070175,7.0,6.5,Stabile
F0160,BRIDGE MONTECATINI,Toscana,29.0,77.13793103448276,27.0,68.85185185185185,42.629629629629626,-2.0,-6.9,Stabile
F0162,MONZA BRIDGE,Lombardia,112.0,68.97272727272727,140.0,67.97142857142858,48.6,28.0,25.0,In Crescita
F0168,C.LO BRIDGE NOVARA,Piemonte,40.0,75.5,52.0,68.3076923076923,42.48076923076923,12.0,30.0,In Crescita
F0170,CIRCOLO BRIDGE ORISTANO,Sardegna,43.0,74.86046511627907,31.0,70.93548387096774,44.38709677419355,-12.0,-27.9,In Declino
F0172,BRIDGE OSIMO,Marche,30.0,83.66666666666667,0.0,,,-30.0,-100.0,Critico
F0173,BRIDGE ODERZO,Veneto,6.0,68.66666666666667,9.0,69.66666666666667,31.0,3.0,50.0,Eccellente
F0174,PADOVA BRIDGE,Veneto,132.0,76.6,117.0,73.21367521367522,83.11965811965813,-15.0,-11.4,In Declino
F0178,ASS.BR.PALERMO,Sicilia,90.0,81.04444444444445,89.0,73.78651685393258,110.20224719101124,-1.0,-1.1,Stabile
F0190,PESCARA BRIDGE,Abruzzo,69.0,71.91304347826087,72.0,70.11111111111111,47.638888888888886,3.0,4.3,Stabile
F0196,BRIDGE PINEROLO,Piemonte,61.0,77.88524590163935,68.0,74.51470588235294,53.8235294117647,7.0,11.5,In Crescita
F0198,A.S.GIOCO BRIDGE ETRURIA,Toscana,18.0,70.5,0.0,,,-18.0,-100.0,Critico
F0200,ASS.BRIDGE PISA,Toscana,46.0,75.13333333333334,79.0,69.41772151898734,38.51898734177215,33.0,71.7,Eccellente
F0202,BRIDGE PISTOIA,Toscana,52.0,71.3076923076923,60.0,68.11666666666666,45.36666666666667,8.0,15.4,In Crescita
F0204,VALDELSA SIENA NORD,Toscana,21.0,78.28571428571429,31.0,78.64516129032258,34.74193548387097,10.0,47.6,Eccellente
F0209,BRIDGE PORDENONE,Friuli-Venezia Giulia,74.0,76.37837837837837,0.0,,,-74.0,-100.0,Critico
F0210,BRIDGE CLUB PRATO,Toscana,28.0,78.89285714285714,29.0,74.58620689655173,29.03448275862069,1.0,3.6,Stabile
F0213,RECANATI BRIDGE,Marche,31.0,72.16129032258064,36.0,69.83333333333333,34.44444444444444,5.0,16.1,In Crescita
F0214,C.BRIDGE N.DITTO  RC,Calabria,51.0,72.04,40.0,67.425,44.975,-11.0,-21.6,In Declino
F0215,BRIDGE RICCIONE,Emilia-Romagna,23.0,74.8695652173913,21.0,70.80952380952381,45.714285714285715,-2.0,-8.7,Stabile
F0216,BRIDGE REGGIO EMILIA,Emilia-Romagna,23.0,62.91304347826087,20.0,66.05,50.5,-3.0,-13.0,In Declino
F0217,ASS.RIMINI BRIDGE,Emilia-Romagna,90.0,72.18888888888888,80.0,69.2375,38.925,-10.0,-11.1,In Declino
F0219,AMICI DEL BRIDGE RI,Lazio,20.0,79.7,20.0,78.05,22.55,0.0,0.0,Stabile
F0220,GS.ROVERETO BRIDGE,TRT,35.0,77.6,44.0,76.97727272727273,22.068181818181817,9.0,25.7,In Crescita
F0223,BRIDGE CLUB LA VALLEE  ASD,VAO,39.0,76.25641025641026,29.0,72.48275862068965,57.13793103448276,-10.0,-25.6,In Declino
F0224,C.LO BRIDGE SALERNO,Campania,51.0,76.17647058823529,48.0,71.6875,38.229166666666664,-3.0,-5.9,Stabile
F0229,BRIDGE BOLOGNA RASTIGNANO,Emilia-Romagna,135.0,76.24444444444444,88.0,69.8409090909091,57.86363636363637,-47.0,-34.8,Critico
F0232,C.BR.S.DONA' DI PIAVE,Veneto,16.0,83.8125,12.0,76.5,24.083333333333332,-4.0,-25.0,In Declino
F0233,A.B.S.GIORGIO SANNIO,Campania,13.0,75.53846153846153,13.0,72.3076923076923,10.846153846153847,0.0,0.0,Stabile
F0234,BRIDGE SASSARI,Sardegna,67.0,79.23880597014926,43.0,74.62790697674419,37.372093023255815,-24.0,-35.8,Critico
F0236,CARLOSTAMPA SASSUOLO,Emilia-Romagna,15.0,74.86666666666666,27.0,68.88888888888889,16.962962962962962,12.0,80.0,Eccellente
F0240,BRIDGE SAVONA,Liguria,15.0,72.5,13.0,68.0,5.153846153846154,-2.0,-13.3,In Declino
F0244,BRIDGE SENIGALLIA,Marche,38.0,77.3157894736842,24.0,72.83333333333333,34.791666666666664,-14.0,-36.8,Critico
F0248,SIENA BRIDGE,Toscana,37.0,69.43243243243244,36.0,65.72222222222223,26.805555555555557,-1.0,-2.7,Stabile
F0251,BRIDGE SPOLETO,Umbria,17.0,84.17647058823529,49.0,76.26530612244898,20.102040816326532,32.0,188.2,Eccellente
F0253,BRIDGE SORRENTO,Campania,34.0,73.42424242424242,35.0,70.14285714285714,37.31428571428572,1.0,2.9,Stabile
F0258,TARANTO BRIDGE ASD,Puglia,36.0,76.38235294117646,0.0,,,-36.0,-100.0,Critico
F0262,TERAMO BRIDGE,Abruzzo,22.0,77.9047619047619,0.0,,,-22.0,-100.0,Critico
F0266,ASS.BRIDGE TORINO,Piemonte,234.0,77.51327433628319,186.0,73.76881720430107,74.0,-48.0,-20.5,In Declino
F0270,BRIDGE CLUB TRENTO,TRT,50.0,78.4,52.0,75.34615384615384,38.98076923076923,2.0,4.0,Stabile
F0272,TREVISO BRIDGE,Veneto,37.0,72.24324324324324,24.0,67.25,28.458333333333332,-13.0,-35.1,Critico
F0274,C.DEL BRIDGE TRIESTE,Friuli-Venezia Giulia,116.0,76.09734513274336,104.0,76.02884615384616,66.4423076923077,-12.0,-10.3,In Declino
F0276,C.LO BR.CITTA' DI UD,Friuli-Venezia Giulia,56.0,77.05357142857143,39.0,71.74358974358974,26.794871794871796,-17.0,-30.4,Critico
F0280,BRIDGE VARESE,Lombardia,90.0,76.41111111111111,85.0,72.61176470588235,59.2,-5.0,-5.6,Stabile
F0282,C.LO DEL BRIDGE VENEZIA,Veneto,87.0,81.33333333333333,53.0,78.09433962264151,74.71698113207547,-34.0,-39.1,Critico
F0286,PRO VERCELLI BRIDGE,Piemonte,8.0,75.375,0.0,,,-8.0,-100.0,Critico
F0294,VICENZA BRIDGE,Veneto,17.0,79.17647058823529,0.0,,,-17.0,-100.0,Critico
F0300,BRIDGE VITERBO,Lazio,77.0,77.06666666666666,0.0,,,-77.0,-100.0,Critico
F0301,BRIDGE RAGUSA,Sicilia,25.0,68.1304347826087,13.0,64.92307692307692,6.0,-12.0,-48.0,Critico
F0304,BRIDGE VOGHERA,Lombardia,34.0,77.94117647058823,0.0,,,-34.0,-100.0,Critico
F0305,LA ROTONDA BR.CLUB,Lazio,82.0,81.60975609756098,0.0,,,-82.0,-100.0,Critico
F0308,C.LO DEL BR. CALTANISSETTA,Sicilia,20.0,84.65,0.0,,,-20.0,-100.0,Critico
F0315,ASD TENNIS CLUB PARMA,Emilia-Romagna,22.0,85.86363636363636,0.0,,,-22.0,-100.0,Critico
F0322,SOC.CANOTTIERI MILANO,Lombardia,71.0,79.71830985915493,101.0,77.7128712871287,25.485148514851485,30.0,42.3,Eccellente
F0326,A.S.D. SPORTING CLUB MILANO  2,Lombardia,78.0,84.44871794871794,48.0,83.0625,62.895833333333336,-30.0,-38.5,Critico
F0329,AMICI DEL BRIDGE FIRENZE,Toscana,100.0,77.65656565656566,0.0,,,-100.0,-100.0,Critico
F0333,VERSILIA BRIDGE AND GAMES,Toscana,9.0,76.22222222222223,12.0,76.58333333333333,21.25,3.0,33.3,Eccellente
F0338,ANKON BRIDGE,Marche,64.0,77.65625,72.0,75.15277777777777,45.05555555555556,8.0,12.5,In Crescita
F0339,LIGURIABRIDGE,Liguria,229.0,76.59649122807018,68.0,70.98529411764706,40.3235294117647,-161.0,-70.3,Critico
F0340,A.SP.BLUE BRIDGE RM,Lazio,54.0,80.5925925925926,0.0,,,-54.0,-100.0,Critico
F0341,PLANET BRIDGE,Lombardia,41.0,67.1951219512195,34.0,72.23529411764706,42.55882352941177,-7.0,-17.1,In Declino
F0343,BRIDGE CLUB DESIO,Lombardia,80.0,77.66666666666667,45.0,73.57777777777778,52.13333333333333,-35.0,-43.8,Critico
F0344,BR.SPORTING CLUB S.SEVERO,Puglia,14.0,71.57142857142857,19.0,68.6842105263158,17.736842105263158,5.0,35.7,Eccellente
F0345,BRIDGE CLUB FORTE DEI MARMI,Toscana,46.0,81.0,46.0,73.80434782608695,76.47826086956522,0.0,0.0,Stabile
F0346,LUCANIA BRIDGE,Basilicata,20.0,80.6842105263158,20.0,78.55,10.3,0.0,0.0,Stabile
F0349,A.BERGAMASCA BR.LORETO,Lombardia,62.0,77.64516129032258,63.0,71.42857142857143,57.92063492063492,1.0,1.6,Stabile
F0366,ASS.BRIDGE SORA,Lazio,10.0,68.3,19.0,69.84210526315789,25.157894736842106,9.0,90.0,Eccellente
F0368,C.CAN.ROGGERO DI LAURIA ASD,Sicilia,54.0,83.4074074074074,26.0,79.92307692307692,47.88461538461539,-28.0,-51.9,Critico
F0369,BRIDGE CHIARAVALLE,Marche,33.0,74.39393939393939,22.0,72.45454545454545,75.54545454545455,-11.0,-33.3,Critico
F0371,ASD TENNIS CLUB PADOVA,Veneto,13.0,80.23076923076923,0.0,,,-13.0,-100.0,Critico
F0374,ASS.IT.ROTARIANI BR.,Lombardia,95.0,87.26506024096386,0.0,,,-95.0,-100.0,Critico
F0376,BRIDGE PARTENOPE,Campania,55.0,73.27272727272727,37.0,70.0,51.4054054054054,-18.0,-32.7,Critico
F0384,LAFENICE BRIDGE R.CONERO,Marche,21.0,83.61904761904762,0.0,,,-21.0,-100.0,Critico
F0385,TENNIS CLUB PARIOLI ASD,Lazio,85.0,79.97297297297297,97.0,76.42268041237114,32.79381443298969,12.0,14.1,In Crescita
F0387,AURELIA BRIDGE CLUB,Lazio,34.0,82.39393939393939,0.0,,,-34.0,-100.0,Critico
F0388,APD FONTE ROMAEUR,Lazio,123.0,79.25,0.0,,,-123.0,-100.0,Critico
F0390,LE 9 DAME,Toscana,32.0,70.375,36.0,67.75,35.083333333333336,4.0,12.5,In Crescita
F0391,UNICREDIT GROUP CIRCOLO MILANO,Lombardia,42.0,81.21428571428571,0.0,,,-42.0,-100.0,Critico
F0392,CIRCOLO BRIDGE ARCO,TRT,20.0,79.35,12.0,70.33333333333333,5.666666666666667,-8.0,-40.0,Critico
F0399,A.B.A./T.C.A. MILANO,Lombardia,99.0,78.16161616161617,0.0,,,-99.0,-100.0,Critico
F0401,APD C.LO CANOTTIERI ROMA,Lazio,1.0,100.0,20.0,69.7,33.55,19.0,1900.0,Eccellente
F0403,TOP ONE,Piemonte,18.0,67.11764705882354,18.0,60.388888888888886,40.94444444444444,0.0,0.0,Stabile
F0405,BR.ZIBI BONIEK LECCO,Lombardia,63.0,74.95238095238095,0.0,,,-63.0,-100.0,Critico
F0407,BRIDGE COSENZA,Calabria,29.0,79.88888888888889,22.0,76.63636363636364,47.54545454545455,-7.0,-24.1,In Declino
F0409,BRIDGE.CSC BARBERIS,Piemonte,22.0,74.13636363636364,75.0,72.72,67.49333333333334,53.0,240.9,Eccellente
