CodCircolo,NomeCircolo,Regione,Tess2017,Eta2017,Tess2025,Eta2025,Gare2025,Variazione,VariazionePct,Status
F0411,A.BR.NINO MARCON VE,Veneto,83.0,81.57831325301204,62.0,76.96774193548387,121.14516129032258,-21.0,-25.3,In Declino
F0417,CIRCOLO DELLA VELA ASD,Marche,41.0,81.7,28.0,79.21428571428571,56.25,-13.0,-31.7,Critico
F0418,ROMA TOP BRIDGE,Lazio,353.0,79.91040462427746,0.0,,,-353.0,-100.0,Critico
F0425,ASD TENNIS CL.CAGLIARI,Sardegna,8.0,88.25,0.0,,,-8.0,-100.0,Critico
F0429,APSD C.MAGISTRATI C.C.,Lazio,19.0,75.6470588235294,34.0,74.61764705882354,20.88235294117647,15.0,78.9,Eccellente
F0430,IDEA BRIDGE TORINO,Piemonte,114.0,74.01886792452831,69.0,67.92753623188406,57.927536231884055,-45.0,-39.5,Critico
F0432,CUP TREVISO BRIDGE,Veneto,37.0,81.4054054054054,29.0,79.44827586206897,10.172413793103448,-8.0,-21.6,In Declino
F0437,G.B.R.L.BARBERA,Calabria,25.0,76.08,19.0,64.26315789473684,50.05263157894737,-6.0,-24.0,In Declino
F0438,BRIDGE GIARDINI,Emilia-Romagna,45.0,84.04444444444445,29.0,79.3103448275862,59.724137931034484,-16.0,-35.6,Critico
F0442,JUNIOR BRIDGE CLUB PG,Umbria,61.0,78.11475409836065,68.0,77.01470588235294,57.4264705882353,7.0,11.5,In Crescita
F0443,ANGOLO VERDE PG,Umbria,30.0,79.3,26.0,72.46153846153847,51.96153846153846,-4.0,-13.3,In Declino
F0444,BRIDGE CLUB SIRACUSA,Sicilia,77.0,78.16883116883118,61.0,74.08196721311475,84.24590163934427,-16.0,-20.8,In Declino
F0447,BRIDGE EUR  S.S.D. A R.L.,Lazio,159.0,74.01986754966887,0.0,,,-159.0,-100.0,Critico
F0448,CIRCOLO VALET DI FIORI FR,Lazio,16.0,82.1875,1.0,81.0,42.0,-15.0,-93.8,Critico
F0449,BCM BR.CLUB MERATE,Lombardia,44.0,75.56818181818181,14.0,67.78571428571429,9.285714285714286,-30.0,-68.2,Critico
F0453,BRIDGE EXCELSIOR,Lombardia,66.0,84.1969696969697,36.0,81.63888888888889,58.416666666666664,-30.0,-45.5,Critico
F0463,BRIDGE VIAREGGIO,Toscana,11.0,84.9090909090909,0.0,,,-11.0,-100.0,Critico
F0466,BRIDGE ICHNOS,Sardegna,172.0,77.23837209302326,110.0,72.77272727272727,62.9,-62.0,-36.0,Critico
F0467,C.LO ELBA BRIDGE,Toscana,1.0,86.0,0.0,,,-1.0,-100.0,Critico
F0472,BRIDGE FALCONARA,Marche,62.0,78.19354838709677,38.0,71.73684210526316,29.31578947368421,-24.0,-38.7,Critico
F0473,C.M.M. N.S.TRIESTE,Friuli-Venezia Giulia,13.0,82.6923076923077,13.0,69.3076923076923,30.153846153846153,0.0,0.0,Stabile
F0474,BRIDGE CLUB SANREMO,Liguria,16.0,77.0,7.0,59.142857142857146,43.42857142857143,-9.0,-56.2,Critico
F0479,CLUB DI B.CONEGLIANO,Veneto,16.0,78.125,18.0,70.11111111111111,8.055555555555555,2.0,12.5,In Crescita
F0482,S.C.CANOTTIERI TICINO A R.L.,Lombardia,25.0,71.04,47.0,68.25531914893617,24.76595744680851,22.0,88.0,Eccellente
F0487,ASD MOTONAUTICA PV,Lombardia,12.0,82.58333333333333,8.0,78.0,24.875,-4.0,-33.3,Critico
F0491,BRIDGE GRADO,Friuli-Venezia Giulia,56.0,79.07272727272728,0.0,,,-56.0,-100.0,Critico
F0500,AMICI BRIDGE ABRUZZO,Abruzzo,18.0,73.27777777777777,14.0,72.5,47.07142857142857,-4.0,-22.2,In Declino
F0503,BRIDGE INSTITUTE 2000,Lombardia,170.0,77.04117647058824,261.0,75.69731800766283,56.70498084291188,91.0,53.5,Eccellente
F0504,BRIDGE JESI,Marche,40.0,73.225,40.0,71.125,62.325,0.0,0.0,Stabile
F0505,BRIDGE TONARA,Sardegna,18.0,63.94444444444444,25.0,64.6,11.88,7.0,38.9,Eccellente
F0508,BR.CL.NUOVA CASALE A.S.D.,Piemonte,22.0,74.86363636363636,19.0,71.57894736842105,20.31578947368421,-3.0,-13.6,In Declino
F0509,BRIDGE CLUB DRUSO,TRB,60.0,82.8,0.0,,,-60.0,-100.0,Critico
F0510,MES AMIS,Puglia,24.0,70.43478260869566,22.0,69.9090909090909,46.0,-2.0,-8.3,Stabile
F0512,NOBEL BRIDGE,Lazio,28.0,72.75,0.0,,,-28.0,-100.0,Critico
F0513,ASSOCIATO ALLEGRA,Piemonte,13.0,61.30769230769231,5.0,66.4,6.8,-8.0,-61.5,Critico
F0522,LUX BRIDGE PESARO,Toscana,9.0,76.77777777777777,0.0,,,-9.0,-100.0,Critico
F0524,ROSSINI BR.PESARO,Marche,58.0,76.94827586206897,69.0,70.82608695652173,55.492753623188406,11.0,19.0,In Crescita
F0528,ASD C.LO TENNIS PALERMO,Sicilia,40.0,72.375,26.0,73.46153846153847,54.15384615384615,-14.0,-35.0,Critico
F0532,BR.ASS.COMOCANTUHELIOS,Lombardia,97.0,77.6701030927835,63.0,75.73015873015873,53.111111111111114,-34.0,-35.1,Critico
F0539,NUOVO BRIDGE INSIEME,Lazio,190.0,76.62921348314607,0.0,,,-190.0,-100.0,Critico
F0541,C.C.ANIENE,Lazio,12.0,81.16666666666667,3.0,75.66666666666667,2.3333333333333335,-9.0,-75.0,Critico
F0545,CB.VALDARNO L.R.D.V.,Toscana,1.0,79.0,0.0,,,-1.0,-100.0,Critico
F0546,CIRCOLO DEL BRIDGE FI,Toscana,120.0,76.53333333333333,117.0,70.83760683760684,40.11965811965812,-3.0,-2.5,Stabile
F0550,BRIDGE VILLA FABBRICHE,Toscana,19.0,67.73684210526316,33.0,68.33333333333333,19.272727272727273,14.0,73.7,Eccellente
F0556,PORTLAND CLUB,Emilia-Romagna,64.0,81.375,31.0,76.61290322580645,88.0,-33.0,-51.6,Critico
F0558,QUARTU S.ELENA BR.,Sardegna,85.0,78.10588235294118,62.0,75.70967741935483,78.19354838709677,-23.0,-27.1,In Declino
F0559,BRIDGE MARTINA,Puglia,31.0,71.3225806451613,28.0,68.17857142857143,49.32142857142857,-3.0,-9.7,Stabile
F0566,CIRCOLO BRIDGE CAGLI,Marche,22.0,68.45454545454545,27.0,69.44444444444444,46.074074074074076,5.0,22.7,In Crescita
F0576,C.TENNIS E DELLA VELA ASD,Sicilia,27.0,81.03703703703704,51.0,73.52941176470588,79.47058823529412,24.0,88.9,Eccellente
F0577,BRIDGE 3A S.S.D. A R.L.,Lazio,226.0,79.73660714285714,0.0,,,-226.0,-100.0,Critico
F0578,BRIDGE FARNESE PIACENZA,Emilia-Romagna,62.0,74.83870967741936,75.0,72.06666666666666,55.346666666666664,13.0,21.0,In Crescita
F0583,ASD TENNIS ROMA,Lazio,60.0,83.86666666666666,69.0,79.3768115942029,63.6231884057971,9.0,15.0,In Crescita
F0584,ASD CLUB VILLA BORGHESE,Lazio,32.0,81.5625,0.0,,,-32.0,-100.0,Critico
F0585,MONDELLO BRIDGE ASD,Sicilia,95.0,74.02105263157895,57.0,70.36842105263158,53.05263157894737,-38.0,-40.0,Critico
F0588,C.LO CITTADINO VERONA BRIDGE,Veneto,104.0,79.98076923076923,54.0,72.33333333333333,38.72222222222222,-50.0,-48.1,Critico
F0591,CASCINA BRIDGE LA TORRE,Toscana,33.0,72.39393939393939,19.0,72.52631578947368,32.26315789473684,-14.0,-42.4,Critico
F0593,C.LO BRIDGE RESEGONE,Lombardia,20.0,69.3,0.0,,,-20.0,-100.0,Critico
F0594,CIRCOLO EREMITANI,Veneto,177.0,81.19883040935673,94.0,76.43617021276596,77.86170212765957,-83.0,-46.9,Critico
F0595,BRIDGELUPI,Campania,24.0,73.69565217391305,36.0,75.36111111111111,29.583333333333332,12.0,50.0,Eccellente
F0596,VIAREGGIO VERSILIA BR. A.S.D.,Toscana,90.0,76.22222222222223,55.0,69.43636363636364,60.018181818181816,-35.0,-38.9,Critico
F0597,SAN PIERO A GRADO BRIDGE,Toscana,39.0,70.8157894736842,0.0,,,-39.0,-100.0,Critico
F0598,OLGIATA GOLF CLUB A.D.,Lazio,49.0,83.52173913043478,42.0,76.66666666666667,81.4047619047619,-7.0,-14.3,In Declino
F0601,LIBURNA BRIDGE,Toscana,19.0,66.57894736842105,0.0,,,-19.0,-100.0,Critico
F0605,BRIDGE CLUB PETRARCA,Campania,99.0,75.47191011235955,0.0,,,-99.0,-100.0,Critico
F0606,DUE FIORI BRIDGE,Campania,37.0,78.56756756756756,18.0,65.88888888888889,43.55555555555556,-19.0,-51.4,Critico
F0609,BRIDGE INSIEME BOLOGNA,Emilia-Romagna,37.0,90.02777777777777,0.0,,,-37.0,-100.0,Critico
F0611,ASD SOC GINNASTICA ANGIULLI,Puglia,29.0,78.28571428571429,43.0,75.69767441860465,28.209302325581394,14.0,48.3,Eccellente
F0613,ASD CRCD UNIVERSITA' FIRENZE,Toscana,6.0,83.33333333333333,0.0,,,-6.0,-100.0,Critico
F0614,FIRENZE ARNO BRIDGE,Toscana,39.0,71.82051282051282,0.0,,,-39.0,-100.0,Critico
F0618,BRIDGE BOLOGNA CENTRO,Emilia-Romagna,42.0,79.35714285714286,22.0,74.4090909090909,46.63636363636363,-20.0,-47.6,Critico
F0624,SPORT CLUB  DIL. RAPID,Emilia-Romagna,130.0,74.71538461538462,117.0,71.26495726495726,74.43589743589743,-13.0,-10.0,In Declino
F0625,BRIDGE OSTUNI,Puglia,4.0,74.5,0.0,,,-4.0,-100.0,Critico
F0629,BRIDGE TIME ASD,Lombardia,47.0,79.17777777777778,0.0,,,-47.0,-100.0,Critico
F0630,CIRCOLO GENTILE,Marche,7.0,70.16666666666667,0.0,,,-7.0,-100.0,Critico
F0631,FANTONI VACATIONS S.S.D. A R.L,Lazio,12.0,81.9090909090909,42.0,78.64285714285714,21.5,30.0,250.0,Eccellente
F0632,IL CIRCOLO DI BOLOGNA,Emilia-Romagna,14.0,71.07142857142857,37.0,67.72972972972973,53.648648648648646,23.0,164.3,Eccellente
F0634,BRIDGE BRENO,Lombardia,31.0,65.61290322580645,34.0,66.27272727272727,20.470588235294116,3.0,9.7,Stabile
F0635,C.PORTA SUSA A.S.D.,Piemonte,232.0,79.37333333333333,125.0,74.664,70.88,-107.0,-46.1,Critico
F0637,ASSI NEL MONDO,Lazio,52.0,82.50980392156863,39.0,75.15384615384616,24.846153846153847,-13.0,-25.0,In Declino
F0638,BRIDGE CLUB SILVANO BORGETTI,Piemonte,8.0,72.25,0.0,,,-8.0,-100.0,Critico
F0640,QUELLI CHE IL BRIDGE ...,Lombardia,35.0,70.2,18.0,67.77777777777777,49.0,-17.0,-48.6,Critico
F0642,BRIDGE CITTA' DEL TRICOLORE,Emilia-Romagna,48.0,77.17391304347827,37.0,71.54054054054055,44.351351351351354,-11.0,-22.9,In Declino
F0643,ASD CLUB IPPOCAMPO,Campania,4.0,71.75,0.0,,,-4.0,-100.0,Critico
F0644,ACCADEMIA DEL BRIDGE,Lazio,169.0,83.31446540880503,58.0,72.74137931034483,71.94827586206897,-111.0,-65.7,Critico
F0645,BRIDGE REGISOLE,Lombardia,6.0,72.33333333333333,9.0,70.11111111111111,11.88888888888889,3.0,50.0,Eccellente
F0646,TENNIS CLUB GENOVA 1893 ASD,Liguria,68.0,81.54411764705883,91.0,72.38461538461539,38.989010989010985,23.0,33.8,Eccellente
F0648,GARDA BRIDGE,Lombardia,24.0,84.875,0.0,,,-24.0,-100.0,Critico
F0649,VITTORIO VENETO,Veneto,31.0,79.83870967741936,21.0,76.9047619047619,7.523809523809524,-10.0,-32.3,Critico
F0650,BRIDGE TENNIS CLUB PERUGIA,Umbria,38.0,72.52631578947368,0.0,,,-38.0,-100.0,Critico
F0652,ASS.BRIDGE CELICO ASD,Calabria,16.0,76.375,0.0,,,-16.0,-100.0,Critico
F0653,VILLAGGIO DEL BRIDGE,Calabria,30.0,81.03703703703704,22.0,78.0,14.545454545454545,-8.0,-26.7,In Declino
F0656,C.LO DELLA STAMPA-SPORTING ASD,Piemonte,31.0,84.76666666666667,14.0,80.5,35.785714285714285,-17.0,-54.8,Critico
F0657,TENNIS C.MILANO BONACOSSA ASD,Lombardia,57.0,86.18867924528301,0.0,,,-57.0,-100.0,Critico
F0661,ASS.BR.ARGENTARIO,Toscana,9.0,79.88888888888889,0.0,,,-9.0,-100.0,Critico
F0662,RAVENNA BRIDGE,Emilia-Romagna,29.0,80.34482758620689,59.0,68.33898305084746,58.47457627118644,30.0,103.4,Eccellente
F0663,TENNIS CLUB PAVIA ASD,Lombardia,22.0,77.86363636363636,6.0,75.83333333333333,19.333333333333332,-16.0,-72.7,Critico
F0666,ARONA BRIDGE CLUB 50,Piemonte,30.0,79.93103448275862,18.0,79.11111111111111,7.722222222222222,-12.0,-40.0,Critico
F0667,SOC.CANOTTIERI CAPRERA ASD,Piemonte,160.0,82.9673202614379,0.0,,,-160.0,-100.0,Critico
F0669,BRIDGE TERNI,Umbria,15.0,84.13333333333334,0.0,,,-15.0,-100.0,Critico
F0670,ASD C.LO CITTADINO FROSINONE,Lazio,18.0,80.88888888888889,0.0,,,-18.0,-100.0,Critico
F0671,CCRS DS CARICENTRO APS-ASD,Toscana,5.0,83.2,0.0,,,-5.0,-100.0,Critico
F0672,CIRCOLO BRIDGE 2000,Lombardia,188.0,84.23913043478261,51.0,74.01960784313725,45.294117647058826,-137.0,-72.9,Critico
F0673,AMICI BRIDGE OLGIATA,Lazio,17.0,81.76470588235294,31.0,79.19354838709677,42.54838709677419,14.0,82.4,Eccellente
F0674,ALESSANDRIA BRIDGE A.S.D.,Piemonte,74.0,72.21917808219177,68.0,69.47058823529412,40.64705882352941,-6.0,-8.1,Stabile
F0675,BRIDGE CLUB BUSACCHI,Liguria,3.0,68.0,19.0,56.421052631578945,4.105263157894737,16.0,533.3,Eccellente
F0677,ORBETELLO BR. ALE' LAGUNARI,Toscana,6.0,84.5,0.0,,,-6.0,-100.0,Critico
F0679,PINO BRIDGE,Piemonte,36.0,79.14285714285714,35.0,76.11428571428571,28.885714285714286,-1.0,-2.8,Stabile
F0680,BRIDGE CONVIVIUM,Sicilia,102.0,79.18627450980392,62.0,74.2258064516129,87.64516129032258,-40.0,-39.2,Critico
F0681,A. VOLTA,Lombardia,104.0,85.62626262626263,59.0,81.9322033898305,32.76271186440678,-45.0,-43.3,Critico
F0685,ALPI APUANE,Toscana,10.0,67.4,35.0,72.37142857142857,28.114285714285714,25.0,250.0,Eccellente
F0692,A.BR.CIRCOLO 1871 CATANZARO,Calabria,33.0,76.78787878787878,25.0,73.16,37.04,-8.0,-24.2,In Declino
F0694,FERRARA  BRIDGE E BURRACO,Emilia-Romagna,52.0,77.59615384615384,40.0,70.975,27.975,-12.0,-23.1,In Declino
F0695,PALLADIO BRIDGE,Veneto,32.0,74.15625,38.0,72.65789473684211,29.736842105263158,6.0,18.8,In Crescita
F0696,C.PALERMITANO B.ENZO RIOLO ASD,Sicilia,13.0,71.76923076923077,12.0,70.58333333333333,42.833333333333336,-1.0,-7.7,Stabile
F0697,BIA A R.L.,Lazio,7.0,79.85714285714286,0.0,,,-7.0,-100.0,Critico
F0698,CIRCOLO CANOTTIERI LAZIO ASD,Lazio,1.0,89.0,0.0,,,-1.0,-100.0,Critico
F0699,BRIDGE ARCOBALENO,Campania,31.0,78.93548387096774,28.0,74.10714285714286,29.892857142857142,-3.0,-9.7,Stabile
F0701,ANTICO TIRO A VOLO - BR. A.S.D,Lazio,37.0,82.32352941176471,95.0,76.45263157894736,44.473684210526315,58.0,156.8,Eccellente
F0703,ASD POL RAILWAY SPORTS,Campania,51.0,77.25,0.0,,,-51.0,-100.0,Critico
F0704,ALBA BRIDGE CLUB,Piemonte,8.0,73.375,9.0,69.55555555555556,17.22222222222222,1.0,12.5,In Crescita
F0705,BR.G.CABOTO - GAETA,Lazio,29.0,81.0,17.0,77.05882352941177,3.764705882352941,-12.0,-41.4,Critico
F0707,HOLIDAY BRIDGE,Lazio,38.0,78.08108108108108,36.0,77.08333333333333,27.72222222222222,-2.0,-5.3,Stabile
F0708,TEX BRIDGE,Lazio,95.0,80.3913043478261,58.0,68.08620689655173,48.56896551724138,-37.0,-38.9,Critico
F0711,ASD CIRCOLO BOCCIOFILA LIDO,Liguria,67.0,71.88059701492537,41.0,67.65853658536585,70.39024390243902,-26.0,-38.8,Critico
F0712,ASS.BR. CIRCOLO SOCIALE 1806,Piemonte,29.0,82.17241379310344,0.0,,,-29.0,-100.0,Critico
F0713,HELVIA CLUANA,Marche,30.0,76.9,30.0,75.7,27.433333333333334,0.0,0.0,Stabile
F0714,POGGIO BRIDGE,Sardegna,20.0,78.9,23.0,70.08695652173913,54.52173913043478,3.0,15.0,In Crescita
F0715,ARCA BRIDGE ASD,Lombardia,57.0,80.9298245614035,53.0,79.37735849056604,18.67924528301887,-4.0,-7.0,Stabile
F0716,C.LO CANOTTIERI NAPOLI A.S.D.,Campania,10.0,86.3,20.0,74.25,29.55,10.0,100.0,Eccellente
F0718,ARBAREE BRIDGE,Sardegna,44.0,69.45454545454545,24.0,69.95833333333333,46.375,-20.0,-45.5,Critico
F0719,IL BRIDGE,Lombardia,212.0,75.08910891089108,143.0,72.1118881118881,38.12587412587413,-69.0,-32.5,Critico
F0720,UNIVERSITA' DEL BRIDGE,Lazio,37.0,70.83783783783784,52.0,64.23076923076923,24.903846153846153,15.0,40.5,Eccellente
F0722,ETNA BRIDGE SSD A R.L.,Sicilia,99.0,67.48387096774194,116.0,65.46551724137932,64.12931034482759,17.0,17.2,In Crescita
F0723,GLI SPORT DELLA MENTE ASD,Umbria,33.0,81.06060606060606,0.0,,,-33.0,-100.0,Critico
F0726,APD TENNIS CLUB PRESIDENT,Emilia-Romagna,26.0,66.96153846153847,0.0,,,-26.0,-100.0,Critico
F0727,BRIDGE CLUB DELFINI JONICI,Puglia,35.0,72.31428571428572,49.0,70.91836734693878,36.63265306122449,14.0,40.0,Eccellente
F0729,ARCADIA BENBRIDGE SSD A R.L.,Lazio,301.0,75.32993197278911,0.0,,,-301.0,-100.0,Critico
F0730,LATINA PROGETTO BRIDGE,Lazio,49.0,68.53061224489795,0.0,,,-49.0,-100.0,Critico
F0731,M. AMMENDOLIA ASD,Sicilia,55.0,80.6,30.0,78.06666666666666,77.96666666666667,-25.0,-45.5,Critico
F0732,BRIDGE CANICATTINI BAGNI,Sicilia,9.0,71.22222222222223,0.0,,,-9.0,-100.0,Critico
F0733,ACSD LA MONGOLFIERA,Lombardia,8.0,47.0,0.0,,,-8.0,-100.0,Critico
F0734,CIRCOLO TEVERE BRIDGE A.S.D.,Lazio,164.0,75.49375,101.0,72.65346534653466,56.24752475247525,-63.0,-38.4,Critico
F0736,A.BR.ASCOLI PICENO-C.LO CITT.,Marche,26.0,75.96153846153847,0.0,,,-26.0,-100.0,Critico
F0737,MOTO CLUB MILANO SSD A RL,Lombardia,213.0,79.49047619047619,144.0,73.85416666666667,58.00694444444444,-69.0,-32.4,Critico
F0738,,,0.0,,51.0,74.43137254901961,33.588235294117645,51.0,,
F0740,ASD GOLF CLUB VILLA CAROLINA,Piemonte,8.0,78.0,0.0,,,-8.0,-100.0,Critico
F0741,NUOVO TUSCOLO SP.CL.SSD A RL,Lazio,54.0,76.28301886792453,0.0,,,-54.0,-100.0,Critico
F0742,BRIDGE TERME A.S.D.,Veneto,29.0,80.93103448275862,32.0,81.21875,43.40625,3.0,10.3,In Crescita
F0743,PALCAN BRIDGE,Campania,12.0,64.83333333333333,14.0,48.142857142857146,18.428571428571427,2.0,16.7,In Crescita
F0744,EQUILIUM VENEZIA ASD,Veneto,24.0,72.58333333333333,15.0,70.73333333333333,35.6,-9.0,-37.5,Critico
F0745,CECINA BRIDGE,Toscana,21.0,79.0,42.0,72.83333333333333,32.38095238095238,21.0,100.0,Eccellente
F0746,LEGA NAVALE IT. SEZ.ANCONA ASD,Marche,11.0,77.63636363636364,0.0,,,-11.0,-100.0,Critico
F0747,B.RIVIERA PALME S.BENEDETTO T.,Marche,21.0,79.78947368421052,16.0,75.5,55.5625,-5.0,-23.8,In Declino
F0748,BRIDGE LAMEZIA TERME,Calabria,18.0,72.38888888888889,11.0,72.54545454545455,10.454545454545455,-7.0,-38.9,Critico
F0750,BRIDGE FIOCCHI ASD,Lombardia,78.0,77.94594594594595,0.0,,,-78.0,-100.0,Critico
F0751,BRIDGE ADDAURA ASD,Sicilia,20.0,67.05,29.0,64.93103448275862,30.103448275862068,9.0,45.0,Eccellente
F0752,BELLAVISTA BRIDGE CLUB A.S.D.,Veneto,40.0,77.5,0.0,,,-40.0,-100.0,Critico
F0753,BRIDGE SELARGIUS,Sardegna,38.0,72.28947368421052,79.0,70.84810126582279,58.075949367088604,41.0,107.9,Eccellente
F0754,BRIDGE CUSANO MILANINO,Lombardia,14.0,78.0,44.0,76.02272727272727,44.88636363636363,30.0,214.3,Eccellente
F0756,BRIDGE  TACITUS,Umbria,42.0,77.61904761904762,0.0,,,-42.0,-100.0,Critico
F0757,U.S.PARMENSE 2015 A.S.D.,Emilia-Romagna,29.0,78.57142857142857,0.0,,,-29.0,-100.0,Critico
F0758,CASTELVECCHIO VERONA,Veneto,9.0,81.11111111111111,27.0,77.48148148148148,23.48148148148148,18.0,200.0,Eccellente
F0759,,,0.0,,1.0,28.0,1.0,1.0,,
F0760,,,0.0,,12.0,62.833333333333336,63.5,12.0,,
F0761,AGORA' ASD BRIDGE CLUB,Lazio,5.0,85.4,0.0,,,-5.0,-100.0,Critico
F0762,ASD C.LO BR. PESCARA RIVIERA,Abruzzo,8.0,79.875,57.0,74.24561403508773,46.771929824561404,49.0,612.5,Eccellente
F0763,,,0.0,,61.0,80.80327868852459,50.9344262295082,61.0,,
F0766,,,0.0,,25.0,52.76,34.96,25.0,,
F0768,,,0.0,,65.0,75.36923076923077,30.76923076923077,65.0,,
F0769,,,0.0,,50.0,71.12,50.94,50.0,,
F0772,,,0.0,,1.0,60.0,49.0,1.0,,
F0773,,,0.0,,18.0,66.05555555555556,19.444444444444443,18.0,,
F0774,,,0.0,,3.0,46.666666666666664,62.333333333333336,3.0,,
F0775,,,0.0,,32.0,76.8125,57.0,32.0,,
F0776,,,0.0,,8.0,78.375,6.625,8.0,,
F0777,,,0.0,,34.0,79.17647058823529,53.55882352941177,34.0,,
F0778,,,0.0,,21.0,68.76190476190476,42.285714285714285,21.0,,
F0781,,,0.0,,16.0,69.125,23.3125,16.0,,
F0783,,,0.0,,30.0,79.33333333333333,59.1,30.0,,
F0784,,,0.0,,26.0,73.61538461538461,40.80769230769231,26.0,,
F0786,,,0.0,,32.0,67.34375,37.59375,32.0,,
F0787,,,0.0,,261.0,71.89272030651341,54.252873563218394,261.0,,
F0789,,,0.0,,215.0,75.33023255813953,47.06511627906977,215.0,,
F0791,,,0.0,,23.0,73.78260869565217,52.130434782608695,23.0,,
F0792,,,0.0,,2.0,80.0,4.0,2.0,,
F0793,,,0.0,,79.0,77.55696202531645,47.9873417721519,79.0,,
F0795,,,0.0,,23.0,75.30434782608695,74.52173913043478,23.0,,
F0796,,,0.0,,86.0,69.09302325581395,66.96511627906976,86.0,,
F0797,,,0.0,,48.0,76.4375,23.854166666666668,48.0,,
F0798,,,0.0,,16.0,76.75,36.3125,16.0,,
F0805,,,0.0,,50.0,74.08,55.12,50.0,,
F0806,,,0.0,,20.0,74.0,13.05,20.0,,
F0807,,,0.0,,17.0,65.17647058823529,32.1764705882353,17.0,,
F0808,,,0.0,,21.0,72.95238095238095,13.714285714285714,21.0,,
F0809,,,0.0,,9.0,43.333333333333336,37.666666666666664,9.0,,
F0810,,,0.0,,47.0,71.53191489361703,26.638297872340427,47.0,,
F0813,,,0.0,,4.0,57.5,109.75,4.0,,
F0814,,,0.0,,7.0,73.0,82.28571428571429,7.0,,
I0529,LC C.BECCARIA      -MI,Lombardia,1.0,23.0,0.0,,,-1.0,-100.0,Critico
I0534,LS Leonardo Da Vinci - An,Marche,11.0,25.181818181818183,0.0,,,-11.0,-100.0,Critico
I0544,ITI  L. DI SAVOIA  -CH,Abruzzo,2.0,24.0,0.0,,,-2.0,-100.0,Critico
I0548,SMS L.do DA VINCI  -Mi,Lombardia,6.0,21.166666666666668,0.0,,,-6.0,-100.0,Critico
I0716,LS  G.B.GRASSI     -LT,Lazio,2.0,25.5,0.0,,,-2.0,-100.0,Critico
I0775,ITAS Matteo RICCI-MC,   ,13.0,25.846153846153847,0.0,,,-13.0,-100.0,Critico
