CodCircolo,NomeCircolo,Regione,Tess2017,Eta2017,Tess2025,Eta2025,Gare2025,Variazione,VariazionePct,Status
I0803,IC GRAZIE - TAVERNELLE     -AN,Marche,4.0,21.0,0.0,,,-4.0,-100.0,Critico
I0846,SES FELLINI (IC Alighieri)- Rn,Emilia-Romagna,1.0,19.0,0.0,,,-1.0,-100.0,Critico
I0852,IC Alighieri-Fermi (centr).RN,Emilia-Romagna,4.0,20.0,0.0,,,-4.0,-100.0,Critico
I0890,,,0.0,,2.0,15.0,1.0,2.0,,
I0891,LS FARNESINA - RM,Lazio,2.0,25.5,0.0,,,-2.0,-100.0,Critico
I0900,SMS Toscanini (IC F.Filzi)-MI,Lombardia,1.0,20.0,0.0,,,-1.0,-100.0,Critico
I0902,SES-HURBINEK (IC Marro) - To,Piemonte,22.0,19.0,0.0,,,-22.0,-100.0,Critico
I0906,IIS ALESSANDRINI - Mi,Lombardia,2.0,25.5,0.0,,,-2.0,-100.0,Critico
I0914,IC Cr1-Secondaria 1^- A.Campi',Lombardia,1.0,21.0,0.0,,,-1.0,-100.0,Critico
I0919,IIS DeFELICE-GIUFFRIDA-OLIVETT,Sicilia,4.0,26.25,0.0,,,-4.0,-100.0,Critico
I0922,ITI Galileo FERRARIS - Ct,Sicilia,4.0,25.75,0.0,,,-4.0,-100.0,Critico
I0931,IC Leonardo Da VINCI - Ct,Sicilia,8.0,20.0,0.0,,,-8.0,-100.0,Critico
I0933,IIS.Aeronautico A.LOCATELLI-BG,Lombardia,1.0,24.0,0.0,,,-1.0,-100.0,Critico
I0935,ITC V.DeFAZIO - Cz,Calabria,1.0,27.0,0.0,,,-1.0,-100.0,Critico
I0938,IC Statale nr. 6 - Ca,Sardegna,73.0,20.791666666666668,0.0,,,-73.0,-100.0,Critico
I0942,IC F.Marro - To,Piemonte,29.0,19.0,0.0,,,-29.0,-100.0,Critico
I0945,IC Giov XXIII (IC Misano Ad)  ,Emilia-Romagna,3.0,21.0,0.0,,,-3.0,-100.0,Critico
I0949,LS G.Lombardo RADICE,Sicilia,6.0,24.833333333333332,0.0,,,-6.0,-100.0,Critico
I0951,IC A.Leonori,Lazio,1.0,20.0,0.0,,,-1.0,-100.0,Critico
I0958,LC Vitt. Emanuele II - NA,Campania,1.0,25.0,0.0,,,-1.0,-100.0,Critico
I0960,IC San Tommaso d'Aquino,Campania,12.0,20.416666666666668,0.0,,,-12.0,-100.0,Critico
I0961,SES E-DeAMICIS (IC Gramsci),Piemonte,59.0,17.43103448275862,0.0,,,-59.0,-100.0,Critico
I0962,SES Aldo MEI (IC Gramsci),Piemonte,17.0,17.941176470588236,0.0,,,-17.0,-100.0,Critico
I0966,SMS PISCINA (IC.Pinerolo3^)-To,Piemonte,14.0,20.071428571428573,0.0,,,-14.0,-100.0,Critico
I0967,SMS ZaneIli (IC Giov.ni XXIII),Lombardia,1.0,21.0,0.0,,,-1.0,-100.0,Critico
I1026,,,0.0,,2.0,11.0,3.0,2.0,,
I1059,,,0.0,,2.0,12.0,1.0,2.0,,
I1084,,,0.0,,1.0,17.0,2.0,1.0,,
I1097,,,0.0,,1.0,12.0,2.0,1.0,,
I1103,,,0.0,,1.0,17.0,6.0,1.0,,
I1110,,,0.0,,1.0,18.0,2.0,1.0,,
I1114,,,0.0,,1.0,13.0,1.0,1.0,,
I1119,,,0.0,,1.0,9.0,2.0,1.0,,
I1120,,,0.0,,6.0,17.333333333333332,1.3333333333333333,6.0,,
I1124,,,0.0,,1.0,17.0,1.0,1.0,,
I1126,,,0.0,,1.0,18.0,1.0,1.0,,
I1128,,,0.0,,1.0,17.0,1.0,1.0,,
I1129,,,0.0,,1.0,11.0,1.0,1.0,,
I7006,DI.GI.EC -Univ.Mediterranea-RC,Calabria,1.0,32.0,0.0,,,-1.0,-100.0,Critico
I8016,UNITRE MILANO,Lombardia,13.0,75.23076923076923,0.0,,,-13.0,-100.0,Critico
O0004,BONELLI LINO,Veneto,2.0,79.5,0.0,,,-2.0,-100.0,Critico
O0006,INCONTRI DI BRIDGE,Lazio,2.0,80.0,36.0,80.77777777777777,11.13888888888889,34.0,1700.0,Eccellente
O0017,VANNI UGO,Toscana,13.0,85.0,0.0,,,-13.0,-100.0,Critico
O0045,PIACEREBRIDGE,Veneto,1.0,81.0,0.0,,,-1.0,-100.0,Critico
O0048,LA COMPAGNIA DEL BRIDGE,Friuli-Venezia Giulia,1.0,74.0,0.0,,,-1.0,-100.0,Critico
O0049,STELLIN NELDA,Veneto,1.0,93.0,2.0,84.0,4.0,1.0,100.0,Eccellente
O0052,FRIGIERI CLAUDIO,Lazio,4.0,91.75,1.0,86.0,1.0,-3.0,-75.0,Critico
O0057,,,0.0,,8.0,82.125,10.25,8.0,,
S0002,ABBADIA S.SALVATORE,Toscana,2.0,34.0,0.0,,,-2.0,-100.0,Critico
S0017,AVELLINO BRIDGE,Campania,1.0,77.0,0.0,,,-1.0,-100.0,Critico
S0020,BRIDGE BARI,Puglia,2.0,73.5,0.0,,,-2.0,-100.0,Critico
S0024,BAVENO BRIDGE CLUB,Piemonte,4.0,62.75,23.0,61.73913043478261,55.04347826086956,19.0,475.0,Eccellente
S0026,BERGAMASCA BRIDGE,Lombardia,16.0,67.75,24.0,65.08333333333333,19.833333333333332,8.0,50.0,Eccellente
S0028,C.LO BIELLESE BRIDGE,Piemonte,11.0,62.36363636363637,19.0,62.473684210526315,26.63157894736842,8.0,72.7,Eccellente
S0030,BRIDGE BOLOGNA,Emilia-Romagna,38.0,68.39473684210526,29.0,67.24137931034483,31.310344827586206,-9.0,-23.7,In Declino
S0034,BRIDGE BORDIGHERA,Liguria,7.0,67.42857142857143,6.0,68.83333333333333,44.5,-1.0,-14.3,In Declino
S0038,BRESCIA BRIDGE,Lombardia,34.0,71.75757575757575,15.0,66.33333333333333,15.933333333333334,-19.0,-55.9,Critico
S0039,BRIDGE BRINDISI,Puglia,3.0,73.66666666666667,0.0,,,-3.0,-100.0,Critico
S0044,BRIDGE CAGLIARI,Sardegna,2.0,65.5,13.0,68.23076923076923,7.384615384615385,11.0,550.0,Eccellente
S0050,BRIDGE CARRARA,Toscana,5.0,52.4,1.0,70.0,10.0,-4.0,-80.0,Critico
S0055,BRIDGE LA MARTESANA,Lombardia,4.0,73.0,0.0,,,-4.0,-100.0,Critico
S0058,BRIDGE CATANIA,Sicilia,21.0,70.9047619047619,2.0,62.0,10.5,-19.0,-90.5,Critico
S0059,BRIDGE CATANZARO,Calabria,6.0,76.16666666666667,8.0,65.25,23.5,2.0,33.3,Eccellente
S0066,BRIDGE CESENA,Emilia-Romagna,7.0,67.28571428571429,11.0,60.81818181818182,39.54545454545455,4.0,57.1,Eccellente
S0070,BRIDGE CHIAVARI,Liguria,10.0,74.5,10.0,76.1,6.7,0.0,0.0,Stabile
S0073,QUADRI LIVORNO,Toscana,1.0,46.0,0.0,,,-1.0,-100.0,Critico
S0074,,,0.0,,4.0,66.25,36.5,4.0,,
S0079,,,0.0,,6.0,66.33333333333333,3.3333333333333335,6.0,,
S0088,EMPOLI BRIDGE,Toscana,9.0,61.111111111111114,11.0,62.0,31.363636363636363,2.0,22.2,In Crescita
S0090,ESTE BRIDGE,Veneto,4.0,79.0,0.0,,,-4.0,-100.0,Critico
S0091,,,0.0,,12.0,62.0,10.583333333333334,12.0,,
S0102,BRIDGE FORLI',Emilia-Romagna,16.0,61.25,20.0,55.4,25.85,4.0,25.0,In Crescita
S0112,ASD POLISPORTIVA GRIFONE,Toscana,6.0,68.33333333333333,0.0,,,-6.0,-100.0,Critico
S0114,BR.SERSANTI-IMOLA,Emilia-Romagna,1.0,67.0,10.0,68.5,8.0,9.0,900.0,Eccellente
S0116,,,0.0,,4.0,71.5,6.75,4.0,,
S0120,,,0.0,,6.0,67.0,8.166666666666666,6.0,,
S0126,SPEZIA BRIDGE,Liguria,6.0,70.33333333333333,0.0,,,-6.0,-100.0,Critico
S0127,BRIDGE LATINA,Lazio,51.0,67.37254901960785,5.0,54.4,41.2,-46.0,-90.2,Critico
S0128,BRIDGE LECCE,Puglia,9.0,70.77777777777777,8.0,59.875,22.125,-1.0,-11.1,In Declino
S0130,BRIDGE LECCO,Lombardia,9.0,74.33333333333333,0.0,,,-9.0,-100.0,Critico
S0132,,,0.0,,14.0,67.71428571428571,21.357142857142858,14.0,,
S0136,,,0.0,,21.0,65.52380952380952,21.523809523809526,21.0,,
S0140,FANFULLA BRIDGE,Lombardia,3.0,66.33333333333333,0.0,,,-3.0,-100.0,Critico
S0141,BRIDGE LUCCA,Toscana,7.0,56.0,19.0,59.68421052631579,46.578947368421055,12.0,171.4,Eccellente
S0142,,,0.0,,8.0,68.625,17.875,8.0,,
S0143,BRIDGE MAGLIE,Puglia,7.0,75.57142857142857,4.0,62.5,26.5,-3.0,-42.9,Critico
S0144,MINCIO BRIDGE MANTOVA,Lombardia,6.0,73.5,0.0,,,-6.0,-100.0,Critico
S0149,C.LO BRIDGE MESTRE,Veneto,18.0,73.66666666666667,29.0,67.0,21.20689655172414,11.0,61.1,Eccellente
S0150,BRIDGE MESSINA,Sicilia,6.0,54.333333333333336,7.0,65.42857142857143,22.714285714285715,1.0,16.7,In Crescita
S0158,"BR.MODENA ""C.LO PERROUX""",Emilia-Romagna,9.0,67.44444444444444,7.0,66.42857142857143,4.428571428571429,-2.0,-22.2,In Declino
S0160,BRIDGE MONTECATINI,Toscana,2.0,53.5,12.0,59.333333333333336,26.166666666666668,10.0,500.0,Eccellente
S0162,MONZA BRIDGE,Lombardia,37.0,67.75675675675676,31.0,60.12903225806452,38.903225806451616,-6.0,-16.2,In Declino
S0168,C.LO BRIDGE NOVARA,Piemonte,4.0,61.25,17.0,62.588235294117645,9.941176470588236,13.0,325.0,Eccellente
S0170,CIRCOLO BRIDGE ORISTANO,Sardegna,18.0,70.72222222222223,1.0,74.0,23.0,-17.0,-94.4,Critico
S0173,,,0.0,,1.0,68.0,46.0,1.0,,
S0174,PADOVA BRIDGE,Veneto,16.0,66.4375,7.0,70.28571428571429,2.7142857142857144,-9.0,-56.2,Critico
S0178,ASS.BR.PALERMO,Sicilia,24.0,65.95833333333333,32.0,68.5625,36.5625,8.0,33.3,Eccellente
S0190,PESCARA BRIDGE,Abruzzo,10.0,71.9,20.0,72.05,18.35,10.0,100.0,Eccellente
S0196,BRIDGE PINEROLO,Piemonte,5.0,73.8,1.0,70.0,19.0,-4.0,-80.0,Critico
S0200,ASS.BRIDGE PISA,Toscana,1.0,76.0,4.0,67.5,40.0,3.0,300.0,Eccellente
S0202,BRIDGE PISTOIA,Toscana,21.0,68.23809523809524,8.0,63.75,33.375,-13.0,-61.9,Critico
S0209,BRIDGE PORDENONE,Friuli-Venezia Giulia,7.0,78.0,0.0,,,-7.0,-100.0,Critico
S0210,BRIDGE CLUB PRATO,Toscana,3.0,65.0,6.0,63.0,23.666666666666668,3.0,100.0,Eccellente
S0213,RECANATI BRIDGE,Marche,16.0,70.0625,7.0,55.0,26.571428571428573,-9.0,-56.2,Critico
S0214,C.BRIDGE N.DITTO  RC,Calabria,7.0,65.57142857142857,29.0,63.827586206896555,48.41379310344828,22.0,314.3,Eccellente
S0217,ASS.RIMINI BRIDGE,Emilia-Romagna,11.0,61.90909090909091,23.0,57.34782608695652,16.130434782608695,12.0,109.1,Eccellente
S0219,,,0.0,,16.0,66.9375,14.5625,16.0,,
S0220,GS.ROVERETO BRIDGE,TRT,2.0,78.0,6.0,65.83333333333333,11.5,4.0,200.0,Eccellente
S0223,BRIDGE CLUB LA VALLEE  ASD,VAO,2.0,66.5,5.0,63.2,28.2,3.0,150.0,Eccellente
S0224,C.LO BRIDGE SALERNO,Campania,10.0,61.6,0.0,,,-10.0,-100.0,Critico
S0229,BRIDGE BOLOGNA RASTIGNANO,Emilia-Romagna,20.0,73.8,16.0,62.0625,19.25,-4.0,-20.0,In Declino
S0232,,,0.0,,1.0,41.0,1.0,1.0,,
S0234,BRIDGE SASSARI,Sardegna,1.0,42.0,15.0,69.0,8.733333333333333,14.0,1400.0,Eccellente
S0236,,,0.0,,8.0,59.125,8.5,8.0,,
S0244,BRIDGE SENIGALLIA,Marche,4.0,73.25,2.0,61.0,13.5,-2.0,-50.0,Critico
S0248,SIENA BRIDGE,Toscana,8.0,60.375,21.0,67.33333333333333,14.714285714285714,13.0,162.5,Eccellente
S0258,TARANTO BRIDGE ASD,Puglia,3.0,55.0,0.0,,,-3.0,-100.0,Critico
S0266,ASS.BRIDGE TORINO,Piemonte,12.0,74.16666666666667,49.0,61.6530612244898,25.510204081632654,37.0,308.3,Eccellente
S0270,BRIDGE CLUB TRENTO,TRT,1.0,59.0,1.0,72.0,1.0,0.0,0.0,Stabile
S0272,,,0.0,,4.0,56.5,2.5,4.0,,
S0274,C.DEL BRIDGE TRIESTE,Friuli-Venezia Giulia,6.0,71.83333333333333,0.0,,,-6.0,-100.0,Critico
S0276,,,0.0,,22.0,61.13636363636363,7.090909090909091,22.0,,
S0280,,,0.0,,11.0,59.90909090909091,13.636363636363637,11.0,,
S0282,C.LO DEL BRIDGE VENEZIA,Veneto,1.0,79.0,18.0,64.0,16.77777777777778,17.0,1700.0,Eccellente
S0300,BRIDGE VITERBO,Lazio,7.0,73.0,0.0,,,-7.0,-100.0,Critico
S0305,LA ROTONDA BR.CLUB,Lazio,4.0,79.5,0.0,,,-4.0,-100.0,Critico
S0333,,,0.0,,1.0,,1.0,1.0,,
S0338,ANKON BRIDGE,Marche,8.0,63.375,4.0,62.5,2.0,-4.0,-50.0,Critico
S0339,LIGURIABRIDGE,Liguria,22.0,69.72727272727273,13.0,61.61538461538461,28.307692307692307,-9.0,-40.9,Critico
S0340,A.SP.BLUE BRIDGE RM,Lazio,2.0,56.5,0.0,,,-2.0,-100.0,Critico
S0341,PLANET BRIDGE,Lombardia,14.0,66.28571428571429,0.0,,,-14.0,-100.0,Critico
S0343,,,0.0,,21.0,65.85714285714286,11.333333333333334,21.0,,
S0344,,,0.0,,5.0,66.2,12.6,5.0,,
S0345,,,0.0,,4.0,53.0,8.25,4.0,,
S0349,A.BERGAMASCA BR.LORETO,Lombardia,10.0,71.4,17.0,64.70588235294117,29.764705882352942,7.0,70.0,Eccellente
S0366,ASS.BRIDGE SORA,Lazio,3.0,71.66666666666667,24.0,66.45833333333333,11.916666666666666,21.0,700.0,Eccellente
S0369,BRIDGE CHIARAVALLE,Marche,11.0,72.54545454545455,5.0,65.8,14.4,-6.0,-54.5,Critico
S0376,BRIDGE PARTENOPE,Campania,7.0,78.14285714285714,2.0,81.5,43.5,-5.0,-71.4,Critico
S0387,AURELIA BRIDGE CLUB,Lazio,2.0,77.0,0.0,,,-2.0,-100.0,Critico
S0401,,,0.0,,5.0,71.0,3.4,5.0,,
S0407,,,0.0,,5.0,62.6,27.2,5.0,,
S0409,,,0.0,,19.0,66.63157894736842,35.63157894736842,19.0,,
S0411,A.BR.NINO MARCON VE,Veneto,11.0,75.72727272727273,26.0,74.96153846153847,31.5,15.0,136.4,Eccellente
S0418,ROMA TOP BRIDGE,Lazio,42.0,76.80952380952381,0.0,,,-42.0,-100.0,Critico
S0429,APSD C.MAGISTRATI C.C.,Lazio,7.0,69.0,9.0,48.0,15.555555555555555,2.0,28.6,In Crescita
S0430,IDEA BRIDGE TORINO,Piemonte,15.0,65.2,23.0,63.04347826086956,19.608695652173914,8.0,53.3,Eccellente
S0437,G.B.R.L.BARBERA,Calabria,12.0,62.333333333333336,6.0,65.0,19.5,-6.0,-50.0,Critico
S0442,JUNIOR BRIDGE CLUB PG,Umbria,19.0,74.0,0.0,,,-19.0,-100.0,Critico
S0443,ANGOLO VERDE PG,Umbria,4.0,78.25,6.0,54.0,10.666666666666666,2.0,50.0,Eccellente
S0444,BRIDGE CLUB SIRACUSA,Sicilia,5.0,60.6,7.0,67.0,18.285714285714285,2.0,40.0,Eccellente
S0447,BRIDGE EUR  S.S.D. A R.L.,Lazio,35.0,65.14285714285714,0.0,,,-35.0,-100.0,Critico
S0449,,,0.0,,2.0,61.0,4.0,2.0,,
S0466,BRIDGE ICHNOS,Sardegna,22.0,74.22727272727273,48.0,66.77083333333333,24.541666666666668,26.0,118.2,Eccellente
S0472,BRIDGE FALCONARA,Marche,12.0,70.16666666666667,5.0,68.8,11.0,-7.0,-58.3,Critico
S0479,,,0.0,,4.0,71.25,2.25,4.0,,
S0482,S.C.CANOTTIERI TICINO A R.L.,Lombardia,1.0,77.0,10.0,66.5,20.8,9.0,900.0,Eccellente
S0503,BRIDGE INSTITUTE 2000,Lombardia,51.0,67.76470588235294,14.0,64.0,9.785714285714286,-37.0,-72.5,Critico
S0504,BRIDGE JESI,Marche,9.0,67.11111111111111,12.0,63.833333333333336,26.166666666666668,3.0,33.3,Eccellente
S0505,BRIDGE TONARA,Sardegna,2.0,74.0,0.0,,,-2.0,-100.0,Critico
S0508,,,0.0,,2.0,62.5,13.0,2.0,,
S0510,MES AMIS,Puglia,9.0,57.0,0.0,,,-9.0,-100.0,Critico
S0524,ROSSINI BR.PESARO,Marche,8.0,61.875,29.0,67.06896551724138,16.413793103448278,21.0,262.5,Eccellente
S0532,BR.ASS.COMOCANTUHELIOS,Lombardia,12.0,77.83333333333333,6.0,64.66666666666667,11.333333333333334,-6.0,-50.0,Critico
S0539,NUOVO BRIDGE INSIEME,Lazio,15.0,66.4,0.0,,,-15.0,-100.0,Critico
S0546,CIRCOLO DEL BRIDGE FI,Toscana,10.0,62.4,13.0,53.38461538461539,9.692307692307692,3.0,30.0,In Crescita
S0558,QUARTU S.ELENA BR.,Sardegna,9.0,79.0,12.0,73.41666666666667,30.916666666666668,3.0,33.3,Eccellente
S0559,BRIDGE MARTINA,Puglia,5.0,58.2,13.0,59.15384615384615,22.923076923076923,8.0,160.0,Eccellente
S0566,CIRCOLO BRIDGE CAGLI,Marche,7.0,76.0,9.0,66.88888888888889,23.77777777777778,2.0,28.6,In Crescita
S0576,C.TENNIS E DELLA VELA ASD,Sicilia,5.0,68.8,6.0,68.5,55.833333333333336,1.0,20.0,In Crescita
S0577,BRIDGE 3A S.S.D. A R.L.,Lazio,22.0,68.81818181818181,0.0,,,-22.0,-100.0,Critico
S0578,BRIDGE FARNESE PIACENZA,Emilia-Romagna,21.0,67.52380952380952,29.0,62.41379310344828,33.241379310344826,8.0,38.1,Eccellente
S0583,ASD TENNIS ROMA,Lazio,6.0,72.0,0.0,,,-6.0,-100.0,Critico
S0584,ASD CLUB VILLA BORGHESE,Lazio,3.0,75.0,0.0,,,-3.0,-100.0,Critico
S0585,MONDELLO BRIDGE ASD,Sicilia,16.0,67.375,6.0,70.83333333333333,14.833333333333334,-10.0,-62.5,Critico
S0588,C.LO CITTADINO VERONA BRIDGE,Veneto,9.0,71.66666666666667,0.0,,,-9.0,-100.0,Critico
S0593,C.LO BRIDGE RESEGONE,Lombardia,1.0,62.0,0.0,,,-1.0,-100.0,Critico
S0594,CIRCOLO EREMITANI,Veneto,32.0,75.96875,17.0,62.76470588235294,28.235294117647058,-15.0,-46.9,Critico
S0596,VIAREGGIO VERSILIA BR. A.S.D.,Toscana,18.0,58.388888888888886,3.0,60.333333333333336,2.3333333333333335,-15.0,-83.3,Critico
S0598,OLGIATA GOLF CLUB A.D.,Lazio,3.0,83.0,11.0,64.63636363636364,33.0,8.0,266.7,Eccellente
S0605,BRIDGE CLUB PETRARCA,Campania,4.0,67.75,0.0,,,-4.0,-100.0,Critico
S0606,DUE FIORI BRIDGE,Campania,7.0,72.85714285714286,0.0,,,-7.0,-100.0,Critico
S0611,,,0.0,,8.0,68.75,28.0,8.0,,
S0624,SPORT CLUB  DIL. RAPID,Emilia-Romagna,18.0,70.33333333333333,25.0,57.92,20.92,7.0,38.9,Eccellente
S0632,,,0.0,,2.0,71.0,1.0,2.0,,
S0635,C.PORTA SUSA A.S.D.,Piemonte,2.0,59.0,19.0,63.94736842105263,59.1578947368421,17.0,850.0,Eccellente
S0637,,,0.0,,3.0,77.33333333333333,9.666666666666666,3.0,,
S0640,QUELLI CHE IL BRIDGE ...,Lombardia,6.0,67.33333333333333,5.0,52.0,6.4,-1.0,-16.7,In Declino
S0644,ACCADEMIA DEL BRIDGE,Lazio,10.0,72.55555555555556,0.0,,,-10.0,-100.0,Critico
S0646,,,0.0,,13.0,62.69230769230769,2.4615384615384617,13.0,,
S0662,RAVENNA BRIDGE,Emilia-Romagna,22.0,70.5909090909091,49.0,62.40816326530612,28.163265306122447,27.0,122.7,Eccellente
S0663,TENNIS CLUB PAVIA ASD,Lombardia,6.0,74.66666666666667,0.0,,,-6.0,-100.0,Critico
S0666,,,0.0,,3.0,65.66666666666667,9.333333333333334,3.0,,
S0667,SOC.CANOTTIERI CAPRERA ASD,Piemonte,1.0,71.0,0.0,,,-1.0,-100.0,Critico
S0672,,,0.0,,15.0,64.4,1.3333333333333333,15.0,,
S0673,,,0.0,,4.0,74.5,32.0,4.0,,
S0674,ALESSANDRIA BRIDGE A.S.D.,Piemonte,3.0,66.33333333333333,5.0,48.4,6.8,2.0,66.7,Eccellente
S0680,BRIDGE CONVIVIUM,Sicilia,4.0,60.5,20.0,60.85,21.1,16.0,400.0,Eccellente
S0694,FERRARA  BRIDGE E BURRACO,Emilia-Romagna,4.0,53.75,23.0,66.34782608695652,11.26086956521739,19.0,475.0,Eccellente
S0695,PALLADIO BRIDGE,Veneto,1.0,77.0,2.0,68.0,15.0,1.0,100.0,Eccellente
S0699,,,0.0,,8.0,67.5,18.25,8.0,,
S0708,TEX BRIDGE,Lazio,3.0,70.33333333333333,9.0,66.66666666666667,8.333333333333334,6.0,200.0,Eccellente
S0711,ASD CIRCOLO BOCCIOFILA LIDO,Liguria,32.0,69.09375,0.0,,,-32.0,-100.0,Critico
S0713,HELVIA CLUANA,Marche,6.0,65.5,6.0,58.666666666666664,19.666666666666668,0.0,0.0,Stabile
S0714,POGGIO BRIDGE,Sardegna,11.0,69.63636363636364,8.0,58.875,32.375,-3.0,-27.3,In Declino
S0715,,,0.0,,13.0,68.07692307692308,3.4615384615384617,13.0,,
S0716,C.LO CANOTTIERI NAPOLI A.S.D.,Campania,8.0,70.625,5.0,67.8,18.6,-3.0,-37.5,Critico
S0719,IL BRIDGE,Lombardia,34.0,63.411764705882355,27.0,62.074074074074076,6.37037037037037,-7.0,-20.6,In Declino
S0722,ETNA BRIDGE SSD A R.L.,Sicilia,28.0,67.71428571428571,22.0,64.36363636363636,35.72727272727273,-6.0,-21.4,In Declino
S0723,GLI SPORT DELLA MENTE ASD,Umbria,14.0,71.28571428571429,0.0,,,-14.0,-100.0,Critico
S0726,APD TENNIS CLUB PRESIDENT,Emilia-Romagna,5.0,66.6,0.0,,,-5.0,-100.0,Critico
S0727,BRIDGE CLUB DELFINI JONICI,Puglia,24.0,67.25,14.0,64.92857142857143,15.714285714285714,-10.0,-41.7,Critico
S0729,ARCADIA BENBRIDGE SSD A R.L.,Lazio,61.0,70.81967213114754,0.0,,,-61.0,-100.0,Critico
S0730,LATINA PROGETTO BRIDGE,Lazio,28.0,61.642857142857146,0.0,,,-28.0,-100.0,Critico
S0731,M. AMMENDOLIA ASD,Sicilia,16.0,75.75,0.0,,,-16.0,-100.0,Critico
S0734,CIRCOLO TEVERE BRIDGE A.S.D.,Lazio,32.0,74.8125,44.0,64.18181818181819,15.931818181818182,12.0,37.5,Eccellente
S0737,,,0.0,,31.0,64.51612903225806,7.612903225806452,31.0,,
S0738,,,0.0,,1.0,65.0,1.0,1.0,,
S0740,ASD GOLF CLUB VILLA CAROLINA,Piemonte,7.0,73.85714285714286,0.0,,,-7.0,-100.0,Critico
S0741,NUOVO TUSCOLO SP.CL.SSD A RL,Lazio,28.0,73.89285714285714,0.0,,,-28.0,-100.0,Critico
S0744,,,0.0,,7.0,65.14285714285714,11.0,7.0,,
S0745,CECINA BRIDGE,Toscana,21.0,74.0,14.0,62.42857142857143,9.142857142857142,-7.0,-33.3,Critico
S0747,,,0.0,,5.0,70.0,11.4,5.0,,
S0748,BRIDGE LAMEZIA TERME,Calabria,4.0,63.25,0.0,,,-4.0,-100.0,Critico
S0750,BRIDGE FIOCCHI ASD,Lombardia,1.0,56.0,0.0,,,-1.0,-100.0,Critico
S0752,BELLAVISTA BRIDGE CLUB A.S.D.,Veneto,3.0,57.666666666666664,0.0,,,-3.0,-100.0,Critico
S0753,BRIDGE SELARGIUS,Sardegna,42.0,68.92857142857143,36.0,65.75,38.02777777777778,-6.0,-14.3,In Declino
S0754,BRIDGE CUSANO MILANINO,Lombardia,12.0,72.91666666666667,1.0,66.0,11.0,-11.0,-91.7,Critico
S0758,,,0.0,,1.0,70.0,13.0,1.0,,
S0762,,,0.0,,8.0,70.5,23.125,8.0,,
S0763,,,0.0,,1.0,70.0,3.0,1.0,,
S0766,,,0.0,,6.0,59.666666666666664,37.166666666666664,6.0,,
S0768,,,0.0,,4.0,66.5,15.25,4.0,,
S0769,,,0.0,,17.0,67.6470588235294,5.470588235294118,17.0,,
S0773,,,0.0,,6.0,61.333333333333336,21.333333333333332,6.0,,
S0778,,,0.0,,22.0,64.81818181818181,6.636363636363637,22.0,,
S0781,,,0.0,,5.0,69.0,18.6,5.0,,
S0786,,,0.0,,17.0,67.47058823529412,11.176470588235293,17.0,,
S0787,,,0.0,,40.0,64.35,8.275,40.0,,
S0789,,,0.0,,17.0,69.94117647058823,16.764705882352942,17.0,,
S0791,,,0.0,,6.0,69.83333333333333,13.666666666666666,6.0,,
S0793,,,0.0,,45.0,65.4888888888889,55.22222222222222,45.0,,
S0795,,,0.0,,1.0,82.0,3.0,1.0,,
S0796,,,0.0,,9.0,69.77777777777777,53.55555555555556,9.0,,
S0797,,,0.0,,1.0,68.0,7.0,1.0,,
S0805,,,0.0,,6.0,64.83333333333333,8.5,6.0,,
S0807,,,0.0,,25.0,57.96,18.92,25.0,,
S0808,,,0.0,,13.0,71.3076923076923,14.0,13.0,,
S0810,,,0.0,,33.0,66.0,9.272727272727273,33.0,,
S1601,CIRCOLO BRIDGE CATANIA,Sicilia,11.0,72.0909090909091,0.0,,,-11.0,-100.0,Critico
T0409,,,0.0,,11.0,38.81818181818182,1.2727272727272727,11.0,,
T0928,ESTERI GRATUITI             ,   ,1.0,,0.0,,,-1.0,-100.0,Critico
T0996,F.I.G.B.                    ,FIB,1.0,100.0,55.0,78.0,2.0,54.0,5400.0,Eccellente
T0998,E.T.D.SECONDARIO            ,   ,32.0,81.625,27.0,78.5925925925926,19.88888888888889,-5.0,-15.6,In Declino
